timestamp,device_uuid,vaz,vbz,vcz,ia,ib,ic,kwa,kwb,kwc,kvara,kvarb,kvarc,pfa,pfb,pfc,vay,vby,vcy,vaz_ang,vbz_ang,vcz_ang,vay_ang,vby_ang,vcy_ang,ia_ang,ib_ang,ic_ang,,,,,,,,,,,,,
2025-01-30 16:15:10+00,add18211-8fb9-4362-af7e-6fcb39131869,7397.818848,7348.114746,7311.696777,2.783384094,2.739026794,2.172369232,20.52950668,20.12250519,15.83880997,-1.589809299,0.410030276,-1.19339025,0.997014954,0.99979248,0.997173523,7462.569824,7427.588867,7303.771484,NULL,-120.0338086,120.3234961,0.716229782,-119.558457,120.8914551,4.428159485,-121.2011523,124.6323535,,,,,,,,,,,,,
2025-01-30 16:15:15+00,add18211-8fb9-4362-af7e-6fcb39131869,7399.214355,7343.719238,7312.484375,2.713303528,2.664039001,2.099339447,20.00691795,19.56039619,15.3055191,-1.667833805,0.373135865,-1.185822129,0.996543335,0.999818115,0.997012146,7464.163086,7423.114746,7304.487305,NULL,-120.0841699,120.2744336,0.714871063,-119.6093262,120.8420801,4.765321655,-121.1770215,124.704668,,,,,,,,,,,,,
2025-01-30 16:15:20+00,add18211-8fb9-4362-af7e-6fcb39131869,7399.214355,7343.719238,7312.484375,2.713303528,2.664039001,2.099339447,20.00691795,19.56039619,15.3055191,-1.667833805,0.373135865,-1.185822129,0.996543335,0.999818115,0.997012146,7464.163086,7423.114746,7304.487305,NULL,-120.0841699,120.2744336,0.714871063,-119.6093262,120.8420801,4.765321655,-121.1770215,124.704668,,,,,,,,,,,,,
2025-01-30 16:15:25+00,add18211-8fb9-4362-af7e-6fcb39131869,7396.73584,7354.822266,7308.992188,2.625167542,2.577227783,2.032603607,19.35245323,18.9524765,14.79872227,-1.590109944,0.312583357,-1.306520343,0.996641357,0.999864014,0.996125427,7461.75,7434.644531,7300.666504,NULL,-119.8507422,120.4770215,0.713941345,-119.374541,121.0444043,4.697202148,-120.7956348,125.5223535,,,,,,,,,,,,,
2025-01-30 16:15:30+00,add18211-8fb9-4362-af7e-6fcb39131869,7396.73584,7354.822266,7308.992188,2.625167542,2.577227783,2.032603607,19.35245323,18.9524765,14.79872227,-1.590109944,0.312583357,-1.306520343,0.996641357,0.999864014,0.996125427,7461.75,7434.644531,7300.666504,NULL,-119.8507422,120.4770215,0.713941345,-119.374541,121.0444043,4.697202148,-120.7956348,125.5223535,,,,,,,,,,,,,
2025-01-30 16:15:35+00,add18211-8fb9-4362-af7e-6fcb39131869,7397.448242,7352.986816,7308.450195,2.602221985,2.559606476,2.014588318,19.18105888,18.81967354,14.66912937,-1.625372052,0.20162566,-1.264384627,0.996428894,0.999942627,0.996305908,7462.73584,7432.855469,7300.501953,NULL,-119.8874414,120.4144531,0.714062729,-119.4132031,120.9826367,4.843580627,-120.5012598,125.3408008,,,,,,,,,,,,,
2025-01-30 16:15:40+00,add18211-8fb9-4362-af7e-6fcb39131869,7397.448242,7352.986816,7308.450195,2.602221985,2.559606476,2.014588318,19.18105888,18.81967354,14.66912937,-1.625372052,0.20162566,-1.264384627,0.996428894,0.999942627,0.996305908,7462.73584,7432.855469,7300.501953,NULL,-119.8874414,120.4144531,0.714062729,-119.4132031,120.9826367,4.843580627,-120.5012598,125.3408008,,,,,,,,,,,,,
2025-01-30 16:15:45+00,add18211-8fb9-4362-af7e-6fcb39131869,7398.68457,7357.027344,7301.491211,2.583620911,2.550588379,2.023558197,19.05538368,18.76382637,14.72086239,-1.51350975,0.186039492,-1.263562441,0.996860535,0.999950867,0.996336426,7464.150391,7436.863281,7293.525879,NULL,-119.7838867,120.3520898,0.714612045,-119.3083008,120.9203027,4.541291504,-120.3519434,125.2580371,,,,,,,,,,,,,
2025-01-30 16:15:50+00,add18211-8fb9-4362-af7e-6fcb39131869,7398.68457,7357.027344,7301.491211,2.583620911,2.550588379,2.023558197,19.05538368,18.76382637,14.72086239,-1.51350975,0.186039492,-1.263562441,0.996860535,0.999950867,0.996336426,7464.150391,7436.863281,7293.525879,NULL,-119.7838867,120.3520898,0.714612045,-119.3083008,120.9203027,4.541291504,-120.3519434,125.2580371,,,,,,,,,,,,,
2025-01-30 16:15:55+00,add18211-8fb9-4362-af7e-6fcb39131869,7406.368164,7357.102539,7301.963867,2.546386719,2.523498383,1.995336456,18.79497337,18.56472397,14.52238178,-1.558477044,0.184077278,-1.175448179,0.996579773,0.999950867,0.996740356,7471.21582,7436.992188,7293.882813,NULL,-119.787207,120.2604785,0.715632477,-119.3124414,120.8290137,4.740115356,-120.355293,124.8879395,,,,,,,,,,,,,
2025-01-30 16:16:00+00,add18211-8fb9-4362-af7e-6fcb39131869,7406.368164,7357.102539,7301.963867,2.546386719,2.523498383,1.995336456,18.79497337,18.56472397,14.52238178,-1.558477044,0.184077278,-1.175448179,0.996579773,0.999950867,0.996740356,7471.21582,7436.992188,7293.882813,NULL,-119.787207,120.2604785,0.715632477,-119.3124414,120.8290137,4.740115356,-120.355293,124.8879395,,,,,,,,,,,,,
2025-01-30 16:16:05+00,add18211-8fb9-4362-af7e-6fcb39131869,7407.368164,7353.569824,7304.717773,2.521660767,2.508948059,1.960058594,18.60980988,18.44883919,14.26437378,-1.604733586,0.180597112,-1.234277844,0.996302734,0.999952087,0.996277283,7472.944824,7433.746582,7297.005859,NULL,-119.8672949,120.2235645,0.712220459,-119.3913574,120.7911621,4.928453369,-120.4281543,125.1689844,,,,,,,,,,,,,
2025-01-30 16:16:10+00,add18211-8fb9-4362-af7e-6fcb39131869,7407.368164,7353.569824,7304.717773,2.521660767,2.508948059,1.960058594,18.60980988,18.44883919,14.26437378,-1.604733586,0.180597112,-1.234277844,0.996302734,0.999952087,0.996277283,7472.944824,7433.746582,7297.005859,NULL,-119.8672949,120.2235645,0.712220459,-119.3913574,120.7911621,4.928453369,-120.4281543,125.1689844,,,,,,,,,,,,,
2025-01-30 16:16:15+00,add18211-8fb9-4362-af7e-6fcb39131869,7402.415039,7357.452637,7302.053223,2.505423279,2.490654144,1.964546967,18.47795486,18.32435417,14.29177952,-1.589372039,0.13750498,-1.237151265,0.996321167,0.999971863,0.996274292,7467.772949,7437.287598,7294.144043,NULL,-119.7633789,120.3148145,0.713438416,-119.2875488,120.8841895,4.916167603,-120.1933203,125.2622266,,,,,,,,,,,,,
2025-01-30 16:16:20+00,add18211-8fb9-4362-af7e-6fcb39131869,7402.415039,7357.452637,7302.053223,2.505423279,2.490654144,1.964546967,18.47795486,18.32435417,14.29177952,-1.589372039,0.13750498,-1.237151265,0.996321167,0.999971863,0.996274292,7467.772949,7437.287598,7294.144043,NULL,-119.7633789,120.3148145,0.713438416,-119.2875488,120.8841895,4.916167603,-120.1933203,125.2622266,,,,,,,,,,,,,
2025-01-30 16:16:25+00,add18211-8fb9-4362-af7e-6fcb39131869,7400.176758,7362.47168,7300.20459,2.488044586,2.462448883,1.943491058,18.34556198,18.12917137,14.12520123,-1.562352419,0.13978447,-1.332179546,0.996393311,0.999970276,0.995582031,7465.422363,7442.459961,7292.394531,NULL,-119.6634473,120.4265527,0.713824005,-119.1875488,120.9931543,4.867701721,-120.1052148,125.8143066,,,,,,,,,,,,,
2025-01-30 16:16:31+00,add18211-8fb9-4362-af7e-6fcb39131869,7400.176758,7362.47168,7300.20459,2.488044586,2.462448883,1.943491058,18.34556198,18.12917137,14.12520123,-1.562352419,0.13978447,-1.332179546,0.996393311,0.999970276,0.995582031,7465.422363,7442.459961,7292.394531,NULL,-119.6634473,120.4265527,0.713824005,-119.1875488,120.9931543,4.867701721,-120.1052148,125.8143066,,,,,,,,,,,,,
2025-01-30 16:16:36+00,add18211-8fb9-4362-af7e-6fcb39131869,7401.986816,7360.713379,7303.408203,2.476602478,2.447964783,1.92038147,18.2657299,18.01789856,13.96182251,-1.554734707,0.176968932,-1.333183169,0.996397095,0.999951782,0.995471985,7467.343262,7440.768066,7295.624512,NULL,-119.7153027,120.389375,0.715102615,-119.2389648,120.9577637,4.865151062,-120.2780273,125.843877,,,,,,,,,,,,,
2025-01-30 16:16:41+00,add18211-8fb9-4362-af7e-6fcb39131869,7401.986816,7360.713379,7303.408203,2.476602478,2.447964783,1.92038147,18.2657299,18.01789856,13.96182251,-1.554734707,0.176968932,-1.333183169,0.996397095,0.999951782,0.995471985,7467.343262,7440.768066,7295.624512,NULL,-119.7153027,120.389375,0.715102615,-119.2389648,120.9577637,4.865151062,-120.2780273,125.843877,,,,,,,,,,,,,
2025-01-30 16:16:46+00,add18211-8fb9-4362-af7e-6fcb39131869,7396.248047,7365.936523,7302.816895,2.171637878,2.138736267,1.629543152,15.97429466,15.75379467,11.81135178,-1.675969601,-0.006541141,-1.451914072,0.99454126,0.999999939,0.992529236,7461.722168,7445.884766,7295.058105,NULL,-119.7228613,120.3985059,0.712119904,-119.2475879,120.9652441,5.989370117,-119.6990723,127.4064551,,,,,,,,,,,,,
2025-01-30 16:16:51+00,add18211-8fb9-4362-af7e-6fcb39131869,7396.248047,7365.936523,7302.816895,2.171637878,2.138736267,1.629543152,15.97429466,15.75379467,11.81135178,-1.675969601,-0.006541141,-1.451914072,0.99454126,0.999999939,0.992529236,7461.722168,7445.884766,7295.058105,NULL,-119.7228613,120.3985059,0.712119904,-119.2475879,120.9652441,5.989370117,-119.6990723,127.4064551,,,,,,,,,,,,,
2025-01-30 16:16:56+00,add18211-8fb9-4362-af7e-6fcb39131869,7398.180176,7365.890137,7298.946777,2.441659393,2.402012177,1.885173035,17.99567032,17.69230652,13.69100285,-1.567811966,0.151746303,-1.374013305,0.996226379,0.999963196,0.99500177,7463.416504,7446.20166,7291.177246,NULL,-119.6098438,120.5119336,0.714053116,-119.1343652,121.0795508,4.979129028,-120.1012598,126.2428809,,,,,,,,,,,,,
2025-01-30 16:17:01+00,add18211-8fb9-4362-af7e-6fcb39131869,7398.180176,7365.890137,7298.946777,2.441659393,2.402012177,1.885173035,17.99567032,17.69230652,13.69100285,-1.567811966,0.151746303,-1.374013305,0.996226379,0.999963196,0.99500177,7463.416504,7446.20166,7291.177246,NULL,-119.6098438,120.5119336,0.714053116,-119.1343652,121.0795508,4.979129028,-120.1012598,126.2428809,,,,,,,,,,,,,
2025-01-30 16:17:06+00,add18211-8fb9-4362-af7e-6fcb39131869,7401.98877,7369.117188,7306.879395,0.309965916,0.276474571,0.323907547,1.818424344,1.611266375,-1.280624151,-1.399085402,-1.24688077,-1.990357518,0.79256134,0.790854675,0.541088989,7466.871582,7449.445313,7298.831055,NULL,-119.7055371,120.5091406,0.716172714,-119.2308984,121.0775293,37.57447754,-81.97098633,-116.7330566,,,,,,,,,,,,,
2025-01-30 16:17:11+00,add18211-8fb9-4362-af7e-6fcb39131869,7401.98877,7369.117188,7306.879395,0.309965916,0.276474571,0.323907547,1.818424344,1.611266375,-1.280624151,-1.399085402,-1.24688077,-1.990357518,0.79256134,0.790854675,0.541088989,7466.871582,7449.445313,7298.831055,NULL,-119.7055371,120.5091406,0.716172714,-119.2308984,121.0775293,37.57447754,-81.97098633,-116.7330566,,,,,,,,,,,,,
2025-01-30 16:17:16+00,add18211-8fb9-4362-af7e-6fcb39131869,7403.439941,7368.475098,7306.489746,0.313595562,0.273941441,0.319061069,1.870481253,1.559040904,-1.171566129,-1.375327587,-1.282130122,-2.015441179,0.805656433,0.772364258,0.502555725,7468.926758,7448.626953,7298.69873,NULL,-119.7375684,120.5004492,0.713581085,-119.2616699,121.0686816,36.32630371,-80.30424316,-119.3303223,,,,,,,,,,,,,
2025-01-30 16:17:21+00,add18211-8fb9-4362-af7e-6fcb39131869,7403.439941,7368.475098,7306.489746,0.313595562,0.273941441,0.319061069,1.870481253,1.559040904,-1.171566129,-1.375327587,-1.282130122,-2.015441179,0.805656433,0.772364258,0.502555725,7468.926758,7448.626953,7298.69873,NULL,-119.7375684,120.5004492,0.713581085,-119.2616699,121.0686816,36.32630371,-80.30424316,-119.3303223,,,,,,,,,,,,,
2025-01-30 16:17:26+00,add18211-8fb9-4362-af7e-6fcb39131869,7402.164063,7368.21875,7303.066895,0.305697212,0.275870266,0.330012398,1.830840945,1.571326375,-1.245130062,-1.32980442,-1.289453745,-2.063551664,0.80909668,0.773034668,0.516629456,7467.244629,7448.611816,7295.220215,NULL,-119.6899902,120.5178223,0.713505096,-119.2145703,121.0875488,35.992229,-80.31717773,-118.3757422,,,,,,,,,,,,,
2025-01-30 16:17:31+00,add18211-8fb9-4362-af7e-6fcb39131869,7402.164063,7368.21875,7303.066895,0.305697212,0.275870266,0.330012398,1.830840945,1.571326375,-1.245130062,-1.32980442,-1.289453745,-2.063551664,0.80909668,0.773034668,0.516629456,7467.244629,7448.611816,7295.220215,NULL,-119.6899902,120.5178223,0.713505096,-119.2145703,121.0875488,35.992229,-80.31717773,-118.3757422,,,,,,,,,,,,,
2025-01-30 16:17:36+00,add18211-8fb9-4362-af7e-6fcb39131869,7400.80957,7370.957031,7304.145996,0.306373825,0.276077595,0.33657917,1.828647494,1.562604666,-1.331932783,-1.340602875,-1.303577185,-2.066349745,0.806490234,0.767881226,0.541783325,7466.459961,7451.205566,7296.247559,NULL,-119.6805762,120.4834863,0.713349304,-119.204502,121.0515234,36.24558105,-79.84458008,-116.7113867,,,,,,,,,,,,,
2025-01-30 16:17:41+00,add18211-8fb9-4362-af7e-6fcb39131869,7400.80957,7370.957031,7304.145996,0.306373825,0.276077595,0.33657917,1.828647494,1.562604666,-1.331932783,-1.340602875,-1.303577185,-2.066349745,0.806490234,0.767881226,0.541783325,7466.459961,7451.205566,7296.247559,NULL,-119.6805762,120.4834863,0.713349304,-119.204502,121.0515234,36.24558105,-79.84458008,-116.7113867,,,,,,,,,,,,,
2025-01-30 16:17:46+00,add18211-8fb9-4362-af7e-6fcb39131869,7401.82959,7370.414551,7300.825195,0.300406876,0.276200638,0.329571037,1.788705349,1.513604522,-1.277011991,-1.320891738,-1.361296892,-2.039302111,0.804432922,0.743525452,0.530730469,7466.763184,7450.718262,7292.918457,NULL,-119.6525098,120.4877148,0.714481659,-119.1771973,121.0541992,36.4444751,-77.6851123,-117.4574609,,,,,,,,,,,,,
2025-01-30 16:17:51+00,add18211-8fb9-4362-af7e-6fcb39131869,7401.82959,7370.414551,7300.825195,0.300406876,0.276200638,0.329571037,1.788705349,1.513604522,-1.277011991,-1.320891738,-1.361296892,-2.039302111,0.804432922,0.743525452,0.530730469,7466.763184,7450.718262,7292.918457,NULL,-119.6525098,120.4877148,0.714481659,-119.1771973,121.0541992,36.4444751,-77.6851123,-117.4574609,,,,,,,,,,,,,
2025-01-30 16:17:56+00,add18211-8fb9-4362-af7e-6fcb39131869,7402.176758,7370.583008,7303.600098,0.303546429,0.277350636,0.323075447,1.757206678,1.532744288,-1.292610645,-1.400287151,-1.35262537,-1.974065781,0.782056702,0.749788391,0.547805969,7466.964355,7451.133301,7295.795898,NULL,-119.6570703,120.5188281,0.715670853,-119.1816992,121.0863965,38.5507251,-78.22911621,-116.2645508,,,,,,,,,,,,,
2025-01-30 16:18:01+00,add18211-8fb9-4362-af7e-6fcb39131869,7402.176758,7370.583008,7303.600098,0.303546429,0.277350636,0.323075447,1.757206678,1.532744288,-1.292610645,-1.400287151,-1.35262537,-1.974065781,0.782056702,0.749788391,0.547805969,7466.964355,7451.133301,7295.795898,NULL,-119.6570703,120.5188281,0.715670853,-119.1816992,121.0863965,38.5507251,-78.22911621,-116.2645508,,,,,,,,,,,,,
2025-01-30 16:18:06+00,add18211-8fb9-4362-af7e-6fcb39131869,7399.901367,7363.220703,7301.341309,0.307107563,0.272421551,0.327768059,1.784566998,1.521745563,-1.352527976,-1.407080293,-1.306876183,-1.974289179,0.785265381,0.758634766,0.565167236,7465.407715,7443.362305,7293.522461,NULL,-119.8127734,120.312334,0.714183502,-119.3368848,120.8817285,38.25477295,-79.1567627,-115.2737598,,,,,,,,,,,,,
2025-01-30 16:18:11+00,add18211-8fb9-4362-af7e-6fcb39131869,7399.901367,7363.220703,7301.341309,0.307107563,0.272421551,0.327768059,1.784566998,1.521745563,-1.352527976,-1.407080293,-1.306876183,-1.974289179,0.785265381,0.758634766,0.565167236,7465.407715,7443.362305,7293.522461,NULL,-119.8127734,120.312334,0.714183502,-119.3368848,120.8817285,38.25477295,-79.1567627,-115.2737598,,,,,,,,,,,,,
2025-01-30 16:18:16+00,add18211-8fb9-4362-af7e-6fcb39131869,7408.84082,7358.030762,7298.494629,0.314605484,0.273525124,0.334713516,1.827149034,1.546136856,-1.376920462,-1.447219372,-1.288427114,-2.017888308,0.783894104,0.768226257,0.563640686,7474.605469,7438.012207,7290.69873,NULL,-119.8499512,120.1588574,0.71452652,-119.3708594,120.7278125,38.38148682,-80.04482422,-115.5331934,,,,,,,,,,,,,
2025-01-30 16:18:21+00,add18211-8fb9-4362-af7e-6fcb39131869,7408.84082,7358.030762,7298.494629,0.314605484,0.273525124,0.334713516,1.827149034,1.546136856,-1.376920462,-1.447219372,-1.288427114,-2.017888308,0.783894104,0.768226257,0.563640686,7474.605469,7438.012207,7290.69873,NULL,-119.8499512,120.1588574,0.71452652,-119.3708594,120.7278125,38.38148682,-80.04482422,-115.5331934,,,,,,,,,,,,,
2025-01-30 16:18:26+00,add18211-8fb9-4362-af7e-6fcb39131869,7413.282227,7356.967285,7299.128418,0.305943947,0.275880642,0.32067627,1.800539732,1.520127416,-1.28206265,-1.379167199,-1.344868302,-1.958313584,0.793871704,0.74896228,0.547736145,7478.422363,7437.101563,7291.519043,NULL,-119.8788477,120.132002,0.715636749,-119.4022168,120.6996875,37.45118652,-78.37940918,-116.6561523,,,,,,,,,,,,,
2025-01-30 16:18:31+00,add18211-8fb9-4362-af7e-6fcb39131869,7413.282227,7356.967285,7299.128418,0.305943947,0.275880642,0.32067627,1.800539732,1.520127416,-1.28206265,-1.379167199,-1.344868302,-1.958313584,0.793871704,0.74896228,0.547736145,7478.422363,7437.101563,7291.519043,NULL,-119.8788477,120.132002,0.715636749,-119.4022168,120.6996875,37.45118652,-78.37940918,-116.6561523,,,,,,,,,,,,,
2025-01-30 16:18:36+00,add18211-8fb9-4362-af7e-6fcb39131869,7407.691406,7358.42041,7302.100098,0.303038216,0.27772604,0.32976738,1.770958424,1.543448448,-1.315545678,-1.379454374,-1.339466214,-2.016873121,0.788911133,0.755250366,0.546324219,7473.385742,7438.473633,7294.708984,NULL,-119.9244043,120.2114746,0.713086472,-119.448623,120.7801367,37.91613037,-78.97165039,-116.6733203,,,,,,,,,,,,,
2025-01-30 16:18:41+00,add18211-8fb9-4362-af7e-6fcb39131869,7407.691406,7358.42041,7302.100098,0.303038216,0.27772604,0.32976738,1.770958424,1.543448448,-1.315545678,-1.379454374,-1.339466214,-2.016873121,0.788911133,0.755250366,0.546324219,7473.385742,7438.473633,7294.708984,NULL,-119.9244043,120.2114746,0.713086472,-119.448623,120.7801367,37.91613037,-78.97165039,-116.6733203,,,,,,,,,,,,,
2025-01-30 16:18:46+00,add18211-8fb9-4362-af7e-6fcb39131869,7402.187988,7355.984863,7302.07373,0.307559834,0.273201103,0.319217949,1.80252099,1.535078049,-1.2480793,-1.3906461,-1.297028065,-1.968664527,0.791754639,0.763848389,0.535437378,7467.889648,7436.055664,7294.414063,NULL,-119.9847266,120.2560059,0.714068832,-119.5100879,120.8241211,37.65020996,-79.789375,-117.3704199,,,,,,,,,,,,,
2025-01-30 16:18:51+00,add18211-8fb9-4362-af7e-6fcb39131869,7402.187988,7355.984863,7302.07373,0.307559834,0.273201103,0.319217949,1.80252099,1.535078049,-1.2480793,-1.3906461,-1.297028065,-1.968664527,0.791754639,0.763848389,0.535437378,7467.889648,7436.055664,7294.414063,NULL,-119.9847266,120.2560059,0.714068832,-119.5100879,120.8241211,37.65020996,-79.789375,-117.3704199,,,,,,,,,,,,,
2025-01-30 16:18:56+00,add18211-8fb9-4362-af7e-6fcb39131869,7402.151855,7358.053711,7299.5,0.302507877,0.275425682,0.325695686,1.775808215,1.525831223,-1.293825626,-1.36402452,-1.333766937,-1.994522572,0.793051514,0.752903137,0.544215149,7467.463867,7438.644531,7291.686523,NULL,-119.8675098,120.3184766,0.715342178,-119.3903809,120.8870313,37.52839844,-78.71,-116.7104785,,,,,,,,,,,,,
2025-01-30 16:19:01+00,add18211-8fb9-4362-af7e-6fcb39131869,7402.151855,7358.053711,7299.5,0.302507877,0.275425682,0.325695686,1.775808215,1.525831223,-1.293825626,-1.36402452,-1.333766937,-1.994522572,0.793051514,0.752903137,0.544215149,7467.463867,7438.644531,7291.686523,NULL,-119.8675098,120.3184766,0.715342178,-119.3903809,120.8870313,37.52839844,-78.71,-116.7104785,,,,,,,,,,,,,
2025-01-30 16:19:06+00,add18211-8fb9-4362-af7e-6fcb39131869,7399.23291,7368.748047,7295.973633,0.304390793,0.278668747,0.331531448,1.800716519,1.553163648,-1.312255621,-1.352807164,-1.343241453,-2.031943798,0.799515991,0.756371643,0.542513367,7465.226074,7449.164063,7288.329102,NULL,-119.686709,120.4477148,0.71273819,-119.2106836,121.0148047,36.91609131,-78.83207031,-116.6973828,,,,,,,,,,,,,
2025-01-30 16:19:11+00,add18211-8fb9-4362-af7e-6fcb39131869,7399.23291,7368.748047,7295.973633,0.304390793,0.278668747,0.331531448,1.800716519,1.553163648,-1.312255621,-1.352807164,-1.343241453,-2.031943798,0.799515991,0.756371643,0.542513367,7465.226074,7449.164063,7288.329102,NULL,-119.686709,120.4477148,0.71273819,-119.2106836,121.0148047,36.91609131,-78.83207031,-116.6973828,,,,,,,,,,,,,
2025-01-30 16:19:16+00,add18211-8fb9-4362-af7e-6fcb39131869,7394.750488,7361.57666,7303.908203,0.304024792,0.272604847,0.327186699,1.75945878,1.531898499,-1.280061722,-1.399518251,-1.296355963,-2.017995834,0.782612183,0.763353333,0.53564856,7460.149414,7441.757324,7296.276367,NULL,-119.8422168,120.4874219,0.713951035,-119.3692969,121.0556445,38.49963135,-79.60292969,-117.1246777,,,,,,,,,,,,,
2025-01-30 16:19:21+00,add18211-8fb9-4362-af7e-6fcb39131869,7394.750488,7361.57666,7303.908203,0.304024792,0.272604847,0.327186699,1.75945878,1.531898499,-1.280061722,-1.399518251,-1.296355963,-2.017995834,0.782612183,0.763353333,0.53564856,7460.149414,7441.757324,7296.276367,NULL,-119.8422168,120.4874219,0.713951035,-119.3692969,121.0556445,38.49963135,-79.60292969,-117.1246777,,,,,,,,,,,,,
2025-01-30 16:19:26+00,add18211-8fb9-4362-af7e-6fcb39131869,7388.654785,7368.743652,7301.834961,0.30120779,0.276957073,0.33103344,1.75734055,1.596248984,-1.283211708,-1.365538597,-1.271596789,-2.048411369,0.789631287,0.782158447,0.530877625,7453.913086,7449.139648,7294.109375,NULL,-119.6683301,120.6346484,0.714583054,-119.1916309,121.2049609,37.84893311,-81.12695801,-117.3005762,,,,,,,,,,,,,
