Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-07-22 00:00:00,285.077,285.536,284.03,284.881,495.102,493.463,491.708,493.424,0.392,0.616,0.776,0.595,0.0,0.03,0.087,0.046,0.163,-0.097,-0.115,-0.168,-0.38,0.112,0.153,0.177,0.443,0.27,0.568,0.26,0.369,1821.0,5168.8,1988.8,8980.8,0.0,8.7,3.9,12.6,8993.5,8968.3,1353.8,116.7,7.1,1477.9,441.8,716.1,2564.1,3723.6,5202.3,-2245.4,3047.8,5406.3,3825.6,12282.0,2.2,2.14,2.09,2.14,0.0,0.0,0.0,0.0,120.4,240.4,71.7,161.7,315.0
2024-07-22 00:01:00,285.227,285.736,284.41,285.124,495.308,494.024,492.188,493.84,0.394,0.574,0.724,0.564,0.0,0.03,0.088,0.048,0.165,-0.098,-0.113,-0.169,-0.381,0.112,0.152,0.179,0.443,0.264,0.577,0.269,0.373,1821.0,5168.8,1988.8,8980.8,0.0,8.7,3.9,12.6,8993.5,8968.3,1353.8,116.7,7.1,1477.9,441.8,716.1,2564.1,3723.7,5202.3,-2245.4,3047.8,5406.3,3825.6,12282.0,2.25,2.2,2.14,2.2,0.0,0.0,0.0,0.0,120.3,240.4,71.8,171.2,314.5
2024-07-22 00:02:00,285.06,285.641,284.299,285.0,495.068,493.886,491.928,493.627,0.73,1.283,0.64,0.884,0.0,0.184,0.326,0.046,0.555,0.08,-0.158,-0.172,-0.249,0.21,0.371,0.185,0.765,0.876,0.878,0.25,0.726,1821.0,5168.9,1988.8,8980.8,0.0,8.7,3.9,12.6,8993.5,8968.3,1353.8,116.7,7.1,1477.9,441.8,716.1,2564.1,3723.7,5202.3,-2245.4,3047.9,5406.3,3825.6,12282.0,2.26,2.2,2.14,2.2,0.0,0.0,0.0,0.0,120.3,240.4,338.6,142.1,314.6
2024-07-22 00:03:00,285.184,285.811,284.502,285.166,495.254,494.244,492.246,493.915,0.776,1.332,0.641,0.916,0.0,0.195,0.335,0.046,0.576,0.082,-0.168,-0.173,-0.258,0.221,0.383,0.186,0.789,0.885,0.875,0.248,0.73,1821.0,5168.9,1988.8,8980.8,0.0,8.7,3.9,12.6,8993.5,8968.3,1353.8,116.7,7.1,1477.9,441.8,716.1,2564.1,3723.7,5202.3,-2245.4,3047.9,5406.3,3825.6,12282.0,2.26,2.19,2.13,2.19,0.0,0.0,0.0,0.0,120.3,240.4,337.5,140.8,315.2
2024-07-22 00:04:00,285.079,285.605,284.215,284.967,495.142,493.66,491.907,493.57,0.8,1.349,0.636,0.929,0.0,0.205,0.34,0.048,0.592,0.081,-0.174,-0.173,-0.267,0.229,0.39,0.185,0.804,0.892,0.872,0.259,0.737,1821.0,5168.9,1988.8,8980.8,0.0,8.7,3.9,12.6,8993.5,8968.3,1353.8,116.7,7.1,1477.9,441.8,716.1,2564.1,3723.7,5202.3,-2245.4,3047.9,5406.3,3825.6,12282.0,2.26,2.2,2.12,2.19,0.0,0.0,0.0,0.0,120.3,240.4,341.8,140.3,314.9
2024-07-22 00:05:00,285.232,285.634,284.343,285.07,495.279,493.777,492.213,493.756,0.821,1.362,0.633,0.939,0.0,0.211,0.344,0.049,0.604,0.081,-0.179,-0.173,-0.271,0.235,0.394,0.185,0.814,0.898,0.872,0.266,0.742,1821.0,5168.9,1988.8,8980.9,0.0,8.7,3.9,12.6,8993.6,8968.4,1353.8,116.7,7.1,1477.9,441.8,716.1,2564.1,3723.7,5202.3,-2245.4,3047.9,5406.3,3825.6,12282.0,2.21,2.16,2.07,2.15,0.0,0.0,0.0,0.0,120.3,240.4,335.0,151.9,314.0
2024-07-22 00:06:00,285.413,286.042,284.543,285.333,495.824,494.338,492.472,494.211,0.441,0.639,0.614,0.565,0.0,0.057,0.097,0.042,0.197,-0.095,-0.138,-0.165,-0.399,0.126,0.183,0.176,0.485,0.457,0.532,0.24,0.406,1821.0,5168.9,1988.8,8980.9,0.0,8.7,3.9,12.6,8993.6,8968.4,1353.8,116.7,7.1,1477.9,441.8,716.1,2564.1,3723.7,5202.3,-2245.4,3047.9,5406.3,3825.7,12282.0,2.25,2.2,2.09,2.18,0.0,0.0,0.0,0.0,120.3,240.4,56.5,171.5,315.0
2024-07-22 00:07:00,285.399,285.897,284.473,285.257,495.608,494.072,492.493,494.057,0.442,0.637,0.612,0.563,0.0,0.058,0.097,0.042,0.197,-0.095,-0.138,-0.165,-0.399,0.126,0.183,0.176,0.484,0.459,0.533,0.24,0.407,1821.0,5168.9,1988.8,8980.9,0.0,8.7,3.9,12.6,8993.6,8968.4,1353.8,116.7,7.1,1477.9,441.8,716.1,2564.1,3723.7,5202.3,-2245.4,3047.9,5406.3,3825.7,12282.0,2.22,2.17,2.04,2.14,0.0,0.0,0.0,0.0,120.3,240.4,56.6,170.8,314.8
2024-07-22 00:08:00,285.625,286.131,284.717,285.491,496.135,494.563,492.834,494.511,0.441,0.635,0.611,0.562,0.0,0.058,0.098,0.043,0.198,-0.096,-0.138,-0.166,-0.399,0.126,0.183,0.177,0.486,0.459,0.533,0.24,0.407,1821.0,5168.9,1988.8,8980.9,0.0,8.7,3.9,12.6,8993.6,8968.4,1353.8,116.7,7.1,1477.9,441.8,716.1,2564.1,3723.7,5202.4,-2245.4,3047.9,5406.3,3825.7,12282.0,2.22,2.16,2.04,2.14,0.0,0.0,0.0,0.0,120.3,240.3,57.5,171.9,314.5
2024-07-22 00:09:00,285.698,286.138,284.909,285.582,496.073,494.707,493.156,494.645,0.402,0.524,0.615,0.514,0.0,0.031,0.082,0.045,0.158,-0.1,-0.115,-0.165,-0.38,0.115,0.152,0.179,0.446,0.27,0.537,0.253,0.355,1821.0,5168.9,1988.8,8980.9,0.0,8.7,3.9,12.6,8993.6,8968.4,1353.8,116.7,7.1,1477.9,441.8,716.1,2564.1,3723.7,5202.4,-2245.4,3047.9,5406.3,3825.7,12282.0,2.22,2.17,2.06,2.15,0.0,0.0,0.0,0.0,120.3,240.3,71.8,172.4,314.2
