Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-06-18 00:10:00,284.636,285.169,284.251,284.686,494.279,493.475,491.527,493.094,0.398,0.513,0.628,0.513,0.0,0.028,0.081,0.047,0.157,-0.101,-0.113,-0.168,-0.382,0.113,0.147,0.18,0.44,0.248,0.553,0.263,0.356,1312.4,4551.8,1468.8,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.0,4677.8,-1746.6,2353.6,4648.0,3056.0,10059.8,1.66,1.73,1.59,1.66,0.0,0.0,0.0,0.0,120.3,240.4,74.5,171.9,314.0
2024-06-18 00:11:00,284.849,285.289,284.371,284.836,494.547,493.662,491.825,493.345,0.395,0.513,0.625,0.511,0.0,0.028,0.084,0.05,0.162,-0.101,-0.112,-0.17,-0.383,0.112,0.149,0.183,0.445,0.248,0.568,0.27,0.364,1312.4,4551.8,1468.8,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.0,4677.8,-1746.6,2353.6,4648.0,3056.0,10059.8,1.67,1.68,1.57,1.64,0.0,0.0,0.0,0.0,120.3,240.4,74.4,172.5,314.5
2024-06-18 00:12:00,284.657,285.085,284.135,284.626,494.175,493.253,491.548,492.992,0.385,0.521,0.629,0.512,0.0,0.028,0.089,0.049,0.166,-0.099,-0.112,-0.173,-0.384,0.11,0.152,0.185,0.446,0.254,0.585,0.267,0.372,1312.4,4551.8,1468.8,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.0,4677.8,-1746.6,2353.6,4648.1,3056.0,10059.9,1.65,1.71,1.58,1.65,0.0,0.0,0.0,0.0,120.3,240.4,73.9,171.3,315.2
2024-06-18 00:13:00,284.569,285.03,284.005,284.535,494.18,493.065,491.296,492.847,0.382,0.524,0.634,0.514,0.0,0.028,0.086,0.046,0.16,-0.098,-0.113,-0.171,-0.383,0.109,0.151,0.182,0.442,0.253,0.571,0.254,0.362,1312.4,4551.8,1468.8,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.0,4677.8,-1746.6,2353.6,4648.1,3056.0,10059.9,1.68,1.73,1.6,1.67,0.0,0.0,0.0,0.0,120.3,240.4,73.3,171.9,315.5
2024-06-18 00:14:00,284.18,284.672,283.737,284.196,493.426,492.573,490.78,492.26,0.395,0.519,0.625,0.513,0.0,0.029,0.085,0.049,0.163,-0.1,-0.112,-0.169,-0.382,0.112,0.15,0.182,0.444,0.255,0.568,0.269,0.367,1312.4,4551.8,1468.8,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.0,4677.8,-1746.6,2353.6,4648.1,3056.0,10059.9,1.77,1.81,1.66,1.75,0.0,0.0,0.0,0.0,120.3,240.4,73.8,172.4,314.9
2024-06-18 00:15:00,284.056,284.735,283.821,284.204,493.234,492.823,490.711,492.256,0.395,0.518,0.625,0.513,0.0,0.028,0.082,0.047,0.157,-0.1,-0.113,-0.168,-0.381,0.112,0.148,0.18,0.44,0.252,0.555,0.261,0.358,1312.4,4551.8,1468.8,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.0,4677.8,-1746.6,2353.6,4648.1,3056.0,10059.9,1.77,1.84,1.67,1.76,0.0,0.0,0.0,0.0,120.2,240.4,73.7,171.5,314.5
2024-06-18 00:16:00,284.144,284.718,283.82,284.228,493.334,492.74,490.794,492.289,0.392,0.507,0.603,0.501,0.0,0.028,0.088,0.051,0.167,-0.1,-0.112,-0.172,-0.383,0.112,0.15,0.182,0.444,0.254,0.585,0.279,0.376,1312.4,4551.8,1468.8,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.0,4677.8,-1746.6,2353.6,4648.1,3056.0,10059.9,1.8,1.86,1.72,1.79,0.0,0.0,0.0,0.0,120.2,240.4,73.8,171.8,315.0
2024-06-18 00:17:00,284.188,284.926,283.846,284.32,493.644,492.983,490.728,492.452,0.39,0.519,0.625,0.511,0.0,0.028,0.084,0.047,0.158,-0.099,-0.113,-0.169,-0.381,0.111,0.15,0.182,0.442,0.25,0.558,0.257,0.357,1312.4,4551.8,1468.8,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.0,4677.9,-1746.6,2353.6,4648.1,3056.0,10059.9,1.83,1.91,1.75,1.83,0.0,0.0,0.0,0.0,120.3,240.4,73.6,171.0,315.3
2024-06-18 00:18:00,284.135,284.788,283.948,284.29,493.345,492.922,490.944,492.403,0.391,0.519,0.628,0.513,0.0,0.028,0.082,0.046,0.156,-0.1,-0.113,-0.168,-0.381,0.111,0.149,0.18,0.439,0.249,0.554,0.256,0.355,1312.4,4551.8,1468.8,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.0,4677.9,-1746.6,2353.6,4648.1,3056.0,10059.9,1.83,1.91,1.76,1.84,0.0,0.0,0.0,0.0,120.2,240.4,73.5,170.8,315.0
2024-06-18 00:19:00,284.329,284.947,283.982,284.419,493.787,493.068,491.045,492.633,0.391,0.522,0.633,0.516,0.0,0.028,0.085,0.048,0.161,-0.1,-0.112,-0.17,-0.382,0.111,0.15,0.182,0.444,0.252,0.564,0.263,0.362,1312.4,4551.8,1468.8,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.0,4677.9,-1746.6,2353.6,4648.1,3056.0,10059.9,1.82,1.89,1.74,1.82,0.0,0.0,0.0,0.0,120.3,240.4,73.5,179.9,315.3
2024-06-18 00:20:00,284.205,284.916,283.978,284.366,493.534,493.077,490.943,492.518,0.39,0.621,0.803,0.605,0.0,0.027,0.086,0.049,0.162,-0.099,-0.112,-0.17,-0.382,0.111,0.149,0.181,0.44,0.246,0.578,0.271,0.368,1312.4,4551.8,1468.8,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.1,4677.9,-1746.6,2353.6,4648.1,3056.0,10059.9,1.86,1.93,1.79,1.86,0.0,0.0,0.0,0.0,120.3,240.4,74.0,171.5,315.3
2024-06-18 00:21:00,284.546,285.308,284.329,284.728,494.279,493.777,491.486,493.181,0.391,0.52,0.633,0.515,0.0,0.027,0.085,0.048,0.16,-0.1,-0.112,-0.17,-0.382,0.111,0.15,0.183,0.445,0.245,0.564,0.263,0.36,1312.4,4551.8,1468.9,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.1,4677.9,-1746.6,2353.6,4648.1,3056.0,10059.9,1.86,1.93,1.78,1.86,0.0,0.0,0.0,0.0,120.2,240.4,74.1,171.5,315.5
2024-06-18 00:22:00,284.916,285.354,284.47,284.913,494.707,493.798,492.024,493.51,0.399,0.526,0.653,0.526,0.0,0.029,0.082,0.047,0.158,-0.101,-0.113,-0.167,-0.382,0.113,0.148,0.179,0.441,0.253,0.552,0.264,0.358,1312.4,4551.8,1468.9,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.1,4677.9,-1746.6,2353.6,4648.1,3056.0,10059.9,1.88,1.94,1.79,1.87,0.0,0.0,0.0,0.0,120.2,240.3,74.1,170.9,313.7
2024-06-18 00:23:00,285.057,285.451,284.621,285.043,494.832,493.931,492.397,493.72,0.4,0.515,0.626,0.514,0.0,0.028,0.083,0.049,0.16,-0.101,-0.112,-0.169,-0.382,0.114,0.149,0.182,0.445,0.249,0.558,0.267,0.36,1312.4,4551.8,1468.9,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.1,4677.9,-1746.7,2353.6,4648.1,3056.0,10059.9,1.86,1.93,1.8,1.86,0.0,0.0,0.0,0.0,120.3,240.3,74.2,171.9,313.7
2024-06-18 00:24:00,284.91,285.318,284.581,284.936,494.578,493.823,492.188,493.53,0.402,0.52,0.624,0.516,0.0,0.029,0.08,0.047,0.156,-0.102,-0.114,-0.167,-0.382,0.114,0.148,0.179,0.442,0.254,0.541,0.261,0.353,1312.4,4551.8,1468.9,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.1,4677.9,-1746.7,2353.6,4648.1,3056.1,10059.9,1.86,1.98,1.81,1.88,0.0,0.0,0.0,0.0,120.3,240.3,74.5,171.4,313.6
2024-06-18 00:25:00,284.735,285.155,284.312,284.734,494.302,493.466,491.769,493.179,0.404,0.52,0.627,0.517,0.0,0.029,0.084,0.049,0.163,-0.101,-0.113,-0.169,-0.383,0.114,0.15,0.183,0.447,0.257,0.558,0.271,0.364,1312.4,4551.8,1468.9,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.1,4677.9,-1746.7,2353.6,4648.1,3056.1,10060.0,1.91,2.02,1.84,1.92,0.0,0.0,0.0,0.0,120.2,240.3,73.9,172.4,313.8
2024-06-18 00:26:00,284.539,285.13,284.25,284.64,494.088,493.472,491.479,493.013,0.4,0.518,0.622,0.513,0.0,0.029,0.081,0.047,0.157,-0.101,-0.114,-0.167,-0.382,0.114,0.149,0.18,0.443,0.254,0.546,0.259,0.354,1312.4,4551.8,1468.9,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.1,4677.9,-1746.7,2353.6,4648.1,3056.1,10060.0,1.91,2.01,1.83,1.91,0.0,0.0,0.0,0.0,120.2,240.4,74.4,171.2,313.7
2024-06-18 00:27:00,284.514,284.956,284.128,284.533,493.868,493.116,491.455,492.813,0.399,0.503,0.587,0.496,0.0,0.029,0.087,0.051,0.168,-0.101,-0.112,-0.171,-0.383,0.114,0.151,0.182,0.446,0.257,0.58,0.283,0.377,1312.4,4551.9,1468.9,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.1,4677.9,-1746.7,2353.6,4648.1,3056.1,10060.0,1.91,2.01,1.83,1.91,0.0,0.0,0.0,0.0,120.2,240.4,73.8,171.5,313.7
2024-06-18 00:28:00,284.543,284.989,284.125,284.552,493.956,493.123,491.434,492.837,0.401,0.521,0.631,0.518,0.0,0.029,0.083,0.049,0.161,-0.101,-0.113,-0.168,-0.382,0.114,0.149,0.181,0.444,0.255,0.555,0.269,0.361,1312.4,4551.9,1468.9,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.7,558.3,2345.3,3212.1,4677.9,-1746.7,2353.6,4648.1,3056.1,10060.0,1.9,2.0,1.82,1.91,0.0,0.0,0.0,0.0,120.3,240.4,74.2,172.4,314.7
2024-06-18 00:29:00,284.477,284.85,284.106,284.477,493.803,492.959,491.452,492.738,0.403,0.519,0.623,0.515,0.0,0.029,0.087,0.052,0.167,-0.101,-0.111,-0.171,-0.384,0.114,0.15,0.183,0.447,0.253,0.579,0.284,0.375,1312.4,4551.9,1468.9,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.1,4677.9,-1746.7,2353.6,4648.1,3056.1,10060.0,1.86,1.95,1.77,1.86,0.0,0.0,0.0,0.0,120.2,240.3,74.1,171.8,313.9
2024-06-18 00:30:00,284.952,285.323,284.532,284.936,494.587,493.647,492.278,493.504,0.41,0.52,0.626,0.519,0.0,0.03,0.081,0.049,0.16,-0.103,-0.113,-0.167,-0.383,0.116,0.149,0.18,0.446,0.26,0.545,0.27,0.36,1312.4,4551.9,1468.9,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.1,4677.9,-1746.7,2353.6,4648.1,3056.1,10060.0,1.9,2.0,1.85,1.92,0.0,0.0,0.0,0.0,120.3,240.3,74.1,172.6,313.0
2024-06-18 00:31:00,285.085,285.366,284.484,284.978,494.86,493.554,492.396,493.603,0.408,0.516,0.614,0.513,0.0,0.031,0.086,0.052,0.169,-0.102,-0.113,-0.17,-0.385,0.117,0.15,0.181,0.448,0.265,0.572,0.288,0.377,1312.4,4551.9,1468.9,7335.3,0.0,8.7,3.9,12.6,7348.0,7322.8,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.1,4677.9,-1746.7,2353.6,4648.1,3056.1,10060.0,1.89,1.99,1.84,1.91,0.0,0.0,0.0,0.0,120.2,240.3,73.7,172.0,313.3
2024-06-18 00:32:00,285.171,285.669,284.897,285.246,495.02,494.416,492.731,494.056,0.407,0.517,0.623,0.515,0.0,0.03,0.081,0.048,0.159,-0.102,-0.113,-0.167,-0.382,0.116,0.149,0.181,0.446,0.254,0.543,0.268,0.356,1312.4,4551.9,1468.9,7335.4,0.0,8.7,3.9,12.6,7348.1,7322.9,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.1,4677.9,-1746.7,2353.6,4648.1,3056.1,10060.0,1.87,1.97,1.82,1.89,0.0,0.0,0.0,0.0,120.3,240.3,74.6,170.9,313.3
2024-06-18 00:33:00,285.158,285.531,284.741,285.144,494.992,494.107,492.614,493.904,0.403,0.509,0.606,0.506,0.0,0.029,0.087,0.052,0.168,-0.102,-0.111,-0.171,-0.384,0.115,0.15,0.183,0.448,0.253,0.58,0.286,0.376,1312.4,4551.9,1468.9,7335.4,0.0,8.7,3.9,12.6,7348.1,7322.9,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.1,4678.0,-1746.7,2353.6,4648.1,3056.1,10060.0,1.86,1.94,1.82,1.87,0.0,0.0,0.0,0.0,120.2,240.3,74.2,166.2,307.6
2024-06-18 00:34:00,285.275,285.724,284.949,285.316,495.178,494.371,492.961,494.17,0.403,0.518,0.629,0.516,0.0,0.03,0.081,0.048,0.158,-0.102,-0.114,-0.167,-0.382,0.115,0.149,0.181,0.445,0.257,0.544,0.263,0.356,1312.4,4551.9,1468.9,7335.4,0.0,8.7,3.9,12.6,7348.1,7322.9,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.1,4678.0,-1746.7,2353.6,4648.1,3056.1,10060.0,1.84,1.92,1.82,1.86,0.0,0.0,0.0,0.0,120.3,240.3,73.8,171.3,314.0
2024-06-18 00:35:00,285.153,285.789,284.868,285.27,495.176,494.51,492.631,494.106,0.401,0.498,0.588,0.496,0.0,0.029,0.088,0.053,0.17,-0.101,-0.111,-0.172,-0.385,0.114,0.15,0.182,0.446,0.252,0.588,0.289,0.38,1312.4,4551.9,1468.9,7335.4,0.0,8.7,3.9,12.6,7348.1,7322.9,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.1,4678.0,-1746.7,2353.6,4648.1,3056.1,10060.0,1.84,1.92,1.79,1.85,0.0,0.0,0.0,0.0,120.2,240.3,74.1,170.9,313.3
2024-06-18 00:36:00,285.111,285.69,284.808,285.203,495.086,494.352,492.606,494.014,0.401,0.519,0.626,0.515,0.0,0.029,0.082,0.048,0.158,-0.101,-0.113,-0.168,-0.382,0.114,0.149,0.181,0.444,0.253,0.549,0.263,0.357,1312.4,4551.9,1468.9,7335.4,0.0,8.7,3.9,12.6,7348.1,7322.9,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.2,4678.0,-1746.7,2353.6,4648.1,3056.1,10060.0,1.8,1.88,1.75,1.81,0.0,0.0,0.0,0.0,120.3,240.3,73.9,171.3,313.8
2024-06-18 00:37:00,285.331,285.885,284.956,285.391,495.432,494.53,492.984,494.316,0.402,0.517,0.627,0.515,0.0,0.03,0.086,0.051,0.167,-0.102,-0.112,-0.17,-0.384,0.115,0.151,0.183,0.449,0.259,0.57,0.28,0.372,1312.4,4551.9,1468.9,7335.4,0.0,8.7,3.9,12.6,7348.1,7322.9,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.2,4678.0,-1746.7,2353.6,4648.1,3056.1,10060.0,1.8,1.91,1.77,1.83,0.0,0.0,0.0,0.0,120.3,240.3,73.6,171.4,313.8
2024-06-18 00:38:00,285.245,285.909,284.929,285.361,495.352,494.607,492.794,494.251,0.394,0.521,0.631,0.515,0.0,0.029,0.082,0.047,0.158,-0.1,-0.114,-0.168,-0.382,0.113,0.15,0.181,0.443,0.254,0.551,0.259,0.356,1312.4,4551.9,1468.9,7335.4,0.0,8.7,3.9,12.6,7348.1,7322.9,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.2,4678.0,-1746.7,2353.6,4648.1,3056.1,10060.0,1.72,1.84,1.7,1.75,0.0,0.0,0.0,0.0,120.3,240.3,73.5,173.7,314.5
2024-06-18 00:39:00,285.13,285.707,284.982,285.273,494.988,494.493,492.837,494.106,0.401,0.515,0.625,0.514,0.0,0.028,0.086,0.051,0.166,-0.102,-0.111,-0.171,-0.384,0.114,0.15,0.184,0.448,0.249,0.575,0.279,0.37,1312.4,4551.9,1468.9,7335.4,0.0,8.7,3.9,12.6,7348.1,7322.9,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.2,4678.0,-1746.8,2353.6,4648.1,3056.1,10060.1,1.71,1.82,1.7,1.74,0.0,0.0,0.0,0.0,120.2,240.3,74.4,174.9,315.4
2024-06-18 00:40:00,285.378,285.89,285.123,285.464,495.415,494.774,493.174,494.454,0.401,0.515,0.629,0.515,0.0,0.029,0.081,0.048,0.158,-0.102,-0.113,-0.167,-0.383,0.115,0.148,0.18,0.443,0.253,0.547,0.267,0.357,1312.4,4551.9,1468.9,7335.4,0.0,8.7,3.9,12.6,7348.1,7322.9,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.2,4678.0,-1746.8,2353.6,4648.1,3056.1,10060.1,1.71,1.83,1.67,1.74,0.0,0.0,0.0,0.0,120.2,240.3,74.5,171.7,313.9
2024-06-18 00:41:00,285.282,285.848,284.969,285.366,495.36,494.459,492.978,494.266,0.384,0.511,0.637,0.511,0.0,0.024,0.09,0.051,0.165,-0.099,-0.11,-0.176,-0.385,0.109,0.15,0.189,0.447,0.225,0.602,0.27,0.37,1312.4,4551.9,1468.9,7335.4,0.0,8.7,3.9,12.6,7348.1,7322.9,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.2,4678.0,-1746.8,2353.6,4648.1,3056.1,10060.1,1.73,1.83,1.62,1.73,0.0,0.0,0.0,0.0,120.3,240.3,75.8,173.3,316.0
2024-06-18 00:42:00,285.542,285.969,285.193,285.568,495.707,494.723,493.466,494.632,0.382,0.516,0.645,0.514,0.0,0.025,0.086,0.047,0.158,-0.099,-0.112,-0.173,-0.384,0.109,0.149,0.186,0.444,0.226,0.577,0.254,0.355,1312.4,4551.9,1468.9,7335.4,0.0,8.7,3.9,12.6,7348.1,7322.9,1341.0,116.7,7.1,1465.1,306.8,558.4,2345.3,3212.2,4678.0,-1746.8,2353.6,4648.1,3056.1,10060.1,1.83,1.92,1.71,1.82,0.0,0.0,0.0,0.0,120.2,240.3,75.8,170.1,315.3
