Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-06-21 00:10:00,284.359,285.33,284.009,284.566,494.147,493.425,491.041,492.871,0.389,0.528,0.624,0.514,0.0,0.029,0.086,0.046,0.161,-0.098,-0.114,-0.17,-0.382,0.111,0.153,0.182,0.445,0.261,0.563,0.256,0.363,1317.8,4574.1,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.5,567.1,2364.4,3246.8,4718.4,-1775.5,2368.4,4673.5,3077.1,10121.2,1.68,1.75,1.6,1.68,0.0,0.0,0.0,0.0,120.2,240.4,73.0,172.9,315.1
2024-06-21 00:11:00,284.727,285.796,284.336,284.953,494.868,494.163,491.563,493.531,0.387,0.528,0.634,0.516,0.0,0.028,0.084,0.045,0.158,-0.098,-0.114,-0.169,-0.381,0.111,0.151,0.179,0.441,0.256,0.558,0.253,0.358,1317.8,4574.1,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.5,567.1,2364.4,3246.8,4718.4,-1775.6,2368.4,4673.5,3077.1,10121.2,1.69,1.74,1.57,1.67,0.0,0.0,0.0,0.0,120.3,240.5,72.9,172.7,315.0
2024-06-21 00:12:00,284.672,285.792,284.229,284.898,494.988,494.081,491.311,493.46,0.386,0.528,0.628,0.514,0.0,0.028,0.086,0.047,0.161,-0.098,-0.113,-0.17,-0.382,0.11,0.153,0.182,0.445,0.255,0.564,0.256,0.361,1317.8,4574.1,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.5,567.1,2364.4,3246.8,4718.4,-1775.6,2368.4,4673.5,3077.1,10121.2,1.69,1.73,1.55,1.66,0.0,0.0,0.0,0.0,120.3,240.5,72.8,172.2,315.4
2024-06-21 00:13:00,284.623,285.56,284.095,284.759,494.686,493.758,491.26,493.235,0.39,0.526,0.625,0.514,0.0,0.029,0.083,0.044,0.156,-0.098,-0.115,-0.167,-0.38,0.111,0.151,0.178,0.44,0.26,0.547,0.25,0.354,1317.8,4574.1,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.5,567.1,2364.4,3246.8,4718.4,-1775.6,2368.4,4673.5,3077.1,10121.2,1.76,1.81,1.63,1.73,0.0,0.0,0.0,0.0,120.3,240.4,73.1,182.2,316.1
2024-06-21 00:14:00,284.75,285.66,283.945,284.785,494.981,493.604,491.166,493.25,0.391,0.532,0.62,0.514,0.0,0.03,0.086,0.046,0.162,-0.098,-0.115,-0.169,-0.382,0.111,0.155,0.181,0.447,0.27,0.559,0.252,0.363,1317.8,4574.1,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.8,4718.4,-1775.6,2368.4,4673.5,3077.1,10121.2,1.76,1.79,1.61,1.72,0.0,0.0,0.0,0.0,120.4,240.4,72.8,181.6,315.5
2024-06-21 00:15:00,284.71,285.45,284.069,284.743,494.643,493.46,491.431,493.178,0.397,0.525,0.622,0.515,0.0,0.03,0.082,0.045,0.157,-0.1,-0.115,-0.167,-0.381,0.113,0.151,0.178,0.441,0.263,0.547,0.255,0.357,1317.8,4574.1,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.8,4718.4,-1775.6,2368.4,4673.5,3077.1,10121.2,1.78,1.81,1.65,1.75,0.0,0.0,0.0,0.0,120.4,240.5,71.6,172.7,316.4
2024-06-21 00:16:00,284.677,285.488,284.147,284.771,494.649,493.719,491.443,493.27,0.395,0.528,0.618,0.514,0.0,0.03,0.085,0.047,0.163,-0.099,-0.114,-0.168,-0.381,0.113,0.153,0.18,0.445,0.268,0.56,0.262,0.366,1317.8,4574.1,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.8,4718.4,-1775.6,2368.4,4673.5,3077.1,10121.2,1.8,1.81,1.64,1.75,0.0,0.0,0.0,0.0,120.3,240.4,71.8,170.0,315.2
2024-06-21 00:17:00,284.809,285.74,284.258,284.936,495.06,494.007,491.64,493.569,0.399,0.526,0.617,0.514,0.0,0.03,0.081,0.045,0.156,-0.1,-0.115,-0.166,-0.381,0.113,0.15,0.177,0.44,0.263,0.541,0.251,0.353,1317.8,4574.1,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.8,4718.4,-1775.6,2368.4,4673.5,3077.1,10121.3,1.83,1.84,1.68,1.78,0.0,0.0,0.0,0.0,120.3,240.4,72.8,174.3,314.2
2024-06-21 00:18:00,284.92,285.724,284.406,285.016,494.988,494.019,491.941,493.649,0.393,0.521,0.615,0.51,0.0,0.03,0.086,0.048,0.164,-0.099,-0.114,-0.169,-0.382,0.113,0.152,0.181,0.446,0.264,0.564,0.267,0.367,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.8,4718.4,-1775.6,2368.4,4673.5,3077.1,10121.3,1.79,1.8,1.65,1.75,0.0,0.0,0.0,0.0,120.3,240.4,72.4,156.4,305.8
2024-06-21 00:19:00,284.844,285.694,284.305,284.948,494.896,493.958,491.736,493.53,0.396,0.525,0.616,0.512,0.0,0.03,0.082,0.044,0.156,-0.099,-0.115,-0.166,-0.381,0.113,0.151,0.177,0.441,0.266,0.541,0.25,0.354,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.8,4718.4,-1775.6,2368.4,4673.5,3077.1,10121.3,1.8,1.82,1.66,1.76,0.0,0.0,0.0,0.0,120.3,240.4,72.7,173.3,315.0
2024-06-21 00:20:00,284.854,285.749,284.492,285.031,494.896,494.217,491.934,493.682,0.396,0.513,0.606,0.505,0.0,0.029,0.087,0.049,0.166,-0.1,-0.113,-0.17,-0.383,0.113,0.152,0.181,0.446,0.261,0.572,0.273,0.372,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.8,4718.5,-1775.6,2368.4,4673.5,3077.1,10121.3,1.79,1.84,1.66,1.76,0.0,0.0,0.0,0.0,120.3,240.4,73.1,166.8,309.0
2024-06-21 00:21:00,285.043,285.805,284.616,285.155,495.089,494.354,492.267,493.903,0.399,0.518,0.617,0.511,0.0,0.03,0.082,0.046,0.158,-0.1,-0.114,-0.167,-0.381,0.114,0.15,0.18,0.443,0.261,0.547,0.259,0.357,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.8,4718.5,-1775.6,2368.4,4673.5,3077.1,10121.3,1.82,1.83,1.69,1.78,0.0,0.0,0.0,0.0,120.3,240.4,72.8,172.0,314.4
2024-06-21 00:22:00,285.003,285.921,284.661,285.195,495.169,494.663,492.08,493.971,0.393,0.518,0.609,0.506,0.0,0.029,0.089,0.051,0.168,-0.099,-0.112,-0.172,-0.384,0.112,0.152,0.182,0.445,0.256,0.588,0.279,0.378,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.8,4718.5,-1775.6,2368.4,4673.5,3077.1,10121.3,1.78,1.8,1.64,1.74,0.0,0.0,0.0,0.0,120.2,240.4,72.9,166.5,314.5
2024-06-21 00:23:00,285.071,285.975,284.772,285.273,495.272,494.751,492.316,494.113,0.391,0.522,0.628,0.514,0.0,0.028,0.084,0.047,0.159,-0.099,-0.113,-0.169,-0.382,0.111,0.151,0.182,0.444,0.251,0.558,0.256,0.357,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.9,4718.5,-1775.6,2368.4,4673.6,3077.1,10121.3,1.82,1.87,1.62,1.77,0.0,0.0,0.0,0.0,120.2,240.4,73.3,171.5,314.9
2024-06-21 00:24:00,285.186,286.125,284.843,285.385,495.57,494.906,492.416,494.297,0.389,0.513,0.607,0.503,0.0,0.027,0.09,0.051,0.169,-0.099,-0.112,-0.173,-0.384,0.111,0.151,0.182,0.443,0.248,0.598,0.28,0.38,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.9,4718.5,-1775.6,2368.4,4673.6,3077.1,10121.3,1.81,1.88,1.61,1.77,0.0,0.0,0.0,0.0,120.2,240.4,73.9,172.3,315.7
2024-06-21 00:25:00,284.884,285.896,284.728,285.169,495.014,494.669,492.104,493.929,0.389,0.524,0.635,0.516,0.0,0.027,0.085,0.047,0.16,-0.099,-0.113,-0.171,-0.383,0.111,0.151,0.183,0.444,0.246,0.564,0.258,0.359,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.9,4718.5,-1775.6,2368.4,4673.6,3077.1,10121.3,1.82,1.88,1.62,1.77,0.0,0.0,0.0,0.0,120.2,240.5,73.7,171.5,315.3
2024-06-21 00:26:00,285.145,286.221,284.903,285.423,495.602,495.183,492.334,494.373,0.386,0.621,0.796,0.601,0.0,0.027,0.089,0.05,0.166,-0.098,-0.112,-0.173,-0.384,0.11,0.151,0.182,0.443,0.246,0.591,0.273,0.375,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.9,4718.5,-1775.6,2368.4,4673.6,3077.1,10121.3,1.84,1.9,1.64,1.79,0.0,0.0,0.0,0.0,120.2,240.5,73.6,171.1,315.3
2024-06-21 00:27:00,285.081,286.148,284.789,285.339,495.513,494.945,492.218,494.225,0.386,0.527,0.63,0.515,0.0,0.028,0.086,0.046,0.16,-0.098,-0.113,-0.171,-0.382,0.11,0.153,0.183,0.446,0.251,0.562,0.252,0.358,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.9,4718.5,-1775.7,2368.4,4673.6,3077.1,10121.3,1.83,1.92,1.65,1.8,0.0,0.0,0.0,0.0,120.2,240.5,73.2,171.8,316.4
2024-06-21 00:28:00,285.325,286.254,284.833,285.471,495.863,494.965,492.471,494.433,0.389,0.537,0.654,0.527,0.0,0.028,0.084,0.045,0.157,-0.098,-0.115,-0.169,-0.382,0.11,0.152,0.18,0.443,0.255,0.555,0.247,0.355,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.9,4718.5,-1775.7,2368.4,4673.6,3077.1,10121.3,1.83,1.92,1.66,1.8,0.0,0.0,0.0,0.0,120.3,240.5,72.3,171.5,315.2
2024-06-21 00:29:00,285.628,286.611,285.066,285.768,496.503,495.491,492.925,494.973,0.389,0.529,0.617,0.512,0.0,0.029,0.087,0.046,0.162,-0.098,-0.115,-0.171,-0.383,0.111,0.156,0.184,0.45,0.261,0.559,0.249,0.359,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.9,4718.5,-1775.7,2368.4,4673.6,3077.1,10121.3,1.89,1.96,1.72,1.85,0.0,0.0,0.0,0.0,120.3,240.5,72.1,172.7,315.7
2024-06-21 00:30:00,285.382,286.397,284.831,285.537,496.068,495.276,492.396,494.58,0.389,0.532,0.626,0.516,0.0,0.029,0.084,0.043,0.157,-0.097,-0.116,-0.169,-0.382,0.11,0.154,0.179,0.444,0.263,0.548,0.242,0.354,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.9,4718.5,-1775.7,2368.4,4673.6,3077.1,10121.4,1.82,1.86,1.69,1.79,0.0,0.0,0.0,0.0,120.3,240.5,71.7,172.6,315.1
2024-06-21 00:31:00,285.536,286.457,284.868,285.621,496.293,495.19,492.594,494.692,0.388,0.538,0.623,0.516,0.0,0.029,0.087,0.046,0.163,-0.097,-0.115,-0.17,-0.383,0.111,0.155,0.183,0.449,0.265,0.563,0.251,0.362,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.9,4718.5,-1775.7,2368.4,4673.6,3077.1,10121.4,1.79,1.8,1.67,1.75,0.0,0.0,0.0,0.0,120.3,240.5,71.7,171.9,315.6
2024-06-21 00:32:00,285.997,286.908,285.335,286.08,497.116,496.018,493.406,495.513,0.389,0.531,0.627,0.516,0.0,0.03,0.084,0.045,0.158,-0.098,-0.115,-0.168,-0.382,0.112,0.152,0.178,0.443,0.265,0.552,0.25,0.358,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.9,4718.5,-1775.7,2368.4,4673.6,3077.1,10121.4,1.75,1.77,1.6,1.71,0.0,0.0,0.0,0.0,120.3,240.5,70.9,171.8,315.3
2024-06-21 00:33:00,285.782,286.713,285.202,285.899,496.663,495.793,493.127,495.194,0.392,0.524,0.618,0.511,0.0,0.029,0.086,0.047,0.162,-0.099,-0.114,-0.17,-0.383,0.111,0.153,0.182,0.447,0.262,0.56,0.257,0.362,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.9,4718.5,-1775.7,2368.4,4673.6,3077.2,10121.4,1.76,1.74,1.6,1.7,0.0,0.0,0.0,0.0,120.3,240.5,71.0,172.5,315.5
2024-06-21 00:34:00,286.041,286.84,285.321,286.067,497.036,495.887,493.514,495.479,0.392,0.529,0.621,0.514,0.0,0.03,0.083,0.044,0.157,-0.099,-0.116,-0.168,-0.382,0.112,0.152,0.178,0.443,0.265,0.544,0.246,0.354,1317.8,4574.2,1475.9,7370.1,0.0,8.7,3.9,12.6,7382.8,7357.6,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.9,4718.5,-1775.7,2368.5,4673.6,3077.2,10121.4,1.77,1.77,1.61,1.72,0.0,0.0,0.0,0.0,120.4,240.4,71.8,173.1,315.0
2024-06-21 00:35:00,285.374,286.248,284.76,285.461,495.921,494.917,492.438,494.425,0.39,0.523,0.617,0.51,0.0,0.029,0.088,0.048,0.165,-0.099,-0.113,-0.171,-0.383,0.112,0.153,0.182,0.447,0.261,0.571,0.264,0.369,1317.8,4574.2,1475.9,7370.2,0.0,8.7,3.9,12.6,7382.9,7357.7,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.4,3246.9,4718.5,-1775.7,2368.5,4673.6,3077.2,10121.4,1.76,1.8,1.63,1.73,0.0,0.0,0.0,0.0,120.3,240.4,72.7,176.9,314.8
2024-06-21 00:36:00,285.389,286.125,284.674,285.396,495.873,494.625,492.408,494.302,0.394,0.524,0.619,0.512,0.0,0.03,0.082,0.044,0.156,-0.099,-0.115,-0.167,-0.381,0.112,0.151,0.178,0.441,0.265,0.544,0.249,0.354,1317.8,4574.2,1475.9,7370.2,0.0,8.7,3.9,12.6,7382.9,7357.7,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.5,3246.9,4718.6,-1775.7,2368.5,4673.6,3077.2,10121.4,1.71,1.68,1.56,1.65,0.0,0.0,0.0,0.0,120.4,240.5,72.8,173.4,315.6
2024-06-21 00:37:00,285.299,286.07,284.609,285.326,495.794,494.568,492.277,494.213,0.39,0.526,0.621,0.512,0.0,0.03,0.087,0.048,0.164,-0.099,-0.114,-0.17,-0.383,0.111,0.153,0.181,0.445,0.267,0.568,0.264,0.369,1317.8,4574.2,1475.9,7370.2,0.0,8.7,3.9,12.6,7382.9,7357.7,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.5,3246.9,4718.6,-1775.7,2368.5,4673.6,3077.2,10121.4,1.7,1.71,1.58,1.66,0.0,0.0,0.0,0.0,120.3,240.5,72.1,179.4,315.8
2024-06-21 00:38:00,285.344,286.041,284.67,285.352,495.773,494.613,492.385,494.257,0.393,0.521,0.623,0.512,0.0,0.029,0.082,0.045,0.157,-0.1,-0.115,-0.167,-0.381,0.112,0.15,0.179,0.441,0.262,0.549,0.254,0.356,1317.8,4574.2,1475.9,7370.2,0.0,8.7,3.9,12.6,7382.9,7357.7,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.5,3246.9,4718.6,-1775.7,2368.5,4673.6,3077.2,10121.4,1.71,1.67,1.56,1.65,0.0,0.0,0.0,0.0,120.3,240.4,72.8,172.5,314.7
2024-06-21 00:39:00,285.41,286.098,284.779,285.429,495.848,494.725,492.526,494.366,0.393,0.515,0.619,0.509,0.0,0.029,0.087,0.05,0.166,-0.1,-0.112,-0.171,-0.383,0.112,0.15,0.181,0.444,0.257,0.58,0.275,0.374,1317.8,4574.2,1475.9,7370.2,0.0,8.7,3.9,12.6,7382.9,7357.7,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.5,3247.0,4718.6,-1775.7,2368.5,4673.6,3077.2,10121.4,1.7,1.69,1.56,1.65,0.0,0.0,0.0,0.0,120.3,240.4,73.2,171.0,306.8
2024-06-21 00:40:00,285.223,286.002,284.699,285.308,495.547,494.621,492.323,494.163,0.393,0.516,0.624,0.511,0.0,0.028,0.081,0.046,0.156,-0.1,-0.114,-0.167,-0.381,0.112,0.148,0.179,0.439,0.254,0.548,0.257,0.354,1317.8,4574.2,1475.9,7370.2,0.0,8.7,3.9,12.6,7382.9,7357.7,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.5,3247.0,4718.6,-1775.7,2368.5,4673.6,3077.2,10121.4,1.7,1.69,1.57,1.65,0.0,0.0,0.0,0.0,120.3,240.4,73.5,171.7,314.5
2024-06-21 00:41:00,285.346,286.001,284.86,285.402,495.578,494.737,492.659,494.325,0.394,0.513,0.624,0.51,0.0,0.028,0.086,0.05,0.165,-0.101,-0.112,-0.171,-0.383,0.112,0.149,0.182,0.444,0.25,0.577,0.276,0.371,1317.8,4574.2,1475.9,7370.2,0.0,8.7,3.9,12.6,7382.9,7357.7,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.5,3247.0,4718.6,-1775.7,2368.5,4673.6,3077.2,10121.4,1.72,1.68,1.58,1.66,0.0,0.0,0.0,0.0,120.2,240.4,74.0,175.1,315.0
2024-06-21 00:42:00,285.452,286.107,285.024,285.527,495.682,494.996,492.932,494.537,0.396,0.513,0.622,0.511,0.0,0.028,0.081,0.047,0.156,-0.101,-0.113,-0.167,-0.382,0.113,0.148,0.18,0.44,0.251,0.55,0.261,0.355,1317.9,4574.2,1475.9,7370.2,0.0,8.7,3.9,12.6,7382.9,7357.7,1346.8,116.7,7.1,1470.9,313.6,567.2,2364.5,3247.0,4718.6,-1775.8,2368.5,4673.6,3077.2,10121.4,1.69,1.68,1.56,1.64,0.0,0.0,0.0,0.0,120.3,240.4,74.2,172.7,314.0
