Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-07-16 00:10:00,284.057,284.057,283.439,283.851,493.057,491.532,490.305,491.632,68.256,68.659,70.373,69.096,0.0,16.152,16.239,16.334,48.724,-2.012,-1.744,-2.125,-5.881,19.358,19.481,19.934,58.774,0.834,0.834,0.819,0.829,1717.8,5049.0,1883.5,8652.5,0.0,8.7,3.9,12.6,8665.2,8640.0,1352.6,116.7,7.1,1476.7,417.4,689.1,2527.2,3635.4,5112.9,-2158.4,2912.0,5262.1,3676.9,11853.2,5.09,4.57,5.17,4.94,63.22,63.53,67.18,64.64,120.4,240.4,357.2,117.1,237.6
2024-07-16 00:11:00,284.26,284.252,283.622,284.044,493.49,491.737,490.674,491.967,68.132,68.434,70.239,68.935,0.0,16.168,16.247,16.331,48.745,-2.013,-1.735,-2.12,-5.868,19.379,19.487,19.95,58.816,0.834,0.834,0.819,0.829,1718.1,5049.3,1883.8,8653.4,0.0,8.7,3.9,12.6,8666.1,8640.9,1352.6,116.7,7.1,1476.7,417.5,689.1,2527.3,3635.5,5113.0,-2158.5,2912.3,5262.4,3677.2,11854.2,5.1,4.56,5.17,4.94,63.37,63.61,67.31,64.77,120.4,240.4,357.2,117.0,237.5
2024-07-16 00:12:00,284.334,284.447,283.576,284.119,493.85,491.837,490.608,492.098,68.262,68.493,70.409,69.054,0.0,16.183,16.228,16.34,48.751,-2.028,-1.734,-2.092,-5.853,19.391,19.462,19.938,58.792,0.835,0.834,0.82,0.829,1718.4,5049.6,1884.0,8654.2,0.0,8.7,3.9,12.6,8666.9,8641.7,1352.6,116.7,7.1,1476.7,417.5,689.1,2527.3,3635.6,5113.1,-2158.6,2912.7,5262.7,3677.6,11855.2,5.09,4.53,5.13,4.91,63.3,63.29,67.09,64.56,120.5,240.5,357.4,117.2,237.5
2024-07-16 00:13:00,284.227,284.285,283.423,283.978,493.669,491.617,490.278,491.855,68.254,68.399,70.299,68.984,0.0,16.199,16.251,16.347,48.796,-2.0,-1.71,-2.061,-5.771,19.392,19.453,19.917,58.763,0.835,0.835,0.821,0.83,1718.6,5049.9,1884.3,8655.0,0.0,8.7,3.9,12.6,8667.7,8642.5,1352.6,116.7,7.1,1476.7,417.5,689.2,2527.3,3635.7,5113.1,-2158.7,2913.0,5263.0,3677.9,11856.2,5.05,4.53,5.11,4.9,63.47,63.64,67.3,64.8,120.5,240.5,357.2,117.0,237.5
2024-07-16 00:14:00,284.454,284.42,283.495,284.123,494.06,491.716,490.524,492.1,67.861,67.865,69.911,68.546,0.0,16.076,16.099,16.205,48.38,-2.038,-1.734,-2.071,-5.843,19.297,19.306,19.805,58.408,0.833,0.834,0.818,0.828,1718.9,5050.2,1884.6,8655.9,0.0,8.7,3.9,12.6,8668.6,8643.4,1352.6,116.7,7.1,1476.7,417.6,689.2,2527.4,3635.8,5113.2,-2158.8,2913.3,5263.4,3678.3,11857.1,5.05,4.49,5.12,4.89,63.56,63.54,67.62,64.9,120.5,240.5,357.3,117.1,237.5
2024-07-16 00:15:00,284.238,284.235,283.427,283.967,493.581,491.575,490.37,491.842,67.717,67.901,69.889,68.502,0.0,16.06,16.095,16.227,48.381,-2.026,-1.728,-2.078,-5.833,19.264,19.309,19.811,58.384,0.834,0.834,0.819,0.829,1719.2,5050.5,1884.8,8656.7,0.0,8.7,3.9,12.6,8669.4,8644.2,1352.6,116.7,7.1,1476.7,417.6,689.2,2527.4,3635.9,5113.3,-2158.9,2913.6,5263.7,3678.6,11858.1,5.0,4.47,5.09,4.85,63.21,63.45,67.19,64.62,120.5,240.5,357.3,117.1,237.5
2024-07-16 00:16:00,284.187,284.324,283.39,283.967,493.776,491.784,490.106,491.889,67.836,67.901,69.854,68.53,0.0,16.079,16.105,16.216,48.399,-2.015,-1.717,-2.06,-5.793,19.269,19.312,19.79,58.37,0.834,0.834,0.819,0.829,1719.4,5050.8,1885.1,8657.5,0.0,8.7,3.9,12.6,8670.2,8645.0,1352.6,116.7,7.1,1476.7,417.6,689.3,2527.4,3636.0,5113.4,-2159.0,2914.0,5264.0,3678.9,11859.1,5.01,4.46,5.05,4.84,63.04,63.15,66.78,64.33,120.5,240.5,357.3,117.1,237.5
2024-07-16 00:17:00,284.655,284.597,283.727,284.326,494.335,492.121,490.924,492.46,67.784,67.885,69.855,68.508,0.0,16.101,16.108,16.249,48.458,-2.028,-1.707,-2.067,-5.802,19.297,19.323,19.842,58.462,0.834,0.834,0.819,0.829,1719.7,5051.1,1885.4,8658.4,0.0,8.7,3.9,12.6,8671.1,8645.9,1352.6,116.7,7.1,1476.7,417.7,689.3,2527.5,3636.1,5113.5,-2159.1,2914.3,5264.3,3679.3,11860.1,5.0,4.46,5.07,4.84,63.03,63.13,66.85,64.33,120.5,240.5,357.3,117.1,237.6
2024-07-16 00:18:00,284.711,284.617,283.661,284.33,494.564,491.984,490.833,492.46,67.968,67.901,70.048,68.639,0.0,16.135,16.133,16.259,48.527,-2.046,-1.715,-2.066,-5.827,19.321,19.316,19.84,58.477,0.835,0.835,0.82,0.83,1720.0,5051.3,1885.7,8659.2,0.0,8.7,3.9,12.6,8671.9,8646.7,1352.6,116.7,7.1,1476.7,417.7,689.3,2527.5,3636.2,5113.6,-2159.2,2914.6,5264.6,3679.6,11861.0,4.98,4.44,5.06,4.83,62.92,63.1,66.72,64.25,120.5,240.5,357.3,117.1,237.4
2024-07-16 00:19:00,285.015,284.991,284.117,284.707,494.934,492.849,491.547,493.11,67.932,68.047,69.951,68.643,0.0,16.126,16.153,16.263,48.541,-2.054,-1.742,-2.089,-5.885,19.369,19.385,19.895,58.649,0.833,0.833,0.817,0.828,1720.3,5051.6,1885.9,8660.0,0.0,8.7,3.9,12.6,8672.7,8647.5,1352.6,116.7,7.1,1476.7,417.7,689.3,2527.5,3636.3,5113.7,-2159.3,2914.9,5265.0,3679.9,11862.0,4.96,4.43,5.03,4.81,63.24,63.39,67.25,64.63,120.5,240.5,357.4,117.2,237.6
2024-07-16 00:20:00,284.932,284.967,283.918,284.606,495.014,492.674,491.216,492.968,68.008,67.995,70.039,68.681,0.0,16.138,16.148,16.27,48.556,-2.064,-1.75,-2.081,-5.894,19.363,19.372,19.869,58.604,0.833,0.834,0.819,0.829,1720.5,5051.9,1886.2,8660.8,0.0,8.7,3.9,12.6,8673.5,8648.3,1352.6,116.7,7.1,1476.7,417.8,689.4,2527.6,3636.4,5113.8,-2159.4,2915.2,5265.3,3680.2,11863.0,4.99,4.41,5.04,4.81,63.23,63.12,67.04,64.47,120.5,240.5,357.3,117.2,237.5
2024-07-16 00:21:00,284.888,284.93,283.93,284.583,494.816,492.628,491.2,492.882,68.03,68.334,70.224,68.863,0.0,16.159,16.194,16.286,48.639,-2.041,-1.751,-2.104,-5.897,19.372,19.443,19.903,58.718,0.834,0.833,0.818,0.828,1720.8,5052.2,1886.5,8661.6,0.0,8.7,3.9,12.6,8674.3,8649.1,1352.6,116.7,7.1,1476.7,417.8,689.4,2527.6,3636.5,5113.9,-2159.5,2915.6,5265.6,3680.6,11864.0,4.98,4.43,5.04,4.82,62.96,63.25,67.05,64.42,120.5,240.5,357.4,117.2,237.5
2024-07-16 00:22:00,284.878,284.872,283.939,284.563,494.794,492.674,491.26,492.91,67.965,68.26,70.018,68.747,0.0,16.169,16.224,16.31,48.702,-2.035,-1.756,-2.102,-5.893,19.382,19.45,19.887,58.72,0.834,0.834,0.82,0.829,1721.1,5052.4,1886.7,8662.4,0.0,8.7,3.9,12.6,8675.1,8649.9,1352.6,116.7,7.1,1476.7,417.8,689.4,2527.6,3636.6,5114.0,-2159.6,2915.9,5265.9,3680.9,11864.9,5.0,4.45,5.03,4.83,62.78,63.07,66.6,64.15,120.5,240.5,357.2,117.1,237.4
2024-07-16 00:23:00,284.964,284.777,283.882,284.541,494.842,492.338,491.336,492.839,68.011,68.186,70.172,68.789,0.0,16.187,16.202,16.33,48.719,-2.04,-1.717,-2.092,-5.848,19.374,19.418,19.907,58.7,0.835,0.834,0.82,0.83,1721.3,5052.7,1887.0,8663.2,0.0,8.7,3.9,12.6,8675.9,8650.7,1352.6,116.7,7.1,1476.7,417.9,689.5,2527.7,3636.7,5114.1,-2159.7,2916.2,5266.3,3681.2,11865.9,5.0,4.45,5.05,4.84,62.9,63.22,66.86,64.32,120.5,240.5,357.4,117.2,237.6
2024-07-16 00:24:00,284.929,284.881,284.051,284.62,494.853,492.63,491.477,492.987,68.193,68.521,70.294,69.003,0.0,16.207,16.27,16.375,48.852,-2.017,-1.733,-2.104,-5.854,19.421,19.505,19.965,58.891,0.835,0.834,0.82,0.83,1721.6,5053.0,1887.3,8664.1,0.0,8.7,3.9,12.6,8676.8,8651.6,1352.6,116.7,7.1,1476.7,417.9,689.5,2527.7,3636.8,5114.2,-2159.8,2916.5,5266.6,3681.6,11866.9,4.99,4.47,5.07,4.84,62.92,63.25,66.85,64.34,120.5,240.4,357.3,117.2,237.5
2024-07-16 00:25:00,285.091,284.973,284.101,284.722,495.096,492.723,491.622,493.147,67.977,68.189,70.07,68.746,0.0,16.204,16.244,16.357,48.806,-2.013,-1.705,-2.092,-5.81,19.367,19.45,19.938,58.756,0.837,0.835,0.82,0.831,1721.9,5053.3,1887.6,8664.9,0.0,8.7,3.9,12.6,8677.6,8652.4,1352.6,116.7,7.1,1476.7,417.9,689.5,2527.7,3636.9,5114.3,-2159.9,2916.9,5266.9,3681.9,11867.9,5.0,4.45,5.1,4.85,62.68,63.1,67.03,64.27,120.5,240.4,357.3,117.2,237.5
2024-07-16 00:26:00,285.262,285.178,284.461,284.967,495.257,493.202,492.244,493.568,67.962,68.275,70.269,68.835,0.0,16.231,16.289,16.395,48.915,-2.019,-1.712,-2.102,-5.833,19.402,19.491,20.001,58.895,0.837,0.836,0.82,0.831,1722.1,5053.5,1887.8,8665.7,0.0,8.7,3.9,12.6,8678.4,8653.2,1352.6,116.7,7.1,1476.7,418.0,689.5,2527.8,3637.0,5114.4,-2160.0,2917.2,5267.2,3682.3,11868.9,5.03,4.46,5.13,4.87,62.75,63.0,66.87,64.21,120.5,240.4,357.2,117.1,237.5
2024-07-16 00:27:00,285.306,285.195,284.378,284.96,495.498,493.125,492.062,493.562,68.088,68.313,70.348,68.916,2.069,16.251,16.285,16.422,48.958,-2.003,-1.679,-2.072,-5.754,19.401,19.474,19.993,58.869,0.838,0.836,0.821,0.832,1722.4,5053.8,1888.1,8666.5,0.0,8.7,3.9,12.6,8679.2,8654.0,1352.6,116.7,7.1,1476.7,418.0,689.6,2527.8,3637.1,5114.5,-2160.1,2917.5,5267.6,3682.6,11869.9,4.98,4.45,5.1,4.84,62.35,62.6,66.52,63.82,120.5,240.4,357.3,117.0,237.6
2024-07-16 00:28:00,284.116,284.063,283.309,283.829,493.353,491.351,490.123,491.609,68.259,68.501,70.424,69.061,0.0,16.24,16.291,16.427,48.958,-1.979,-1.67,-2.05,-5.699,19.38,19.457,19.963,58.8,0.838,0.837,0.823,0.833,1722.7,5054.1,1888.4,8667.3,0.0,8.7,3.9,12.6,8680.0,8654.8,1352.6,116.7,7.1,1476.7,418.0,689.6,2527.9,3637.2,5114.6,-2160.2,2917.8,5267.9,3682.9,11870.8,5.01,4.48,5.1,4.86,62.29,62.47,66.32,63.69,120.5,240.5,357.3,117.1,237.5
2024-07-16 00:29:00,284.103,284.199,283.411,283.905,493.451,491.601,490.126,491.726,68.561,69.313,70.52,69.465,0.0,16.363,16.571,16.421,49.356,-1.771,-1.68,-2.078,-5.53,19.455,19.701,19.982,59.138,0.841,0.841,0.822,0.835,1723.0,5054.4,1888.6,8668.2,0.0,8.7,3.9,12.6,8680.9,8655.7,1352.6,116.7,7.1,1476.7,418.1,689.6,2527.9,3637.3,5114.7,-2160.2,2918.2,5268.2,3683.3,11871.8,5.04,4.53,5.1,4.89,61.73,62.02,66.1,63.28,120.5,240.4,356.9,117.0,237.5
2024-07-16 00:30:00,284.165,284.167,283.287,283.873,493.548,491.329,490.167,491.681,68.443,69.565,70.346,69.452,0.0,16.396,16.594,16.449,49.439,-1.752,-1.673,-2.054,-5.479,19.451,19.786,19.941,59.178,0.843,0.839,0.825,0.835,1723.2,5054.7,1888.9,8669.0,0.0,8.7,3.9,12.6,8681.7,8656.5,1352.6,116.7,7.1,1476.7,418.1,689.7,2527.9,3637.4,5114.8,-2160.3,2918.5,5268.5,3683.6,11872.8,4.99,4.54,5.03,4.85,61.36,62.37,65.72,63.15,120.5,240.5,356.9,116.9,237.6
2024-07-16 00:31:00,283.087,283.285,282.465,282.946,491.702,489.97,488.548,490.073,68.659,70.509,70.761,69.976,0.0,16.369,16.675,16.405,49.449,-1.626,-1.657,-2.041,-5.324,19.399,19.899,19.892,59.189,0.844,0.838,0.825,0.835,1723.5,5055.0,1889.2,8669.9,0.0,8.7,3.9,12.6,8682.6,8657.4,1352.6,116.7,7.1,1476.7,418.1,689.7,2528.0,3637.5,5114.9,-2160.4,2918.8,5268.9,3683.9,11873.8,5.09,4.71,5.18,4.99,61.21,62.95,65.9,63.35,120.5,240.4,356.6,116.9,237.5
2024-07-16 00:32:00,283.391,283.623,282.77,283.261,492.262,490.529,489.046,490.612,68.445,70.13,70.408,69.661,0.0,16.384,16.694,16.412,49.49,-1.627,-1.658,-2.053,-5.338,19.423,19.939,19.961,59.323,0.844,0.837,0.822,0.834,1723.8,5055.3,1889.5,8670.7,0.0,8.7,3.9,12.6,8683.4,8658.2,1352.6,116.7,7.1,1476.7,418.1,689.7,2528.0,3637.5,5115.0,-2160.5,2919.1,5269.2,3684.3,11874.8,5.09,4.72,5.24,5.02,61.18,62.91,66.34,63.48,120.4,240.5,356.7,117.0,237.3
2024-07-16 00:33:00,283.43,283.561,282.786,283.259,492.262,490.404,489.187,490.618,68.344,69.698,70.767,69.603,0.0,16.286,16.474,16.449,49.209,-1.837,-1.645,-2.063,-5.545,19.346,19.749,19.999,59.094,0.842,0.834,0.822,0.833,1724.0,5055.6,1889.7,8671.5,0.0,8.7,3.9,12.6,8684.2,8659.0,1352.6,116.7,7.1,1476.7,418.2,689.7,2528.0,3637.6,5115.1,-2160.6,2919.4,5269.5,3684.6,11875.8,5.09,4.7,5.23,5.01,61.6,63.72,66.25,63.85,120.5,240.4,357.0,116.9,237.4
2024-07-16 00:34:00,283.447,283.557,282.922,283.309,492.16,490.717,489.22,490.699,65.299,66.784,67.837,66.64,2.037,15.401,15.597,15.582,46.58,-1.902,-1.734,-2.14,-5.776,18.557,18.979,19.227,56.763,0.83,0.822,0.81,0.821,1724.3,5055.8,1890.0,8672.3,0.0,8.7,3.9,12.6,8685.0,8659.8,1352.6,116.7,7.1,1476.7,418.2,689.8,2528.1,3637.7,5115.2,-2160.7,2919.8,5269.8,3684.9,11876.7,5.01,4.62,5.16,4.93,64.34,66.5,69.36,66.73,120.4,240.5,357.2,117.3,237.6
2024-07-16 00:35:00,283.915,284.025,283.294,283.745,493.085,491.35,489.916,491.45,64.242,65.459,66.538,65.413,0.0,15.005,15.193,15.16,45.358,-1.938,-1.765,-2.151,-5.855,18.242,18.599,18.862,55.704,0.823,0.817,0.804,0.814,1724.6,5056.1,1890.3,8673.1,0.0,8.7,3.9,12.6,8685.8,8660.6,1352.6,116.7,7.1,1476.7,418.2,689.8,2528.1,3637.8,5115.3,-2160.8,2920.1,5270.2,3685.2,11877.7,4.95,4.54,5.08,4.86,66.25,68.24,71.24,68.58,120.4,240.5,357.1,117.4,237.7
2024-07-16 00:36:00,283.917,284.061,283.326,283.768,493.099,491.442,489.928,491.49,65.627,66.968,68.031,66.875,0.0,15.409,15.589,15.579,46.578,-1.912,-1.727,-2.128,-5.766,18.628,19.005,19.265,56.898,0.827,0.82,0.809,0.819,1724.8,5056.4,1890.5,8673.9,0.0,8.7,3.9,12.6,8686.6,8661.4,1352.6,116.7,7.1,1476.7,418.3,689.8,2528.1,3637.9,5115.3,-2160.9,2920.4,5270.5,3685.6,11878.6,5.05,4.66,5.15,4.95,65.36,67.18,69.94,67.49,120.5,240.5,357.1,117.2,237.6
2024-07-16 00:37:00,284.001,284.086,283.223,283.77,493.278,491.355,489.868,491.5,65.932,66.113,67.825,66.623,0.0,15.48,15.543,15.639,46.663,-1.987,-1.709,-2.053,-5.749,18.694,18.766,19.227,56.687,0.828,0.828,0.813,0.823,1725.1,5056.7,1890.8,8674.7,0.0,8.7,3.9,12.6,8687.4,8662.2,1352.6,116.7,7.1,1476.7,418.3,689.9,2528.2,3638.0,5115.4,-2161.0,2920.7,5270.8,3685.9,11879.6,5.05,4.47,5.07,4.86,65.13,65.15,69.11,66.46,120.5,240.5,357.3,117.2,237.6
2024-07-16 00:38:00,284.092,284.143,283.259,283.831,493.497,491.316,490.038,491.617,64.509,64.442,66.329,65.093,0.0,15.068,15.097,15.205,45.371,-2.032,-1.741,-2.065,-5.838,18.333,18.33,18.824,55.486,0.822,0.824,0.808,0.818,1725.3,5057.0,1891.0,8675.5,0.0,8.7,3.9,12.6,8688.2,8663.0,1352.6,116.7,7.1,1476.7,418.3,689.9,2528.2,3638.1,5115.5,-2161.1,2921.0,5271.1,3686.2,11880.5,4.98,4.36,5.0,4.78,66.16,65.98,69.97,67.37,120.5,240.5,357.5,117.3,237.7
2024-07-16 00:39:00,284.116,284.177,283.339,283.877,493.481,491.454,490.162,491.699,65.851,65.867,67.877,66.532,0.0,15.496,15.527,15.655,46.678,-2.013,-1.708,-2.051,-5.772,18.716,18.716,19.236,56.668,0.828,0.83,0.814,0.824,1725.6,5057.2,1891.3,8676.3,0.0,8.7,3.9,12.6,8689.0,8663.8,1352.6,116.7,7.1,1476.7,418.4,689.9,2528.2,3638.2,5115.6,-2161.2,2921.3,5271.4,3686.5,11881.4,5.03,4.41,5.06,4.83,64.84,64.62,68.67,66.04,120.5,240.5,357.4,117.1,237.5
2024-07-16 00:40:00,284.195,284.143,283.339,283.892,493.577,491.325,490.331,491.745,65.818,65.934,67.86,66.537,0.0,15.503,15.532,15.651,46.687,-2.01,-1.709,-2.065,-5.784,18.707,18.735,19.241,56.683,0.829,0.829,0.813,0.824,1725.8,5057.5,1891.5,8677.1,0.0,8.7,3.9,12.6,8689.8,8664.6,1352.6,116.7,7.1,1476.7,418.4,689.9,2528.3,3638.3,5115.7,-2161.3,2921.6,5271.7,3686.8,11882.4,5.02,4.43,5.07,4.84,64.71,64.62,68.61,65.98,120.5,240.5,357.3,117.2,237.6
2024-07-16 00:41:00,284.319,284.386,283.533,284.079,493.84,491.804,490.45,492.031,64.484,64.576,66.458,65.173,0.0,15.087,15.142,15.239,45.469,-2.029,-1.755,-2.11,-5.895,18.331,18.378,18.858,55.567,0.823,0.824,0.808,0.818,1726.1,5057.8,1891.8,8677.9,0.0,8.7,3.9,12.6,8690.6,8665.4,1352.6,116.7,7.1,1476.7,418.4,690.0,2528.3,3638.4,5115.8,-2161.4,2921.9,5272.0,3687.2,11883.3,4.94,4.36,5.0,4.77,66.12,65.98,70.02,67.37,120.5,240.4,357.5,117.4,237.8
2024-07-16 00:42:00,284.42,284.397,283.601,284.139,493.957,491.84,490.691,492.162,63.105,63.228,65.039,63.791,0.0,14.613,14.673,14.763,44.049,-2.053,-1.793,-2.129,-5.975,17.933,17.965,18.438,54.336,0.815,0.817,0.801,0.811,1726.3,5058.0,1892.1,8678.6,0.0,8.7,3.9,12.6,8691.3,8666.1,1352.6,116.7,7.1,1476.7,418.5,690.0,2528.3,3638.5,5115.9,-2161.5,2922.2,5272.3,3687.5,11884.2,4.91,4.32,4.94,4.72,67.92,67.63,71.71,69.09,120.5,240.4,357.5,117.4,237.8
