Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-07-02 00:17:00,284.176,284.48,283.25,283.968,493.353,491.664,490.622,491.879,0.732,1.317,0.67,0.906,0.0,0.182,0.332,0.046,0.56,0.081,-0.159,-0.179,-0.257,0.208,0.377,0.192,0.776,0.875,0.882,0.241,0.722,1402.3,4685.4,1565.7,7655.6,0.0,8.7,3.9,12.6,7668.3,7643.1,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.2,4853.6,-1907.2,2494.5,4815.5,3225.0,10537.1,2.02,2.1,1.83,1.99,0.0,0.0,0.0,0.0,120.3,240.3,330.8,145.7,317.6
2024-07-02 00:18:00,284.272,284.601,283.354,284.075,493.436,491.91,490.796,492.047,0.776,1.478,0.817,1.024,0.0,0.196,0.337,0.048,0.58,0.08,-0.169,-0.175,-0.264,0.221,0.383,0.185,0.789,0.888,0.88,0.256,0.736,1402.3,4685.4,1565.7,7655.6,0.0,8.7,3.9,12.6,7668.3,7643.1,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.2,4853.6,-1907.2,2494.5,4815.5,3225.0,10537.1,2.02,2.09,1.88,2.0,0.0,0.0,0.0,0.0,120.3,240.3,335.0,148.2,315.3
2024-07-02 00:19:00,284.203,284.744,283.452,284.133,493.474,492.196,490.756,492.142,0.801,1.368,0.65,0.94,0.0,0.203,0.339,0.046,0.589,0.08,-0.177,-0.176,-0.273,0.227,0.391,0.188,0.806,0.895,0.867,0.247,0.73,1402.3,4685.4,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.2,4853.6,-1907.2,2494.5,4815.5,3225.0,10537.2,1.97,2.04,1.83,1.95,0.0,0.0,0.0,0.0,120.2,240.3,339.6,135.0,309.2
2024-07-02 00:20:00,284.289,284.729,283.527,284.182,493.414,492.232,490.877,492.174,0.827,1.382,0.637,0.949,0.0,0.21,0.344,0.049,0.603,0.079,-0.181,-0.176,-0.277,0.233,0.394,0.186,0.813,0.901,0.872,0.264,0.741,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.2,4853.7,-1907.2,2494.5,4815.5,3225.0,10537.2,1.95,2.02,1.84,1.94,0.0,0.0,0.0,0.0,120.3,240.3,336.2,145.7,315.9
2024-07-02 00:21:00,284.553,284.801,283.699,284.351,493.735,492.42,491.345,492.5,0.437,0.632,0.617,0.562,0.0,0.056,0.098,0.044,0.198,-0.096,-0.136,-0.166,-0.398,0.125,0.182,0.179,0.485,0.451,0.537,0.249,0.409,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.2,4853.7,-1907.2,2494.5,4815.5,3225.0,10537.2,1.97,2.03,1.87,1.96,0.0,0.0,0.0,0.0,120.2,240.3,59.3,173.8,315.5
2024-07-02 00:22:00,284.707,284.929,283.786,284.474,493.977,492.656,491.529,492.721,0.438,0.631,0.614,0.561,0.0,0.056,0.096,0.043,0.196,-0.096,-0.137,-0.165,-0.398,0.125,0.181,0.177,0.483,0.452,0.532,0.245,0.406,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.2,4853.7,-1907.2,2494.5,4815.5,3225.0,10537.2,1.99,2.02,1.86,1.96,0.0,0.0,0.0,0.0,120.2,240.3,60.4,171.7,314.1
2024-07-02 00:23:00,284.443,284.728,283.631,284.267,493.63,492.456,491.164,492.417,0.436,0.633,0.624,0.564,0.0,0.056,0.099,0.045,0.2,-0.096,-0.136,-0.167,-0.398,0.124,0.182,0.18,0.486,0.45,0.542,0.252,0.411,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.2,4853.7,-1907.2,2494.5,4815.5,3225.0,10537.2,2.0,2.03,1.89,1.97,0.0,0.0,0.0,0.0,120.2,240.3,57.0,171.5,314.6
2024-07-02 00:24:00,284.469,284.727,283.611,284.269,493.659,492.341,491.138,492.379,0.397,0.524,0.619,0.513,0.0,0.03,0.082,0.045,0.157,-0.099,-0.114,-0.166,-0.379,0.113,0.151,0.178,0.442,0.267,0.544,0.253,0.356,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.2,4853.7,-1907.2,2494.5,4815.5,3225.0,10537.2,1.95,1.98,1.84,1.92,0.0,0.0,0.0,0.0,120.2,240.3,72.7,172.2,314.6
2024-07-02 00:25:00,284.694,284.799,283.714,284.402,493.869,492.393,491.473,492.578,0.398,0.52,0.62,0.513,0.0,0.03,0.087,0.05,0.167,-0.1,-0.112,-0.168,-0.38,0.114,0.15,0.178,0.442,0.266,0.58,0.28,0.378,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.2,4853.7,-1907.2,2494.5,4815.5,3225.0,10537.2,2.0,2.01,1.88,1.96,0.0,0.0,0.0,0.0,120.3,240.3,72.2,172.0,314.3
2024-07-02 00:26:00,284.665,284.921,283.703,284.429,494.054,492.489,491.385,492.643,0.397,0.521,0.617,0.512,0.0,0.03,0.083,0.047,0.16,-0.1,-0.113,-0.167,-0.379,0.114,0.151,0.18,0.444,0.264,0.553,0.262,0.361,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.3,4853.7,-1907.2,2494.5,4815.5,3225.0,10537.2,2.03,2.05,1.91,2.0,0.0,0.0,0.0,0.0,120.2,240.3,72.8,171.5,314.7
2024-07-02 00:27:00,284.6,284.908,283.709,284.406,493.909,492.614,491.294,492.606,0.402,0.524,0.621,0.516,0.0,0.03,0.08,0.045,0.156,-0.1,-0.114,-0.164,-0.378,0.114,0.149,0.175,0.438,0.268,0.541,0.255,0.355,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.3,4853.7,-1907.2,2494.5,4815.5,3225.0,10537.2,2.01,2.02,1.86,1.96,0.0,0.0,0.0,0.0,120.2,240.3,73.4,173.2,314.8
2024-07-02 00:28:00,284.497,284.787,283.595,284.293,493.745,492.388,491.092,492.408,0.397,0.522,0.624,0.514,0.0,0.03,0.082,0.046,0.158,-0.099,-0.113,-0.166,-0.378,0.113,0.15,0.178,0.44,0.264,0.55,0.258,0.359,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.3,4853.7,-1907.2,2494.5,4815.5,3225.0,10537.2,1.99,2.0,1.86,1.95,0.0,0.0,0.0,0.0,120.2,240.3,72.7,171.6,314.7
2024-07-02 00:29:00,284.336,284.645,283.457,284.146,493.38,492.201,490.858,492.146,0.399,0.521,0.62,0.513,0.0,0.029,0.083,0.047,0.16,-0.1,-0.112,-0.167,-0.379,0.113,0.15,0.179,0.442,0.26,0.554,0.264,0.361,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.3,4853.7,-1907.2,2494.5,4815.5,3225.0,10537.2,2.03,2.04,1.89,1.99,0.0,0.0,0.0,0.0,120.2,240.3,73.2,177.2,315.5
2024-07-02 00:30:00,284.688,284.993,283.748,284.477,494.157,492.82,491.276,492.751,0.393,0.528,0.623,0.515,0.0,0.03,0.082,0.043,0.155,-0.098,-0.115,-0.165,-0.378,0.112,0.15,0.176,0.438,0.267,0.544,0.247,0.354,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.3,4853.7,-1907.2,2494.5,4815.5,3225.0,10537.3,1.99,2.01,1.87,1.95,0.0,0.0,0.0,0.0,120.2,240.3,71.5,171.6,315.8
2024-07-02 00:31:00,284.771,285.163,283.728,284.554,494.426,492.843,491.278,492.849,0.389,0.529,0.621,0.513,0.0,0.029,0.081,0.043,0.153,-0.097,-0.115,-0.165,-0.377,0.111,0.15,0.176,0.437,0.263,0.542,0.243,0.351,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.1,2422.2,3380.3,4853.7,-1907.2,2494.5,4815.5,3225.0,10537.3,1.99,2.01,1.87,1.96,0.0,0.0,0.0,0.0,120.3,240.4,72.0,182.9,317.3
2024-07-02 00:32:00,284.588,284.916,283.531,284.345,494.041,492.447,491.035,492.508,0.387,0.636,0.805,0.609,0.0,0.029,0.083,0.044,0.156,-0.097,-0.113,-0.165,-0.376,0.111,0.148,0.173,0.433,0.259,0.557,0.254,0.36,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.2,2422.2,3380.3,4853.7,-1907.3,2494.5,4815.5,3225.0,10537.3,2.0,2.01,1.87,1.96,0.0,0.0,0.0,0.0,120.3,240.4,71.9,172.2,315.2
2024-07-02 00:33:00,284.32,284.619,283.382,284.107,493.532,492.04,490.737,492.103,0.382,0.63,0.8,0.604,0.0,0.027,0.084,0.044,0.155,-0.097,-0.113,-0.167,-0.377,0.109,0.148,0.174,0.431,0.248,0.567,0.252,0.359,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.2,2422.2,3380.3,4853.7,-1907.3,2494.5,4815.5,3225.0,10537.3,2.03,2.07,1.89,2.0,0.0,0.0,0.0,0.0,120.3,240.3,72.2,170.3,316.1
2024-07-02 00:34:00,284.54,284.972,283.769,284.427,493.91,492.667,491.322,492.633,0.384,0.53,0.635,0.516,0.0,0.027,0.08,0.041,0.149,-0.097,-0.114,-0.165,-0.375,0.109,0.148,0.175,0.431,0.249,0.544,0.235,0.344,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.2,2422.2,3380.3,4853.7,-1907.3,2494.5,4815.5,3225.0,10537.3,2.04,2.09,1.89,2.01,0.0,0.0,0.0,0.0,120.2,240.3,73.4,170.2,315.7
2024-07-02 00:35:00,284.568,285.028,283.791,284.462,494.083,492.573,491.42,492.692,0.382,0.529,0.626,0.512,0.0,0.027,0.085,0.044,0.156,-0.096,-0.112,-0.168,-0.376,0.108,0.148,0.175,0.432,0.248,0.573,0.254,0.362,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.2,2422.2,3380.3,4853.7,-1907.3,2494.5,4815.5,3225.0,10537.3,2.01,2.04,1.85,1.97,0.0,0.0,0.0,0.0,120.3,240.3,72.7,157.1,307.9
2024-07-02 00:36:00,284.66,285.073,283.841,284.525,494.251,492.706,491.518,492.825,0.384,0.527,0.632,0.514,0.0,0.027,0.079,0.041,0.147,-0.097,-0.114,-0.164,-0.374,0.109,0.147,0.174,0.431,0.249,0.533,0.234,0.34,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.2,2422.2,3380.3,4853.8,-1907.3,2494.5,4815.5,3225.1,10537.3,2.03,2.05,1.87,1.98,0.0,0.0,0.0,0.0,120.3,240.3,72.1,178.0,317.7
2024-07-02 00:37:00,284.862,285.332,284.173,284.789,494.574,493.297,491.94,493.27,0.383,0.529,0.638,0.517,0.0,0.027,0.078,0.04,0.145,-0.097,-0.113,-0.164,-0.373,0.109,0.148,0.176,0.432,0.245,0.527,0.228,0.335,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.2,2422.2,3380.3,4853.8,-1907.3,2494.5,4815.5,3225.1,10537.3,2.0,2.02,1.83,1.95,0.0,0.0,0.0,0.0,120.3,240.3,72.1,165.0,309.2
2024-07-02 00:38:00,284.972,285.523,284.226,284.907,494.89,493.459,492.054,493.468,0.732,1.301,0.649,0.894,0.0,0.181,0.324,0.039,0.544,0.085,-0.158,-0.17,-0.243,0.209,0.372,0.186,0.766,0.869,0.871,0.21,0.71,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.2,2422.3,3380.3,4853.8,-1907.3,2494.5,4815.5,3225.1,10537.3,1.95,1.97,1.77,1.9,0.0,0.0,0.0,0.0,120.3,240.3,331.1,148.9,317.3
2024-07-02 00:39:00,285.254,285.859,284.488,285.2,495.465,494.016,492.45,493.977,0.761,1.284,0.603,0.883,0.0,0.192,0.329,0.039,0.559,0.085,-0.168,-0.17,-0.254,0.219,0.382,0.186,0.786,0.879,0.86,0.207,0.711,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.2,2422.3,3380.3,4853.8,-1907.3,2494.5,4815.5,3225.1,10537.3,1.96,1.97,1.77,1.9,0.0,0.0,0.0,0.0,120.3,240.3,330.7,149.2,317.6
2024-07-02 00:40:00,285.46,285.917,284.577,285.318,495.686,494.134,492.71,494.177,0.807,1.315,0.589,0.904,0.0,0.206,0.329,0.039,0.574,0.082,-0.178,-0.164,-0.261,0.23,0.386,0.179,0.795,0.894,0.852,0.22,0.722,1402.3,4685.5,1565.7,7655.7,0.0,8.7,3.9,12.6,7668.4,7643.2,1348.6,116.7,7.1,1472.7,348.2,608.2,2422.3,3380.3,4853.8,-1907.3,2494.5,4815.5,3225.1,10537.3,1.98,1.99,1.83,1.93,0.0,0.0,0.0,0.0,120.3,240.4,341.6,140.2,315.6
2024-07-02 00:41:00,285.536,285.927,284.541,285.335,495.846,494.094,492.727,494.222,0.436,0.608,0.563,0.536,0.0,0.057,0.093,0.04,0.189,-0.096,-0.137,-0.161,-0.394,0.124,0.183,0.177,0.484,0.457,0.506,0.225,0.391,1402.3,4685.5,1565.7,7655.8,0.0,8.7,3.9,12.6,7668.5,7643.3,1348.6,116.7,7.1,1472.7,348.2,608.2,2422.3,3380.3,4853.8,-1907.3,2494.5,4815.5,3225.1,10537.4,1.98,1.98,1.84,1.93,0.0,0.0,0.0,0.0,120.3,240.3,337.0,143.8,310.4
2024-07-02 00:42:00,285.575,285.906,284.588,285.357,495.798,494.052,492.887,494.246,0.436,0.608,0.566,0.536,0.0,0.057,0.093,0.04,0.19,-0.096,-0.138,-0.162,-0.396,0.125,0.182,0.177,0.483,0.456,0.512,0.229,0.394,1402.3,4685.5,1565.7,7655.8,0.0,8.7,3.9,12.6,7668.5,7643.3,1348.6,116.7,7.1,1472.7,348.2,608.2,2422.3,3380.4,4853.8,-1907.3,2494.5,4815.6,3225.1,10537.4,2.04,2.05,1.89,1.99,0.0,0.0,0.0,0.0,120.3,240.3,57.1,170.9,314.5
