Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-06-28 00:10:00,285.058,285.579,284.461,285.033,494.884,493.947,492.238,493.69,0.693,1.253,0.639,0.862,0.0,0.171,0.323,0.048,0.542,0.083,-0.144,-0.173,-0.235,0.199,0.363,0.185,0.747,0.858,0.891,0.259,0.725,1398.6,4673.8,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.1,4816.8,-1871.9,2482.8,4798.7,3207.0,10490.6,1.97,1.97,1.84,1.93,0.0,0.0,0.0,0.0,120.2,240.3,333.4,142.5,315.1
2024-06-28 00:11:00,285.089,285.65,284.43,285.057,495.027,493.984,492.158,493.723,0.732,1.292,0.639,0.888,0.0,0.183,0.329,0.045,0.557,0.084,-0.155,-0.173,-0.244,0.209,0.372,0.184,0.765,0.873,0.885,0.248,0.729,1398.6,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.1,4816.8,-1871.9,2482.8,4798.7,3207.0,10490.7,1.91,1.92,1.84,1.89,0.0,0.0,0.0,0.0,120.3,240.4,333.3,146.1,315.3
2024-06-28 00:12:00,285.158,285.722,284.405,285.095,495.249,493.968,492.144,493.787,0.755,1.314,0.641,0.903,0.0,0.192,0.337,0.048,0.577,0.084,-0.162,-0.175,-0.254,0.218,0.382,0.187,0.787,0.881,0.881,0.257,0.733,1398.6,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.2,4816.8,-1871.9,2482.8,4798.7,3207.0,10490.7,1.92,1.92,1.83,1.89,0.0,0.0,0.0,0.0,120.3,240.4,340.3,137.8,315.7
2024-06-28 00:13:00,285.478,285.907,284.856,285.414,495.602,494.644,492.854,494.367,0.778,1.337,0.644,0.92,0.0,0.197,0.337,0.047,0.581,0.083,-0.168,-0.173,-0.258,0.222,0.383,0.185,0.789,0.889,0.879,0.256,0.736,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.7,1.95,1.93,1.87,1.92,0.0,0.0,0.0,0.0,120.3,240.4,336.4,145.8,314.8
2024-06-28 00:14:00,285.649,286.138,284.929,285.572,496.03,494.883,493.024,494.646,0.433,0.629,0.622,0.561,0.0,0.056,0.1,0.044,0.2,-0.096,-0.136,-0.168,-0.401,0.124,0.181,0.18,0.485,0.452,0.549,0.247,0.412,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.7,1.96,1.95,1.86,1.92,0.0,0.0,0.0,0.0,120.3,240.4,60.6,171.3,314.5
2024-06-28 00:15:00,285.531,285.922,284.774,285.409,495.709,494.476,492.831,494.339,0.432,0.628,0.619,0.56,0.0,0.056,0.105,0.049,0.21,-0.096,-0.135,-0.172,-0.403,0.123,0.182,0.181,0.487,0.454,0.578,0.269,0.431,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.7,1.9,1.88,1.82,1.87,0.0,0.0,0.0,0.0,120.3,240.4,60.0,172.0,314.8
2024-06-28 00:16:00,285.536,285.988,284.825,285.449,495.718,494.63,492.879,494.409,0.433,0.629,0.623,0.562,0.0,0.056,0.1,0.045,0.201,-0.096,-0.136,-0.169,-0.401,0.123,0.181,0.18,0.484,0.451,0.555,0.251,0.415,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.7,1.87,1.87,1.8,1.85,0.0,0.0,0.0,0.0,120.3,240.4,60.9,172.1,315.3
2024-06-28 00:17:00,285.577,285.981,284.77,285.443,495.786,494.458,492.98,494.408,0.392,0.511,0.605,0.503,0.0,0.03,0.088,0.05,0.168,-0.1,-0.113,-0.171,-0.383,0.112,0.15,0.18,0.442,0.263,0.588,0.276,0.379,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.7,1.86,1.85,1.8,1.84,0.0,0.0,0.0,0.0,120.2,240.3,72.6,172.4,314.4
2024-06-28 00:18:00,285.819,286.3,284.983,285.701,496.29,494.883,493.339,494.837,0.388,0.525,0.619,0.511,0.0,0.029,0.089,0.048,0.166,-0.099,-0.113,-0.171,-0.383,0.111,0.153,0.183,0.446,0.265,0.58,0.264,0.372,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.7,1.85,1.83,1.79,1.82,0.0,0.0,0.0,0.0,120.3,240.3,71.5,157.0,307.1
2024-06-28 00:19:00,285.935,286.424,285.078,285.812,496.501,495.128,493.493,495.041,0.389,0.524,0.623,0.512,0.0,0.029,0.085,0.045,0.159,-0.099,-0.114,-0.169,-0.382,0.111,0.151,0.18,0.442,0.264,0.56,0.25,0.36,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.7,1.86,1.84,1.81,1.84,0.0,0.0,0.0,0.0,120.3,240.4,71.8,171.5,314.6
2024-06-28 00:20:00,286.188,286.759,285.281,286.076,497.106,495.585,493.838,495.51,0.386,0.522,0.617,0.508,0.0,0.029,0.09,0.048,0.167,-0.098,-0.113,-0.172,-0.384,0.111,0.153,0.183,0.446,0.264,0.586,0.265,0.375,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.7,1.86,1.84,1.79,1.83,0.0,0.0,0.0,0.0,120.3,240.3,71.0,169.6,307.1
2024-06-28 00:21:00,286.334,286.776,285.352,286.154,497.189,495.603,494.135,495.643,0.389,0.525,0.618,0.511,0.0,0.03,0.084,0.044,0.158,-0.098,-0.115,-0.168,-0.382,0.111,0.152,0.179,0.443,0.269,0.554,0.244,0.357,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.7,1.95,1.9,1.87,1.91,0.0,0.0,0.0,0.0,120.3,240.4,71.7,173.8,317.4
2024-06-28 00:22:00,286.443,286.923,285.428,286.265,497.464,495.796,494.242,495.834,0.379,0.537,0.624,0.513,0.0,0.03,0.088,0.042,0.16,-0.096,-0.116,-0.17,-0.382,0.109,0.156,0.181,0.446,0.272,0.563,0.235,0.358,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.8,1.96,1.91,1.85,1.9,0.0,0.0,0.0,0.0,120.3,240.4,69.0,171.4,315.6
2024-06-28 00:23:00,286.32,286.923,285.325,286.189,497.446,495.744,493.949,495.713,0.378,0.538,0.632,0.516,0.0,0.029,0.093,0.047,0.17,-0.095,-0.114,-0.174,-0.384,0.109,0.156,0.18,0.444,0.271,0.6,0.26,0.382,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.0,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.8,1.96,1.92,1.85,1.91,0.0,0.0,0.0,0.0,120.3,240.4,70.2,172.8,315.9
2024-06-28 00:24:00,286.289,286.776,285.215,286.093,497.197,495.479,493.875,495.517,0.388,0.53,0.621,0.513,0.0,0.03,0.086,0.045,0.161,-0.098,-0.115,-0.169,-0.382,0.111,0.154,0.181,0.445,0.271,0.56,0.248,0.361,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.1,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.8,1.98,1.93,1.88,1.93,0.0,0.0,0.0,0.0,120.3,240.4,71.1,171.6,314.9
2024-06-28 00:25:00,286.239,286.756,285.219,286.071,497.174,495.45,493.789,495.471,0.38,0.54,0.623,0.514,0.0,0.03,0.086,0.041,0.157,-0.096,-0.117,-0.169,-0.382,0.109,0.155,0.179,0.443,0.273,0.556,0.231,0.355,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.7,597.1,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.8,1.95,1.89,1.84,1.89,0.0,0.0,0.0,0.0,120.3,240.4,70.4,171.8,315.6
2024-06-28 00:26:00,286.215,286.542,285.276,286.011,496.913,495.311,493.952,495.392,0.39,0.522,0.627,0.513,0.0,0.03,0.088,0.049,0.167,-0.099,-0.113,-0.171,-0.383,0.112,0.152,0.182,0.446,0.266,0.579,0.268,0.374,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.7,3344.2,4816.9,-1871.9,2482.8,4798.7,3207.0,10490.8,1.87,1.83,1.8,1.83,0.0,0.0,0.0,0.0,120.3,240.4,72.1,176.0,317.1
2024-06-28 00:27:00,286.158,286.464,285.308,285.977,496.71,495.292,494.025,495.343,0.395,0.519,0.622,0.512,0.0,0.03,0.083,0.046,0.158,-0.1,-0.114,-0.167,-0.381,0.113,0.149,0.179,0.441,0.263,0.553,0.256,0.358,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.7,3344.2,4816.9,-1872.0,2482.8,4798.7,3207.0,10490.8,1.85,1.83,1.8,1.83,0.0,0.0,0.0,0.0,120.3,240.3,72.3,171.5,314.2
2024-06-28 00:28:00,286.158,286.648,285.407,286.071,496.883,495.602,493.973,495.486,0.389,0.519,0.611,0.506,0.0,0.029,0.09,0.049,0.168,-0.099,-0.113,-0.172,-0.384,0.111,0.152,0.181,0.444,0.265,0.59,0.272,0.379,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.7,3344.3,4817.0,-1872.0,2482.8,4798.7,3207.0,10490.8,1.85,1.85,1.81,1.84,0.0,0.0,0.0,0.0,120.3,240.4,72.0,170.1,306.8
2024-06-28 00:29:00,286.192,286.7,285.588,286.16,496.928,495.878,494.173,495.66,0.39,0.521,0.624,0.511,0.0,0.029,0.084,0.046,0.158,-0.099,-0.114,-0.169,-0.382,0.111,0.15,0.181,0.442,0.259,0.557,0.252,0.358,1398.7,4673.9,1560.8,7635.5,0.0,8.7,3.9,12.6,7648.2,7623.0,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.7,3344.3,4817.0,-1872.0,2482.8,4798.7,3207.0,10490.8,1.81,1.81,1.76,1.79,0.0,0.0,0.0,0.0,120.2,240.3,72.4,171.9,314.8
2024-06-28 00:30:00,286.356,286.86,285.728,286.315,497.118,496.1,494.482,495.9,0.388,0.512,0.614,0.504,0.0,0.029,0.089,0.05,0.168,-0.099,-0.112,-0.172,-0.384,0.111,0.15,0.18,0.442,0.261,0.595,0.278,0.382,1398.7,4673.9,1560.8,7635.6,0.0,8.7,3.9,12.6,7648.3,7623.1,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.7,3344.3,4817.0,-1872.0,2482.8,4798.7,3207.0,10490.8,1.77,1.76,1.71,1.75,0.0,0.0,0.0,0.0,120.3,240.3,72.3,166.4,308.9
2024-06-28 00:31:00,286.462,287.171,285.796,286.476,497.583,496.481,494.5,496.188,0.384,0.516,0.61,0.503,0.0,0.029,0.085,0.045,0.159,-0.099,-0.114,-0.169,-0.382,0.11,0.152,0.181,0.443,0.262,0.56,0.249,0.359,1398.7,4673.9,1560.8,7635.6,0.0,8.7,3.9,12.6,7648.3,7623.1,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.8,3344.3,4817.0,-1872.0,2482.8,4798.7,3207.0,10490.8,1.74,1.73,1.69,1.72,0.0,0.0,0.0,0.0,120.3,240.4,71.3,171.9,315.5
2024-06-28 00:32:00,286.556,287.027,285.698,286.427,497.6,496.12,494.574,496.098,0.386,0.541,0.68,0.536,0.0,0.03,0.089,0.048,0.167,-0.098,-0.114,-0.171,-0.383,0.111,0.151,0.179,0.441,0.268,0.588,0.27,0.379,1398.7,4673.9,1560.8,7635.6,0.0,8.7,3.9,12.6,7648.3,7623.1,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.8,3344.3,4817.0,-1872.0,2482.8,4798.8,3207.0,10490.8,1.74,1.72,1.68,1.72,0.0,0.0,0.0,0.0,120.3,240.3,71.7,166.2,315.5
2024-06-28 00:33:00,286.814,287.274,286.052,286.713,497.972,496.627,495.135,496.578,0.39,0.518,0.62,0.509,0.0,0.029,0.084,0.047,0.16,-0.1,-0.114,-0.169,-0.382,0.112,0.15,0.181,0.444,0.262,0.561,0.258,0.362,1398.7,4673.9,1560.8,7635.6,0.0,8.7,3.9,12.6,7648.3,7623.1,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.8,3344.3,4817.0,-1872.0,2482.8,4798.8,3207.0,10490.8,1.74,1.73,1.7,1.72,0.0,0.0,0.0,0.0,120.3,240.4,72.2,172.0,315.2
2024-06-28 00:34:00,286.988,287.335,286.136,286.819,498.215,496.687,495.39,496.764,0.389,0.615,0.787,0.597,0.0,0.029,0.085,0.047,0.161,-0.1,-0.113,-0.169,-0.382,0.112,0.149,0.179,0.439,0.26,0.57,0.265,0.367,1398.7,4673.9,1560.8,7635.6,0.0,8.7,3.9,12.6,7648.3,7623.1,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.8,3344.3,4817.0,-1872.0,2482.8,4798.8,3207.1,10490.8,1.73,1.72,1.7,1.72,0.0,0.0,0.0,0.0,120.3,240.4,72.3,171.1,314.3
2024-06-28 00:35:00,287.113,287.259,286.138,286.837,498.324,496.583,495.574,496.827,0.393,0.515,0.619,0.509,0.0,0.03,0.084,0.047,0.161,-0.1,-0.114,-0.168,-0.382,0.113,0.15,0.181,0.444,0.265,0.559,0.26,0.362,1398.7,4673.9,1560.8,7635.6,0.0,8.7,3.9,12.6,7648.3,7623.1,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.8,3344.3,4817.0,-1872.0,2482.8,4798.8,3207.1,10490.8,1.88,1.87,1.85,1.87,0.0,0.0,0.0,0.0,120.3,240.3,72.5,172.4,314.3
2024-06-28 00:36:00,286.95,287.29,285.972,286.737,498.336,496.541,495.146,496.674,0.391,0.518,0.619,0.509,0.0,0.03,0.083,0.045,0.158,-0.1,-0.115,-0.167,-0.382,0.112,0.149,0.178,0.439,0.265,0.554,0.254,0.359,1398.7,4673.9,1560.8,7635.6,0.0,8.7,3.9,12.6,7648.3,7623.1,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.8,3344.3,4817.0,-1872.0,2482.8,4798.8,3207.1,10490.9,1.76,1.73,1.72,1.74,0.0,0.0,0.0,0.0,120.3,240.3,72.1,172.1,314.4
2024-06-28 00:37:00,286.832,287.128,285.978,286.646,497.921,496.391,495.162,496.491,0.392,0.516,0.619,0.509,0.0,0.03,0.086,0.048,0.164,-0.1,-0.113,-0.17,-0.383,0.113,0.151,0.182,0.446,0.267,0.568,0.265,0.369,1398.7,4673.9,1560.8,7635.6,0.0,8.7,3.9,12.6,7648.3,7623.1,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.8,3344.3,4817.0,-1872.0,2482.8,4798.8,3207.1,10490.9,1.77,1.75,1.73,1.75,0.0,0.0,0.0,0.0,120.3,240.3,72.0,172.0,314.6
2024-06-28 00:38:00,286.935,287.139,286.048,286.707,498.019,496.408,495.365,496.597,0.401,0.515,0.619,0.512,0.0,0.031,0.081,0.046,0.157,-0.101,-0.115,-0.166,-0.382,0.115,0.149,0.178,0.442,0.27,0.541,0.257,0.356,1398.7,4673.9,1560.8,7635.6,0.0,8.7,3.9,12.6,7648.3,7623.1,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.8,3344.3,4817.0,-1872.0,2482.8,4798.8,3207.1,10490.9,1.88,1.85,1.82,1.85,0.0,0.0,0.0,0.0,120.3,240.3,72.0,172.0,313.4
2024-06-28 00:39:00,287.124,287.465,286.057,286.882,498.644,496.613,495.42,496.893,0.397,0.522,0.614,0.511,0.0,0.031,0.086,0.048,0.165,-0.1,-0.114,-0.169,-0.383,0.114,0.153,0.181,0.447,0.274,0.564,0.264,0.369,1398.7,4673.9,1560.8,7635.6,0.0,8.7,3.9,12.6,7648.3,7623.1,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.8,3344.3,4817.0,-1872.0,2482.8,4798.8,3207.1,10490.9,1.88,1.84,1.8,1.84,0.0,0.0,0.0,0.0,120.3,240.3,71.1,170.7,305.4
2024-06-28 00:40:00,287.346,287.767,286.365,287.16,499.072,497.167,495.866,497.368,0.394,0.521,0.617,0.511,0.0,0.031,0.082,0.045,0.158,-0.1,-0.115,-0.167,-0.382,0.114,0.151,0.178,0.443,0.271,0.546,0.252,0.357,1398.7,4673.9,1560.8,7635.6,0.0,8.7,3.9,12.6,7648.3,7623.1,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.8,3344.3,4817.0,-1872.0,2482.8,4798.8,3207.1,10490.9,1.8,1.77,1.72,1.76,0.0,0.0,0.0,0.0,120.3,240.3,71.9,172.8,314.2
2024-06-28 00:41:00,287.376,287.712,286.528,287.206,498.873,497.294,496.149,497.438,0.396,0.514,0.614,0.508,0.0,0.03,0.087,0.05,0.167,-0.101,-0.113,-0.17,-0.384,0.114,0.151,0.182,0.447,0.265,0.575,0.274,0.373,1398.7,4673.9,1560.8,7635.6,0.0,8.7,3.9,12.6,7648.3,7623.1,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.8,3344.3,4817.0,-1872.0,2482.8,4798.8,3207.1,10490.9,1.81,1.79,1.73,1.78,0.0,0.0,0.0,0.0,120.3,240.3,71.9,170.4,306.3
2024-06-28 00:42:00,285.857,286.097,284.952,285.635,496.138,494.462,493.533,494.711,0.397,0.519,0.612,0.509,0.0,0.031,0.083,0.046,0.159,-0.1,-0.115,-0.167,-0.381,0.113,0.15,0.178,0.442,0.27,0.55,0.256,0.359,1398.7,4673.9,1560.8,7635.6,0.0,8.7,3.9,12.6,7648.3,7623.1,1347.8,116.7,7.1,1471.9,339.8,597.1,2405.8,3344.3,4817.0,-1872.0,2482.8,4798.8,3207.1,10490.9,1.8,1.8,1.74,1.78,0.0,0.0,0.0,0.0,120.3,240.3,71.8,171.0,313.8
