Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-07-03 00:15:00,285.515,285.876,284.424,285.272,495.72,494.042,492.534,494.099,0.434,0.64,0.624,0.566,0.0,0.056,0.1,0.043,0.199,-0.095,-0.137,-0.167,-0.4,0.124,0.184,0.18,0.489,0.453,0.541,0.241,0.408,1403.4,4688.7,1566.9,7661.2,0.0,8.7,3.9,12.6,7673.9,7648.7,1348.9,116.7,7.1,1473.0,350.1,611.0,2426.4,3389.2,4862.9,-1915.9,2497.5,4820.0,3229.6,10549.3,2.2,2.19,2.13,2.17,0.0,0.0,0.0,0.0,120.3,240.4,58.0,171.4,315.3
2024-07-03 00:16:00,285.184,285.416,284.024,284.875,495.035,493.14,492.061,493.412,0.437,0.635,0.607,0.56,0.0,0.056,0.105,0.048,0.208,-0.095,-0.135,-0.171,-0.402,0.124,0.185,0.183,0.492,0.45,0.566,0.26,0.423,1403.4,4688.7,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.1,611.0,2426.4,3389.2,4862.9,-1915.9,2497.5,4820.0,3229.6,10549.3,2.26,2.27,2.16,2.23,0.0,0.0,0.0,0.0,120.3,240.3,58.7,172.6,316.3
2024-07-03 00:17:00,285.412,285.702,284.391,285.168,495.484,493.761,492.52,493.922,0.438,0.637,0.612,0.562,0.0,0.056,0.104,0.047,0.207,-0.095,-0.136,-0.17,-0.402,0.125,0.185,0.182,0.491,0.451,0.561,0.258,0.421,1403.4,4688.7,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.1,611.0,2426.4,3389.2,4862.9,-1915.9,2497.5,4820.0,3229.6,10549.3,2.28,2.31,2.18,2.26,0.0,0.0,0.0,0.0,120.3,240.3,58.3,171.4,315.1
2024-07-03 00:18:00,285.359,285.696,284.333,285.129,495.443,493.769,492.367,493.86,0.397,0.536,0.622,0.519,0.0,0.031,0.083,0.043,0.156,-0.098,-0.116,-0.166,-0.38,0.114,0.154,0.179,0.447,0.268,0.536,0.241,0.35,1403.4,4688.7,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.1,611.0,2426.4,3389.2,4862.9,-1915.9,2497.5,4820.0,3229.6,10549.3,2.3,2.33,2.18,2.27,0.0,0.0,0.0,0.0,120.3,240.3,71.9,171.6,314.6
2024-07-03 00:19:00,285.584,285.872,284.562,285.339,495.797,494.02,492.862,494.226,0.389,0.535,0.634,0.519,0.0,0.028,0.085,0.044,0.157,-0.098,-0.114,-0.17,-0.382,0.112,0.153,0.183,0.448,0.251,0.554,0.242,0.351,1403.4,4688.7,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.1,611.0,2426.4,3389.2,4862.9,-1915.9,2497.5,4820.0,3229.6,10549.3,2.28,2.28,2.11,2.23,0.0,0.0,0.0,0.0,120.3,240.3,72.5,169.9,314.8
2024-07-03 00:20:00,285.21,285.303,284.178,284.897,494.876,493.092,492.389,493.452,0.396,0.535,0.635,0.522,0.0,0.028,0.09,0.049,0.167,-0.098,-0.112,-0.173,-0.383,0.112,0.154,0.185,0.451,0.252,0.584,0.265,0.371,1403.4,4688.7,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.1,611.0,2426.4,3389.2,4862.9,-1915.9,2497.5,4820.0,3229.6,10549.3,2.29,2.3,2.13,2.24,0.0,0.0,0.0,0.0,120.3,240.3,73.0,171.2,316.0
2024-07-03 00:21:00,285.112,285.245,284.103,284.82,494.808,492.939,492.232,493.327,0.381,0.531,0.646,0.519,0.0,0.025,0.087,0.045,0.157,-0.097,-0.112,-0.173,-0.382,0.109,0.153,0.186,0.448,0.229,0.57,0.24,0.35,1403.4,4688.7,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.1,611.0,2426.4,3389.2,4862.9,-1915.9,2497.5,4820.0,3229.6,10549.3,2.34,2.31,2.17,2.27,0.0,0.0,0.0,0.0,120.3,240.3,73.8,171.3,315.2
2024-07-03 00:22:00,285.04,285.258,284.318,284.872,494.573,493.161,492.448,493.394,0.378,0.522,0.647,0.515,0.0,0.023,0.092,0.048,0.163,-0.096,-0.109,-0.178,-0.383,0.108,0.154,0.192,0.453,0.212,0.597,0.252,0.36,1403.4,4688.7,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.1,611.0,2426.4,3389.2,4862.9,-1915.9,2497.5,4820.0,3229.6,10549.3,2.4,2.41,2.22,2.35,0.0,0.0,0.0,0.0,120.2,240.2,74.7,170.4,317.8
2024-07-03 00:23:00,285.024,285.228,284.315,284.856,494.529,493.129,492.435,493.364,0.378,0.53,0.655,0.521,0.0,0.023,0.087,0.044,0.155,-0.096,-0.111,-0.174,-0.381,0.108,0.152,0.187,0.447,0.213,0.576,0.237,0.347,1403.4,4688.7,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.1,611.0,2426.4,3389.2,4863.0,-1915.9,2497.5,4820.0,3229.6,10549.4,2.39,2.41,2.2,2.33,0.0,0.0,0.0,0.0,120.3,240.2,74.7,169.2,313.4
2024-07-03 00:24:00,284.992,285.182,284.176,284.783,494.605,492.904,492.267,493.259,0.377,0.557,0.695,0.543,0.0,0.023,0.088,0.044,0.156,-0.096,-0.111,-0.175,-0.382,0.107,0.152,0.187,0.447,0.216,0.579,0.236,0.348,1403.4,4688.7,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.1,611.0,2426.4,3389.2,4863.0,-1915.9,2497.5,4820.0,3229.6,10549.4,2.34,2.34,2.17,2.28,0.0,0.0,0.0,0.0,120.3,240.2,74.2,167.1,316.5
2024-07-03 00:25:00,285.103,285.148,284.238,284.83,494.647,492.903,492.482,493.344,0.383,0.503,0.598,0.495,0.0,0.024,0.094,0.05,0.167,-0.097,-0.109,-0.179,-0.384,0.108,0.153,0.19,0.451,0.218,0.612,0.263,0.371,1403.4,4688.7,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.1,611.0,2426.4,3389.2,4863.0,-1915.9,2497.5,4820.0,3229.6,10549.4,2.37,2.38,2.18,2.31,0.0,0.0,0.0,0.0,120.3,240.2,74.1,169.6,315.8
2024-07-03 00:26:00,285.258,285.189,284.323,284.923,494.797,492.939,492.804,493.514,0.375,0.535,0.65,0.52,0.0,0.024,0.09,0.044,0.158,-0.094,-0.112,-0.176,-0.382,0.107,0.155,0.19,0.451,0.223,0.584,0.233,0.351,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.1,611.0,2426.4,3389.3,4863.0,-1915.9,2497.5,4820.0,3229.6,10549.4,2.36,2.37,2.14,2.29,0.0,0.0,0.0,0.0,120.3,240.1,73.7,170.3,318.1
2024-07-03 00:27:00,285.509,285.488,284.466,285.155,495.297,493.292,493.056,493.882,0.374,0.539,0.65,0.521,0.0,0.025,0.093,0.046,0.164,-0.094,-0.112,-0.177,-0.383,0.107,0.156,0.19,0.453,0.232,0.598,0.243,0.363,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.1,611.0,2426.4,3389.3,4863.0,-1915.9,2497.5,4820.1,3229.6,10549.4,2.33,2.32,2.1,2.25,0.0,0.0,0.0,0.0,120.3,240.2,73.2,158.0,313.0
2024-07-03 00:28:00,285.522,285.435,284.367,285.108,495.38,493.016,493.053,493.816,0.377,0.531,0.647,0.518,0.0,0.024,0.092,0.047,0.164,-0.096,-0.111,-0.176,-0.383,0.108,0.154,0.19,0.452,0.225,0.597,0.249,0.362,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.0,-1915.9,2497.5,4820.1,3229.6,10549.4,2.36,2.36,2.13,2.28,0.0,0.0,0.0,0.0,120.3,240.2,74.3,170.6,316.5
2024-07-03 00:29:00,285.873,285.855,284.768,285.499,496.017,493.958,493.561,494.512,0.397,0.527,0.617,0.514,0.0,0.03,0.089,0.049,0.167,-0.099,-0.113,-0.171,-0.383,0.113,0.153,0.182,0.449,0.26,0.579,0.267,0.372,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.0,-1915.9,2497.5,4820.1,3229.6,10549.4,2.29,2.31,2.11,2.24,0.0,0.0,0.0,0.0,120.3,240.2,73.1,171.9,314.7
2024-07-03 00:30:00,285.622,285.64,284.561,285.274,495.615,493.596,493.137,494.116,0.753,1.311,0.646,0.903,0.0,0.19,0.335,0.049,0.574,0.082,-0.161,-0.176,-0.255,0.216,0.38,0.189,0.785,0.877,0.882,0.259,0.731,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.0,-1916.0,2497.5,4820.1,3229.6,10549.4,2.32,2.33,2.13,2.26,0.0,0.0,0.0,0.0,120.3,240.2,342.7,139.3,315.5
2024-07-03 00:31:00,285.817,286.03,284.813,285.553,496.1,494.181,493.457,494.579,0.782,1.342,0.647,0.924,0.0,0.198,0.34,0.047,0.586,0.083,-0.17,-0.177,-0.264,0.224,0.39,0.19,0.804,0.884,0.874,0.25,0.729,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.0,-1916.0,2497.5,4820.1,3229.6,10549.4,2.33,2.32,2.17,2.28,0.0,0.0,0.0,0.0,120.3,240.3,336.7,149.0,315.4
2024-07-03 00:32:00,285.574,285.758,284.67,285.334,495.628,493.953,493.083,494.221,0.807,1.344,0.622,0.924,0.0,0.208,0.344,0.049,0.601,0.082,-0.176,-0.174,-0.268,0.233,0.393,0.186,0.812,0.893,0.874,0.264,0.74,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.0,-1916.0,2497.5,4820.1,3229.6,10549.4,2.31,2.32,2.2,2.28,0.0,0.0,0.0,0.0,120.3,240.3,334.6,151.2,314.0
2024-07-03 00:33:00,285.681,285.955,284.767,285.468,495.892,494.261,493.206,494.453,0.838,1.397,0.643,0.96,0.0,0.213,0.345,0.047,0.605,0.082,-0.182,-0.174,-0.274,0.237,0.398,0.187,0.822,0.898,0.865,0.253,0.736,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.0,-1916.0,2497.6,4820.1,3229.6,10549.5,2.26,2.27,2.14,2.22,0.0,0.0,0.0,0.0,120.3,240.3,339.3,139.2,316.2
2024-07-03 00:34:00,285.927,286.099,284.898,285.642,496.211,494.427,493.596,494.745,0.439,0.641,0.619,0.566,0.0,0.058,0.1,0.045,0.202,-0.096,-0.137,-0.168,-0.401,0.126,0.185,0.181,0.492,0.456,0.54,0.247,0.411,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.0,-1916.0,2497.6,4820.1,3229.6,10549.5,2.26,2.26,2.14,2.22,0.0,0.0,0.0,0.0,120.3,240.3,56.7,170.1,315.5
2024-07-03 00:35:00,286.103,286.307,285.135,285.848,496.517,494.89,493.886,495.098,0.437,0.636,0.62,0.564,0.0,0.057,0.101,0.046,0.204,-0.096,-0.136,-0.169,-0.402,0.126,0.185,0.183,0.494,0.451,0.547,0.252,0.413,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.0,-1916.0,2497.6,4820.1,3229.6,10549.5,2.24,2.25,2.13,2.21,0.0,0.0,0.0,0.0,120.3,240.3,56.7,172.1,315.2
2024-07-03 00:36:00,286.053,286.275,285.144,285.824,496.322,494.904,493.781,495.002,0.44,0.642,0.629,0.57,0.0,0.057,0.097,0.043,0.197,-0.096,-0.138,-0.166,-0.4,0.126,0.183,0.178,0.488,0.452,0.53,0.24,0.404,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.0,-1916.0,2497.6,4820.1,3229.6,10549.5,2.25,2.28,2.17,2.23,0.0,0.0,0.0,0.0,120.3,240.2,58.8,172.9,314.6
2024-07-03 00:37:00,286.314,286.466,285.214,285.998,496.889,495.096,494.031,495.339,0.399,0.536,0.624,0.519,0.0,0.031,0.082,0.043,0.157,-0.099,-0.116,-0.166,-0.381,0.115,0.155,0.18,0.45,0.273,0.531,0.241,0.349,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.0,-1916.0,2497.6,4820.1,3229.6,10549.5,2.22,2.24,2.18,2.22,0.0,0.0,0.0,0.0,120.3,240.3,71.0,173.4,315.1
2024-07-03 00:38:00,285.457,285.681,284.425,285.188,495.529,493.797,492.577,493.968,0.398,0.532,0.609,0.513,0.0,0.031,0.088,0.047,0.166,-0.098,-0.114,-0.169,-0.382,0.114,0.155,0.181,0.451,0.271,0.563,0.26,0.367,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.1,-1916.0,2497.6,4820.1,3229.6,10549.5,2.24,2.26,2.21,2.23,0.0,0.0,0.0,0.0,120.3,240.3,72.2,176.3,315.0
2024-07-03 00:39:00,285.802,285.823,284.619,285.415,495.917,494.0,493.166,494.361,0.399,0.545,0.65,0.531,0.0,0.031,0.082,0.043,0.156,-0.099,-0.116,-0.166,-0.38,0.114,0.153,0.178,0.446,0.271,0.535,0.242,0.35,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.1,-1916.0,2497.6,4820.1,3229.6,10549.5,2.24,2.27,2.22,2.25,0.0,0.0,0.0,0.0,120.3,240.3,72.2,171.7,314.3
2024-07-03 00:40:00,286.21,286.297,285.084,285.864,496.625,494.862,493.87,495.119,0.398,0.533,0.625,0.519,0.0,0.03,0.082,0.044,0.156,-0.099,-0.116,-0.166,-0.381,0.114,0.153,0.179,0.447,0.266,0.535,0.243,0.349,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.1,-1916.0,2497.6,4820.1,3229.6,10549.5,2.24,2.24,2.21,2.23,0.0,0.0,0.0,0.0,120.3,240.3,72.1,171.1,314.8
2024-07-03 00:41:00,285.986,285.963,284.804,285.585,496.211,494.19,493.558,494.653,0.402,0.575,0.699,0.559,0.0,0.031,0.082,0.044,0.157,-0.099,-0.116,-0.165,-0.38,0.115,0.153,0.178,0.446,0.273,0.534,0.248,0.353,1403.4,4688.8,1566.9,7661.3,0.0,8.7,3.9,12.6,7674.0,7648.8,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.3,4863.1,-1916.0,2497.6,4820.1,3229.6,10549.5,2.26,2.26,2.18,2.23,0.0,0.0,0.0,0.0,120.3,240.3,72.2,169.6,317.4
2024-07-03 00:42:00,286.005,285.948,284.868,285.607,496.177,494.247,493.675,494.699,0.4,0.611,0.784,0.598,0.0,0.031,0.086,0.048,0.165,-0.099,-0.114,-0.169,-0.382,0.115,0.153,0.179,0.447,0.269,0.563,0.266,0.369,1403.4,4688.8,1566.9,7661.4,0.0,8.7,3.9,12.6,7674.1,7648.9,1348.9,116.7,7.1,1473.0,350.2,611.0,2426.4,3389.4,4863.1,-1916.0,2497.6,4820.1,3229.6,10549.5,2.29,2.32,2.19,2.27,0.0,0.0,0.0,0.0,120.3,240.2,71.0,171.1,314.7
