Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-07-10 00:00:00,284.691,285.057,283.763,284.504,494.249,492.87,491.196,492.772,0.402,0.537,0.628,0.523,0.0,0.032,0.088,0.048,0.168,-0.099,-0.114,-0.169,-0.382,0.115,0.156,0.183,0.454,0.276,0.563,0.264,0.37,1504.0,4810.7,1667.6,7984.5,0.0,8.7,3.9,12.6,7997.2,7972.0,1351.3,116.7,7.1,1475.4,375.8,643.8,2469.7,3491.0,4967.2,-2015.2,2632.3,4969.5,3379.2,10983.3,2.39,2.33,2.23,2.31,0.0,0.0,0.0,0.0,120.3,240.4,71.4,170.6,314.0
2024-07-10 00:01:00,284.826,285.035,283.875,284.579,494.322,492.87,491.527,492.906,0.403,0.537,0.627,0.522,0.0,0.031,0.086,0.047,0.165,-0.099,-0.115,-0.168,-0.381,0.115,0.155,0.181,0.451,0.273,0.559,0.26,0.366,1504.0,4810.7,1667.6,7984.5,0.0,8.7,3.9,12.6,7997.2,7972.0,1351.3,116.7,7.1,1475.4,375.8,643.8,2469.7,3491.0,4967.2,-2015.2,2632.3,4969.5,3379.2,10983.3,2.39,2.32,2.21,2.31,0.0,0.0,0.0,0.0,120.3,240.4,71.3,170.2,313.5
2024-07-10 00:02:00,284.859,285.095,283.871,284.608,494.407,492.871,491.497,492.925,0.398,0.545,0.63,0.524,0.0,0.031,0.088,0.045,0.165,-0.097,-0.115,-0.169,-0.382,0.113,0.157,0.182,0.451,0.275,0.563,0.25,0.365,1504.0,4810.7,1667.6,7984.5,0.0,8.7,3.9,12.6,7997.2,7972.0,1351.3,116.7,7.1,1475.4,375.8,643.8,2469.7,3491.0,4967.2,-2015.2,2632.3,4969.5,3379.2,10983.3,2.36,2.3,2.17,2.28,0.0,0.0,0.0,0.0,120.3,240.3,70.1,171.2,315.6
2024-07-10 00:03:00,284.77,284.985,283.771,284.508,494.278,492.733,491.364,492.792,0.405,0.538,0.629,0.524,0.0,0.032,0.09,0.051,0.172,-0.099,-0.113,-0.17,-0.383,0.115,0.156,0.183,0.454,0.273,0.579,0.276,0.379,1504.0,4810.7,1667.6,7984.6,0.0,8.7,3.9,12.6,7997.3,7972.1,1351.3,116.7,7.1,1475.4,375.8,643.8,2469.7,3491.0,4967.2,-2015.2,2632.3,4969.6,3379.2,10983.3,2.37,2.32,2.2,2.3,0.0,0.0,0.0,0.0,120.3,240.3,71.3,169.5,307.1
2024-07-10 00:04:00,284.478,284.628,283.555,284.221,493.651,492.225,490.958,492.278,0.406,0.62,0.788,0.605,0.0,0.032,0.089,0.051,0.171,-0.099,-0.113,-0.169,-0.381,0.116,0.154,0.18,0.45,0.274,0.578,0.281,0.38,1504.0,4810.7,1667.7,7984.6,0.0,8.7,3.9,12.6,7997.3,7972.1,1351.3,116.7,7.1,1475.4,375.8,643.8,2469.7,3491.0,4967.2,-2015.2,2632.3,4969.6,3379.2,10983.3,2.47,2.41,2.3,2.39,0.0,0.0,0.0,0.0,120.3,240.4,71.5,170.7,313.9
2024-07-10 00:05:00,284.737,285.052,283.735,284.508,494.298,492.803,491.23,492.777,0.396,0.537,0.622,0.518,0.0,0.03,0.093,0.05,0.173,-0.098,-0.113,-0.172,-0.383,0.113,0.156,0.181,0.449,0.269,0.595,0.275,0.384,1504.0,4810.7,1667.7,7984.6,0.0,8.7,3.9,12.6,7997.3,7972.1,1351.3,116.7,7.1,1475.4,375.8,643.8,2469.7,3491.0,4967.2,-2015.2,2632.3,4969.6,3379.2,10983.3,2.4,2.35,2.23,2.33,0.0,0.0,0.0,0.0,120.3,240.4,71.5,161.8,316.6
2024-07-10 00:06:00,284.493,284.904,283.542,284.313,494.022,492.519,490.794,492.445,0.39,0.525,0.589,0.502,0.0,0.03,0.092,0.047,0.169,-0.095,-0.114,-0.172,-0.382,0.111,0.157,0.181,0.45,0.268,0.586,0.259,0.376,1504.0,4810.7,1667.7,7984.6,0.0,8.7,3.9,12.6,7997.3,7972.1,1351.3,116.7,7.1,1475.4,375.8,643.8,2469.8,3491.0,4967.2,-2015.2,2632.3,4969.6,3379.2,10983.3,2.43,2.39,2.25,2.36,0.0,0.0,0.0,0.0,120.3,240.4,70.7,170.9,316.1
2024-07-10 00:07:00,284.729,285.253,283.725,284.569,494.645,493.043,490.993,492.894,0.396,0.542,0.627,0.521,0.0,0.03,0.085,0.043,0.158,-0.097,-0.116,-0.167,-0.381,0.112,0.155,0.179,0.447,0.268,0.547,0.24,0.354,1504.0,4810.7,1667.7,7984.6,0.0,8.7,3.9,12.6,7997.3,7972.1,1351.3,116.7,7.1,1475.4,375.8,643.8,2469.8,3491.0,4967.2,-2015.2,2632.4,4969.6,3379.2,10983.3,2.41,2.35,2.23,2.33,0.0,0.0,0.0,0.0,120.4,240.5,69.7,170.5,315.7
2024-07-10 00:08:00,284.604,284.889,283.52,284.338,494.186,492.306,490.937,492.476,0.393,0.536,0.624,0.518,0.0,0.029,0.091,0.049,0.168,-0.098,-0.113,-0.172,-0.382,0.112,0.155,0.183,0.45,0.258,0.586,0.265,0.374,1504.0,4810.7,1667.7,7984.6,0.0,8.7,3.9,12.6,7997.3,7972.1,1351.3,116.7,7.1,1475.4,375.8,643.8,2469.8,3491.0,4967.2,-2015.2,2632.4,4969.6,3379.2,10983.3,2.34,2.31,2.15,2.26,0.0,0.0,0.0,0.0,120.3,240.4,72.2,171.7,316.6
2024-07-10 00:09:00,284.737,284.971,283.728,284.479,494.286,492.575,491.353,492.738,0.39,0.536,0.636,0.521,0.0,0.028,0.087,0.045,0.159,-0.097,-0.114,-0.17,-0.381,0.111,0.154,0.182,0.447,0.252,0.564,0.245,0.356,1504.0,4810.7,1667.7,7984.6,0.0,8.7,3.9,12.6,7997.3,7972.1,1351.3,116.7,7.1,1475.4,375.8,643.8,2469.8,3491.0,4967.2,-2015.2,2632.4,4969.6,3379.2,10983.3,2.33,2.31,2.14,2.26,0.0,0.0,0.0,0.0,120.3,240.3,72.6,170.7,315.9
