Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-06-26 00:10:00,285.008,285.253,284.075,284.779,494.676,493.136,491.958,493.257,0.4,0.525,0.627,0.517,0.0,0.03,0.087,0.049,0.166,-0.1,-0.112,-0.169,-0.382,0.114,0.152,0.182,0.448,0.265,0.57,0.27,0.371,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.6,2397.4,3326.1,4798.5,-1854.0,2477.2,4790.8,3198.0,10468.2,2.06,1.98,1.91,1.98,0.0,0.0,0.0,0.0,120.3,240.3,72.6,171.7,313.5
2024-06-26 00:11:00,284.79,285.147,283.959,284.632,494.399,493.052,491.589,493.013,0.404,0.528,0.629,0.52,0.0,0.03,0.083,0.046,0.159,-0.1,-0.114,-0.166,-0.381,0.114,0.15,0.179,0.443,0.262,0.55,0.258,0.358,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.6,2397.4,3326.1,4798.5,-1854.0,2477.2,4790.8,3198.0,10468.2,2.13,2.06,1.97,2.05,0.0,0.0,0.0,0.0,120.3,240.3,72.6,170.8,313.6
2024-06-26 00:12:00,284.462,284.854,283.824,284.38,493.723,492.7,491.231,492.551,0.397,0.534,0.657,0.529,0.0,0.03,0.083,0.047,0.159,-0.1,-0.113,-0.167,-0.38,0.113,0.149,0.178,0.44,0.26,0.557,0.263,0.361,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.6,2397.4,3326.1,4798.6,-1854.0,2477.2,4790.8,3198.0,10468.2,1.99,1.92,1.85,1.92,0.0,0.0,0.0,0.0,120.2,240.3,73.4,172.0,314.5
2024-06-26 00:13:00,284.645,284.929,283.758,284.444,494.123,492.571,491.375,492.69,0.777,1.334,0.642,0.917,0.0,0.196,0.337,0.05,0.583,0.082,-0.165,-0.173,-0.257,0.221,0.383,0.186,0.79,0.888,0.881,0.267,0.738,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.4,3326.1,4798.6,-1854.0,2477.2,4790.8,3198.0,10468.2,1.99,1.91,1.85,1.92,0.0,0.0,0.0,0.0,120.3,240.3,72.2,172.1,313.8
2024-06-26 00:14:00,284.435,284.701,283.614,284.25,493.686,492.244,491.072,492.334,0.737,1.296,0.643,0.892,0.0,0.186,0.329,0.051,0.565,0.077,-0.158,-0.174,-0.254,0.21,0.372,0.187,0.769,0.884,0.882,0.271,0.735,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.4,3326.1,4798.6,-1854.0,2477.2,4790.8,3198.0,10468.2,2.0,1.91,1.85,1.92,0.0,0.0,0.0,0.0,120.3,240.3,342.5,138.0,313.5
2024-06-26 00:15:00,284.345,284.839,283.576,284.253,493.792,492.447,490.824,492.354,0.772,1.332,0.645,0.917,0.0,0.195,0.335,0.048,0.578,0.081,-0.166,-0.173,-0.258,0.22,0.383,0.186,0.789,0.885,0.876,0.258,0.733,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.4,3326.1,4798.6,-1854.0,2477.2,4790.8,3198.0,10468.2,2.0,1.95,1.86,1.94,0.0,0.0,0.0,0.0,120.2,240.3,334.1,149.4,318.6
2024-06-26 00:16:00,284.491,284.807,283.583,284.294,493.985,492.259,491.014,492.419,0.8,1.379,0.667,0.949,0.0,0.203,0.336,0.046,0.585,0.081,-0.173,-0.172,-0.264,0.227,0.386,0.183,0.796,0.893,0.871,0.25,0.735,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.4,3326.1,4798.6,-1854.0,2477.2,4790.9,3198.0,10468.2,2.02,1.97,1.89,1.96,0.0,0.0,0.0,0.0,120.3,240.3,339.9,140.0,314.6
2024-06-26 00:17:00,284.657,284.913,283.867,284.479,494.095,492.73,491.493,492.773,0.44,0.634,0.627,0.567,0.0,0.056,0.101,0.046,0.204,-0.096,-0.136,-0.169,-0.401,0.125,0.182,0.181,0.488,0.453,0.554,0.255,0.417,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.4,3326.1,4798.6,-1854.0,2477.2,4790.9,3198.0,10468.2,1.95,1.92,1.85,1.91,0.0,0.0,0.0,0.0,120.3,240.3,60.0,174.8,317.3
2024-06-26 00:18:00,284.815,285.044,283.944,284.601,494.323,492.784,491.681,492.929,0.437,0.726,0.797,0.653,0.0,0.056,0.103,0.048,0.207,-0.096,-0.135,-0.169,-0.4,0.125,0.181,0.179,0.485,0.453,0.565,0.265,0.425,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.1,4798.6,-1854.0,2477.2,4790.9,3198.0,10468.3,1.97,1.93,1.86,1.92,0.0,0.0,0.0,0.0,120.3,240.3,60.7,171.4,314.7
2024-06-26 00:19:00,284.647,284.729,283.729,284.368,493.939,492.307,491.385,492.544,0.442,0.634,0.627,0.567,0.0,0.057,0.099,0.045,0.201,-0.097,-0.136,-0.167,-0.4,0.125,0.181,0.179,0.485,0.452,0.547,0.254,0.414,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.1,4798.6,-1854.0,2477.2,4790.9,3198.0,10468.3,1.98,1.91,1.89,1.92,0.0,0.0,0.0,0.0,120.2,240.2,60.7,172.2,314.8
2024-06-26 00:20:00,285.088,285.252,284.111,284.817,494.827,493.091,492.043,493.32,0.394,0.521,0.62,0.512,0.0,0.03,0.089,0.05,0.169,-0.1,-0.112,-0.17,-0.382,0.113,0.152,0.182,0.447,0.265,0.585,0.276,0.378,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.1,4798.6,-1854.1,2477.2,4790.9,3198.0,10468.3,1.97,1.92,1.87,1.92,0.0,0.0,0.0,0.0,120.3,240.3,73.4,164.8,307.1
2024-06-26 00:21:00,284.935,285.071,284.003,284.67,494.491,492.794,491.921,493.069,0.397,0.527,0.634,0.519,0.0,0.03,0.084,0.046,0.16,-0.1,-0.113,-0.168,-0.381,0.114,0.151,0.181,0.445,0.261,0.559,0.257,0.36,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.1,4798.6,-1854.1,2477.2,4790.9,3198.0,10468.3,2.11,2.04,1.99,2.05,0.0,0.0,0.0,0.0,120.3,240.3,72.5,172.8,315.3
2024-06-26 00:22:00,284.829,285.13,284.06,284.673,494.44,492.938,491.83,493.069,0.4,0.529,0.632,0.52,0.0,0.03,0.084,0.047,0.161,-0.1,-0.114,-0.167,-0.381,0.114,0.151,0.18,0.445,0.264,0.555,0.259,0.361,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.1,4798.6,-1854.1,2477.2,4790.9,3198.0,10468.3,1.98,1.99,1.88,1.95,0.0,0.0,0.0,0.0,120.3,240.3,74.3,171.6,316.6
2024-06-26 00:23:00,285.054,285.047,284.129,284.743,494.539,492.796,492.202,493.179,0.405,0.52,0.628,0.518,0.0,0.03,0.085,0.05,0.165,-0.101,-0.112,-0.168,-0.382,0.115,0.151,0.182,0.448,0.263,0.565,0.273,0.369,1397.2,4668.6,1558.3,7626.3,0.0,8.7,3.9,12.6,7639.0,7613.8,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.6,-1854.1,2477.2,4790.9,3198.0,10468.3,2.01,1.99,1.89,1.97,0.0,0.0,0.0,0.0,120.3,240.3,72.9,167.0,313.1
2024-06-26 00:24:00,284.474,284.661,283.645,284.26,493.666,492.164,491.194,492.342,0.399,0.53,0.625,0.518,0.0,0.03,0.082,0.045,0.158,-0.1,-0.115,-0.166,-0.38,0.114,0.151,0.178,0.443,0.267,0.545,0.253,0.356,1397.2,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.6,-1854.1,2477.2,4790.9,3198.0,10468.3,2.01,2.01,1.89,1.97,0.0,0.0,0.0,0.0,120.3,240.3,73.0,171.9,313.9
2024-06-26 00:25:00,284.854,285.123,284.204,284.727,494.37,493.022,492.046,493.146,0.405,0.528,0.628,0.52,0.0,0.031,0.086,0.049,0.166,-0.1,-0.113,-0.169,-0.383,0.115,0.153,0.182,0.449,0.269,0.565,0.271,0.37,1397.2,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.6,-1854.1,2477.2,4790.9,3198.0,10468.3,2.02,2.04,1.9,1.99,0.0,0.0,0.0,0.0,120.3,240.3,72.4,171.5,308.5
2024-06-26 00:26:00,285.351,285.503,284.552,285.135,495.113,493.634,492.759,493.835,0.403,0.53,0.624,0.519,0.0,0.031,0.086,0.048,0.165,-0.1,-0.114,-0.168,-0.383,0.115,0.153,0.181,0.45,0.271,0.559,0.266,0.367,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.6,-1854.1,2477.2,4790.9,3198.0,10468.3,2.04,2.05,1.92,2.0,0.0,0.0,0.0,0.0,120.3,240.3,73.3,171.7,315.2
2024-06-26 00:27:00,285.65,285.876,284.703,285.41,495.833,494.174,493.0,494.336,0.396,0.533,0.627,0.519,0.0,0.03,0.084,0.046,0.16,-0.099,-0.115,-0.167,-0.382,0.114,0.152,0.18,0.446,0.268,0.551,0.254,0.359,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.7,-1854.1,2477.2,4790.9,3198.0,10468.3,1.99,1.96,1.93,1.96,0.0,0.0,0.0,0.0,120.3,240.3,71.7,171.2,314.1
2024-06-26 00:28:00,284.393,284.613,283.422,284.143,493.712,492.035,490.826,492.191,0.406,0.54,0.624,0.523,0.0,0.032,0.083,0.044,0.16,-0.099,-0.116,-0.165,-0.38,0.114,0.153,0.177,0.444,0.282,0.545,0.251,0.36,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.7,-1854.1,2477.2,4790.9,3198.0,10468.3,2.14,2.14,2.09,2.13,0.0,0.0,0.0,0.0,120.3,240.3,70.8,171.4,315.1
2024-06-26 00:29:00,285.312,285.533,284.238,285.028,495.275,493.402,492.369,493.682,0.397,0.536,0.619,0.517,0.0,0.032,0.083,0.043,0.157,-0.098,-0.117,-0.166,-0.381,0.113,0.153,0.177,0.443,0.279,0.54,0.242,0.354,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.7,-1854.1,2477.2,4790.9,3198.0,10468.3,1.98,1.93,1.92,1.94,0.0,0.0,0.0,0.0,120.3,240.3,70.3,171.7,314.8
2024-06-26 00:30:00,285.547,285.802,284.586,285.312,495.71,493.933,492.901,494.181,0.395,0.584,0.714,0.564,0.0,0.031,0.084,0.045,0.161,-0.099,-0.116,-0.167,-0.381,0.113,0.152,0.177,0.443,0.277,0.554,0.254,0.363,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.7,-1854.1,2477.2,4790.9,3198.0,10468.3,1.89,1.89,1.77,1.85,0.0,0.0,0.0,0.0,120.3,240.3,71.4,173.0,314.8
2024-06-26 00:31:00,285.675,285.954,284.622,285.417,495.979,494.071,493.003,494.351,0.395,0.531,0.62,0.515,0.0,0.031,0.087,0.047,0.165,-0.099,-0.115,-0.169,-0.383,0.113,0.154,0.181,0.448,0.274,0.567,0.26,0.369,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.7,-1854.1,2477.2,4790.9,3198.0,10468.4,1.96,1.93,1.8,1.9,0.0,0.0,0.0,0.0,120.3,240.3,71.5,172.4,314.7
2024-06-26 00:32:00,285.634,285.935,284.502,285.357,495.924,493.895,492.891,494.237,0.395,0.529,0.619,0.514,0.0,0.031,0.084,0.044,0.159,-0.099,-0.116,-0.167,-0.381,0.113,0.153,0.178,0.444,0.276,0.548,0.246,0.357,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.7,-1854.1,2477.2,4790.9,3198.0,10468.4,1.97,1.93,1.81,1.9,0.0,0.0,0.0,0.0,120.4,240.3,71.4,172.0,314.3
2024-06-26 00:33:00,285.373,285.826,284.351,285.183,495.655,493.775,492.429,493.953,0.395,0.534,0.625,0.518,0.0,0.031,0.083,0.043,0.158,-0.098,-0.116,-0.167,-0.381,0.112,0.152,0.177,0.442,0.273,0.547,0.245,0.356,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.7,-1854.1,2477.2,4790.9,3198.0,10468.4,1.97,1.94,1.8,1.91,0.0,0.0,0.0,0.0,120.4,240.3,71.1,172.1,314.4
2024-06-26 00:34:00,285.551,286.133,284.686,285.457,496.046,494.406,492.835,494.429,0.396,0.625,0.788,0.603,0.0,0.03,0.087,0.047,0.164,-0.099,-0.114,-0.169,-0.382,0.112,0.152,0.178,0.442,0.268,0.571,0.263,0.37,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.7,-1854.1,2477.2,4790.9,3198.0,10468.4,1.98,1.95,1.82,1.92,0.0,0.0,0.0,0.0,120.3,240.4,71.5,171.9,314.5
2024-06-26 00:35:00,285.56,286.207,284.875,285.547,495.981,494.706,493.048,494.578,0.396,0.532,0.629,0.519,0.0,0.03,0.086,0.046,0.162,-0.099,-0.114,-0.169,-0.382,0.113,0.153,0.181,0.447,0.266,0.562,0.256,0.363,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.7,-1854.2,2477.2,4790.9,3198.0,10468.4,1.97,1.97,1.82,1.92,0.0,0.0,0.0,0.0,120.3,240.3,72.2,180.4,316.2
2024-06-26 00:36:00,285.775,286.28,285.089,285.715,496.22,494.943,493.504,494.889,0.397,0.523,0.627,0.516,0.0,0.03,0.084,0.047,0.16,-0.1,-0.114,-0.168,-0.382,0.113,0.151,0.18,0.444,0.261,0.557,0.258,0.36,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.7,-1854.2,2477.2,4790.9,3198.0,10468.4,1.93,1.92,1.78,1.88,0.0,0.0,0.0,0.0,120.3,240.4,72.7,172.2,314.6
2024-06-26 00:37:00,285.747,286.138,284.946,285.61,496.078,494.544,493.406,494.676,0.4,0.525,0.625,0.517,0.0,0.03,0.085,0.048,0.163,-0.1,-0.114,-0.168,-0.382,0.114,0.151,0.181,0.447,0.265,0.56,0.264,0.365,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.7,-1854.2,2477.2,4790.9,3198.0,10468.4,1.95,1.94,1.81,1.9,0.0,0.0,0.0,0.0,120.3,240.3,72.5,172.3,313.9
2024-06-26 00:38:00,285.947,286.265,285.027,285.746,496.448,494.758,493.579,494.928,0.4,0.522,0.615,0.512,0.0,0.03,0.089,0.05,0.17,-0.1,-0.113,-0.171,-0.384,0.114,0.152,0.181,0.447,0.267,0.586,0.278,0.38,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.2,4798.7,-1854.2,2477.2,4790.9,3198.0,10468.4,1.96,1.94,1.8,1.9,0.0,0.0,0.0,0.0,120.3,240.3,72.3,171.6,314.1
2024-06-26 00:39:00,285.869,286.003,284.923,285.598,496.1,494.336,493.58,494.672,0.402,0.519,0.614,0.512,0.0,0.031,0.082,0.046,0.159,-0.101,-0.114,-0.166,-0.382,0.116,0.15,0.179,0.445,0.267,0.544,0.259,0.357,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.3,4798.7,-1854.2,2477.3,4790.9,3198.0,10468.4,1.97,1.97,1.83,1.92,0.0,0.0,0.0,0.0,120.3,240.2,72.4,172.3,312.9
2024-06-26 00:40:00,285.863,285.971,285.034,285.623,495.993,494.382,493.709,494.695,0.408,0.516,0.604,0.509,0.0,0.031,0.086,0.051,0.169,-0.102,-0.113,-0.169,-0.384,0.116,0.151,0.181,0.448,0.269,0.573,0.281,0.376,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.3,4798.7,-1854.2,2477.3,4790.9,3198.1,10468.4,1.99,1.98,1.86,1.94,0.0,0.0,0.0,0.0,120.3,240.2,72.9,172.8,312.3
2024-06-26 00:41:00,286.163,286.577,285.318,286.019,496.834,495.314,493.974,495.374,0.396,0.523,0.626,0.515,0.0,0.03,0.087,0.049,0.166,-0.1,-0.113,-0.17,-0.383,0.113,0.152,0.182,0.448,0.267,0.573,0.269,0.372,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.3,4798.7,-1854.2,2477.3,4790.9,3198.1,10468.4,1.87,1.83,1.74,1.81,0.0,0.0,0.0,0.0,120.3,240.3,73.2,172.4,314.2
2024-06-26 00:42:00,286.442,286.784,285.553,286.26,497.223,495.769,494.41,495.801,0.396,0.519,0.63,0.515,0.0,0.03,0.083,0.048,0.161,-0.101,-0.113,-0.168,-0.382,0.114,0.148,0.18,0.442,0.26,0.562,0.267,0.364,1397.3,4668.6,1558.3,7626.4,0.0,8.7,3.9,12.6,7639.1,7613.9,1347.6,116.7,7.1,1471.7,335.3,591.7,2397.5,3326.3,4798.7,-1854.2,2477.3,4790.9,3198.1,10468.4,1.79,1.74,1.71,1.75,0.0,0.0,0.0,0.0,120.3,240.3,73.0,171.5,313.3
