Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-06-27 00:00:00,286.451,286.82,285.77,286.347,497.233,495.905,494.725,495.954,0.767,1.323,0.643,0.911,0.0,0.193,0.337,0.047,0.577,0.086,-0.161,-0.172,-0.247,0.22,0.381,0.184,0.786,0.876,0.883,0.256,0.734,1398.0,4671.3,1559.5,7630.9,0.0,8.7,3.9,12.6,7643.6,7618.4,1347.7,116.7,7.1,1471.8,337.5,594.3,2401.6,3335.0,4807.6,-1862.8,2480.0,4794.8,3202.5,10479.4,1.85,1.86,1.71,1.81,0.0,0.0,0.0,0.0,120.2,240.3,341.4,142.0,315.4
2024-06-27 00:01:00,286.409,286.907,285.703,286.34,497.365,495.965,494.585,495.972,0.793,1.352,0.64,0.928,0.0,0.201,0.345,0.05,0.595,0.086,-0.168,-0.176,-0.258,0.228,0.392,0.188,0.807,0.882,0.88,0.264,0.737,1398.0,4671.3,1559.5,7631.0,0.0,8.7,3.9,12.6,7643.7,7618.5,1347.8,116.7,7.1,1471.9,337.5,594.3,2401.6,3335.0,4807.6,-1862.8,2480.0,4794.8,3202.5,10479.5,1.87,1.88,1.73,1.83,0.0,0.0,0.0,0.0,120.3,240.3,333.5,147.7,315.3
2024-06-27 00:02:00,286.565,286.947,285.696,286.403,497.548,495.847,494.785,496.06,0.442,0.642,0.621,0.569,0.0,0.059,0.102,0.045,0.206,-0.096,-0.138,-0.168,-0.402,0.126,0.185,0.18,0.491,0.469,0.549,0.251,0.419,1398.0,4671.3,1559.5,7631.0,0.0,8.7,3.9,12.6,7643.7,7618.5,1347.8,116.7,7.1,1471.9,337.5,594.3,2401.6,3335.1,4807.7,-1862.8,2480.0,4794.8,3202.5,10479.5,1.87,1.88,1.73,1.83,0.0,0.0,0.0,0.0,120.3,240.3,57.1,180.0,315.5
2024-06-27 00:03:00,286.446,286.672,285.529,286.216,497.183,495.389,494.577,495.716,0.436,0.615,0.579,0.543,0.0,0.059,0.108,0.049,0.216,-0.095,-0.136,-0.172,-0.404,0.126,0.186,0.181,0.492,0.467,0.581,0.273,0.439,1398.0,4671.3,1559.5,7631.0,0.0,8.7,3.9,12.6,7643.7,7618.5,1347.8,116.7,7.1,1471.9,337.5,594.3,2401.6,3335.1,4807.7,-1862.9,2480.0,4794.8,3202.5,10479.5,1.87,1.87,1.72,1.82,0.0,0.0,0.0,0.0,120.3,240.3,56.9,173.0,315.8
2024-06-27 00:04:00,286.757,287.016,285.923,286.565,497.759,496.14,495.103,496.334,0.44,0.631,0.623,0.565,0.0,0.058,0.101,0.047,0.207,-0.097,-0.136,-0.168,-0.402,0.127,0.184,0.182,0.493,0.46,0.552,0.259,0.42,1398.0,4671.3,1559.5,7631.0,0.0,8.7,3.9,12.6,7643.7,7618.5,1347.8,116.7,7.1,1471.9,337.5,594.3,2401.6,3335.1,4807.7,-1862.9,2480.0,4794.8,3202.5,10479.5,1.88,1.87,1.74,1.83,0.0,0.0,0.0,0.0,120.3,240.3,58.3,171.8,313.9
2024-06-27 00:05:00,286.705,286.882,285.874,286.487,497.614,495.947,495.139,496.233,0.4,0.515,0.602,0.505,0.0,0.031,0.091,0.053,0.175,-0.1,-0.112,-0.172,-0.384,0.114,0.153,0.184,0.451,0.274,0.594,0.286,0.388,1398.0,4671.3,1559.5,7631.0,0.0,8.7,3.9,12.6,7643.7,7618.5,1347.8,116.7,7.1,1471.9,337.5,594.3,2401.6,3335.1,4807.7,-1862.9,2480.0,4794.8,3202.5,10479.5,1.85,1.84,1.71,1.8,0.0,0.0,0.0,0.0,120.3,240.3,71.7,171.2,313.7
2024-06-27 00:06:00,286.824,287.003,285.982,286.603,497.779,496.101,495.305,496.395,0.396,0.529,0.627,0.518,0.0,0.031,0.088,0.049,0.168,-0.1,-0.114,-0.17,-0.383,0.114,0.154,0.183,0.451,0.276,0.571,0.268,0.373,1398.0,4671.3,1559.5,7631.0,0.0,8.7,3.9,12.6,7643.7,7618.5,1347.8,116.7,7.1,1471.9,337.5,594.3,2401.6,3335.1,4807.7,-1862.9,2480.0,4794.8,3202.5,10479.5,1.83,1.83,1.69,1.78,0.0,0.0,0.0,0.0,120.3,240.3,70.9,171.6,313.9
2024-06-27 00:07:00,286.65,286.834,285.766,286.417,497.54,495.828,494.938,496.102,0.396,0.526,0.626,0.516,0.0,0.031,0.085,0.047,0.163,-0.1,-0.114,-0.168,-0.383,0.113,0.152,0.18,0.446,0.274,0.561,0.258,0.366,1398.0,4671.3,1559.5,7631.0,0.0,8.7,3.9,12.6,7643.7,7618.5,1347.8,116.7,7.1,1471.9,337.5,594.3,2401.6,3335.1,4807.7,-1862.9,2480.0,4794.8,3202.5,10479.5,1.89,1.87,1.74,1.83,0.0,0.0,0.0,0.0,120.3,240.2,71.6,171.9,314.8
2024-06-27 00:08:00,286.433,286.77,285.579,286.26,497.261,495.575,494.553,495.796,0.388,0.53,0.625,0.514,0.0,0.03,0.087,0.046,0.162,-0.098,-0.114,-0.169,-0.382,0.111,0.154,0.182,0.447,0.268,0.564,0.252,0.363,1398.0,4671.3,1559.5,7631.0,0.0,8.7,3.9,12.6,7643.7,7618.5,1347.8,116.7,7.1,1471.9,337.5,594.3,2401.6,3335.1,4807.7,-1862.9,2480.0,4794.8,3202.5,10479.5,1.87,1.87,1.72,1.82,0.0,0.0,0.0,0.0,120.3,240.3,71.2,172.5,315.7
2024-06-27 00:09:00,286.648,286.821,285.767,286.412,497.439,495.78,494.982,496.067,0.391,0.528,0.622,0.514,0.0,0.031,0.084,0.044,0.159,-0.099,-0.115,-0.168,-0.382,0.112,0.152,0.179,0.443,0.272,0.553,0.248,0.359,1398.0,4671.3,1559.5,7631.0,0.0,8.7,3.9,12.6,7643.7,7618.5,1347.8,116.7,7.1,1471.9,337.5,594.3,2401.6,3335.1,4807.7,-1862.9,2480.0,4794.8,3202.5,10479.5,1.85,1.86,1.72,1.81,0.0,0.0,0.0,0.0,120.3,240.3,71.1,172.3,315.0
2024-06-27 00:10:00,286.775,287.005,285.885,286.555,497.82,495.995,495.217,496.344,0.384,0.538,0.625,0.516,0.0,0.03,0.088,0.044,0.163,-0.097,-0.116,-0.171,-0.383,0.11,0.156,0.182,0.449,0.274,0.564,0.243,0.362,1398.0,4671.3,1559.5,7631.0,0.0,8.7,3.9,12.6,7643.7,7618.5,1347.8,116.7,7.1,1471.9,337.5,594.3,2401.6,3335.1,4807.7,-1862.9,2480.0,4794.8,3202.5,10479.5,1.86,1.87,1.72,1.81,0.0,0.0,0.0,0.0,120.3,240.3,69.3,172.2,315.8
