Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-06-16 00:00:00,284.264,284.795,283.941,284.333,493.579,492.516,491.384,492.493,0.395,0.51,0.629,0.511,0.0,0.029,0.088,0.053,0.17,-0.101,-0.109,-0.171,-0.381,0.113,0.148,0.185,0.445,0.258,0.593,0.289,0.382,1311.4,4547.1,1466.3,7327.1,0.0,8.7,3.9,12.6,7339.8,7314.6,1340.9,116.7,7.1,1465.0,302.0,553.1,2336.9,3193.8,4659.5,-1728.4,2348.2,4640.8,3047.0,10038.1,1.65,1.62,1.62,1.63,0.0,0.0,0.0,0.0,120.2,240.2,73.6,172.8,313.5
2024-06-16 00:01:00,284.066,284.667,283.864,284.199,493.169,492.366,491.212,492.249,0.399,0.508,0.633,0.513,0.0,0.029,0.084,0.051,0.164,-0.102,-0.111,-0.168,-0.38,0.113,0.145,0.181,0.44,0.256,0.575,0.281,0.372,1311.4,4547.1,1466.3,7327.1,0.0,8.7,3.9,12.6,7339.8,7314.6,1340.9,116.7,7.1,1465.0,302.0,553.1,2336.9,3193.8,4659.5,-1728.4,2348.2,4640.8,3047.0,10038.1,1.65,1.64,1.62,1.64,0.0,0.0,0.0,0.0,120.2,240.2,74.0,171.9,313.4
2024-06-16 00:02:00,284.275,284.747,283.891,284.304,493.521,492.353,491.338,492.404,0.4,0.507,0.623,0.51,0.0,0.03,0.088,0.054,0.172,-0.102,-0.11,-0.171,-0.382,0.114,0.147,0.184,0.445,0.261,0.597,0.295,0.387,1311.4,4547.1,1466.3,7327.1,0.0,8.7,3.9,12.6,7339.8,7314.6,1340.9,116.7,7.1,1465.0,302.0,553.1,2337.0,3193.8,4659.5,-1728.4,2348.2,4640.8,3047.0,10038.1,1.64,1.61,1.59,1.61,0.0,0.0,0.0,0.0,120.2,240.2,73.7,172.7,312.9
2024-06-16 00:03:00,284.66,285.179,284.296,284.712,494.302,493.097,492.01,493.136,0.397,0.507,0.628,0.511,0.0,0.03,0.083,0.05,0.163,-0.102,-0.111,-0.168,-0.381,0.114,0.146,0.181,0.441,0.26,0.57,0.278,0.37,1311.4,4547.1,1466.3,7327.1,0.0,8.7,3.9,12.6,7339.8,7314.6,1340.9,116.7,7.1,1465.0,302.0,553.1,2337.0,3193.8,4659.5,-1728.4,2348.2,4640.8,3047.0,10038.2,1.53,1.53,1.51,1.52,0.0,0.0,0.0,0.0,120.2,240.2,74.2,172.0,312.4
2024-06-16 00:04:00,284.562,285.044,284.207,284.604,494.041,492.896,491.879,492.938,0.399,0.505,0.621,0.508,0.0,0.03,0.088,0.054,0.173,-0.102,-0.11,-0.171,-0.383,0.114,0.147,0.184,0.444,0.263,0.601,0.297,0.389,1311.4,4547.1,1466.3,7327.1,0.0,8.7,3.9,12.6,7339.8,7314.6,1340.9,116.7,7.1,1465.0,302.0,553.1,2337.0,3193.8,4659.5,-1728.4,2348.2,4640.8,3047.0,10038.2,1.52,1.5,1.49,1.5,0.0,0.0,0.0,0.0,120.3,240.2,73.7,172.6,311.8
2024-06-16 00:05:00,284.664,285.25,284.426,284.78,494.26,493.32,492.154,493.245,0.399,0.506,0.627,0.511,0.0,0.03,0.084,0.052,0.166,-0.102,-0.111,-0.168,-0.381,0.114,0.146,0.181,0.441,0.263,0.576,0.284,0.375,1311.4,4547.1,1466.3,7327.1,0.0,8.7,3.9,12.6,7339.8,7314.6,1340.9,116.7,7.1,1465.0,302.0,553.1,2337.0,3193.8,4659.5,-1728.4,2348.2,4640.8,3047.0,10038.2,1.45,1.47,1.45,1.46,0.0,0.0,0.0,0.0,120.2,240.2,74.0,172.4,312.1
2024-06-16 00:06:00,284.722,285.148,284.445,284.772,494.286,493.209,492.293,493.263,0.399,0.495,0.611,0.502,0.0,0.029,0.086,0.054,0.169,-0.102,-0.11,-0.171,-0.383,0.114,0.145,0.183,0.442,0.254,0.595,0.295,0.383,1311.4,4547.1,1466.3,7327.1,0.0,8.7,3.9,12.6,7339.8,7314.6,1340.9,116.7,7.1,1465.0,302.0,553.1,2337.0,3193.8,4659.6,-1728.4,2348.2,4640.8,3047.0,10038.2,1.45,1.45,1.43,1.44,0.0,0.0,0.0,0.0,120.3,240.2,74.2,172.4,312.6
2024-06-16 00:07:00,284.88,285.491,284.594,284.989,494.695,493.609,492.494,493.599,0.395,0.505,0.626,0.509,0.0,0.029,0.083,0.049,0.16,-0.102,-0.111,-0.168,-0.381,0.113,0.145,0.181,0.438,0.254,0.57,0.272,0.366,1311.4,4547.1,1466.3,7327.1,0.0,8.7,3.9,12.6,7339.8,7314.6,1340.9,116.7,7.1,1465.0,302.0,553.1,2337.0,3193.8,4659.6,-1728.4,2348.2,4640.8,3047.0,10038.2,1.46,1.47,1.44,1.45,0.0,0.0,0.0,0.0,120.3,240.2,74.3,173.1,313.2
2024-06-16 00:08:00,284.889,285.653,284.837,285.126,494.742,494.173,492.657,493.857,0.391,0.5,0.631,0.507,0.0,0.027,0.088,0.054,0.168,-0.101,-0.108,-0.173,-0.382,0.111,0.145,0.184,0.441,0.242,0.604,0.291,0.382,1311.4,4547.1,1466.3,7327.1,0.0,8.7,3.9,12.6,7339.8,7314.6,1340.9,116.7,7.1,1465.0,302.0,553.1,2337.0,3193.8,4659.6,-1728.4,2348.2,4640.8,3047.0,10038.2,1.45,1.47,1.44,1.45,0.0,0.0,0.0,0.0,120.2,240.2,74.9,172.8,313.0
2024-06-16 00:09:00,284.747,285.508,284.617,284.958,494.519,493.883,492.278,493.56,0.391,0.498,0.629,0.506,0.0,0.027,0.082,0.05,0.159,-0.101,-0.11,-0.169,-0.38,0.111,0.144,0.181,0.436,0.241,0.573,0.273,0.364,1311.4,4547.1,1466.3,7327.1,0.0,8.7,3.9,12.6,7339.8,7314.6,1340.9,116.7,7.1,1465.0,302.1,553.1,2337.0,3193.8,4659.6,-1728.4,2348.2,4640.8,3047.0,10038.2,1.4,1.39,1.45,1.41,0.0,0.0,0.0,0.0,120.2,240.3,74.8,172.2,313.3
