Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-07-20 00:10:00,282.489,282.863,281.814,282.389,490.445,489.082,487.865,489.131,0.398,0.512,0.613,0.508,0.0,0.03,0.086,0.05,0.166,-0.099,-0.11,-0.167,-0.376,0.113,0.148,0.18,0.44,0.265,0.582,0.28,0.378,1818.1,5162.4,1986.4,8969.1,0.0,8.7,3.9,12.6,8981.8,8956.6,1353.2,116.7,7.1,1477.3,437.8,710.3,2556.0,3705.8,5183.9,-2228.2,3041.6,5397.2,3816.9,12257.8,2.04,1.9,1.94,1.96,0.0,0.0,0.0,0.0,120.3,240.3,72.4,170.7,306.1
2024-07-20 00:11:00,282.759,283.355,282.204,282.772,491.093,489.937,488.311,489.78,0.395,0.512,0.617,0.508,0.0,0.029,0.087,0.051,0.166,-0.099,-0.11,-0.168,-0.377,0.112,0.147,0.178,0.437,0.258,0.592,0.284,0.381,1818.1,5162.4,1986.4,8969.1,0.0,8.7,3.9,12.6,8981.8,8956.6,1353.2,116.7,7.1,1477.3,437.8,710.3,2556.0,3705.8,5183.9,-2228.2,3041.6,5397.2,3816.9,12257.8,2.09,1.96,1.97,2.01,0.0,0.0,0.0,0.0,120.3,240.3,72.3,171.2,312.8
2024-07-20 00:12:00,282.248,282.854,281.703,282.268,490.232,489.034,487.454,488.907,0.393,0.519,0.617,0.51,0.0,0.029,0.089,0.05,0.167,-0.098,-0.11,-0.169,-0.377,0.11,0.149,0.18,0.439,0.26,0.595,0.278,0.381,1818.1,5162.4,1986.4,8969.1,0.0,8.7,3.9,12.6,8981.8,8956.6,1353.2,116.7,7.1,1477.3,437.8,710.3,2556.0,3705.8,5183.9,-2228.2,3041.6,5397.2,3816.9,12257.8,2.07,1.95,1.98,2.0,0.0,0.0,0.0,0.0,120.3,240.3,71.6,171.0,313.2
2024-07-20 00:13:00,282.559,283.083,281.893,282.512,490.73,489.323,487.925,489.326,0.394,0.558,0.699,0.55,0.0,0.03,0.082,0.046,0.158,-0.098,-0.112,-0.164,-0.374,0.111,0.147,0.176,0.435,0.265,0.559,0.262,0.364,1818.1,5162.4,1986.4,8969.1,0.0,8.7,3.9,12.6,8981.8,8956.6,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.0,3705.8,5183.9,-2228.2,3041.6,5397.2,3816.9,12257.8,2.07,1.93,1.95,1.98,0.0,0.0,0.0,0.0,120.3,240.3,71.3,171.8,312.9
2024-07-20 00:14:00,282.513,283.139,281.855,282.502,490.784,489.383,487.725,489.297,0.391,0.52,0.622,0.511,0.0,0.029,0.083,0.045,0.158,-0.097,-0.112,-0.165,-0.375,0.111,0.149,0.178,0.438,0.264,0.559,0.254,0.361,1818.1,5162.4,1986.4,8969.1,0.0,8.7,3.9,12.6,8981.8,8956.6,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.0,3705.9,5183.9,-2228.2,3041.6,5397.2,3816.9,12257.8,2.07,1.93,1.97,1.99,0.0,0.0,0.0,0.0,120.3,240.4,71.2,171.4,308.7
2024-07-20 00:15:00,282.672,283.2,281.949,282.607,490.978,489.418,488.046,489.481,0.39,0.521,0.617,0.509,0.0,0.03,0.085,0.048,0.163,-0.098,-0.111,-0.166,-0.375,0.111,0.15,0.18,0.441,0.268,0.571,0.266,0.37,1818.1,5162.4,1986.4,8969.1,0.0,8.7,3.9,12.6,8981.8,8956.6,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.0,3705.9,5183.9,-2228.2,3041.6,5397.2,3816.9,12257.8,2.06,1.92,1.94,1.97,0.0,0.0,0.0,0.0,120.3,240.3,71.4,171.6,313.0
2024-07-20 00:16:00,282.611,283.141,281.886,282.546,490.948,489.334,487.902,489.395,0.393,0.518,0.618,0.51,0.0,0.03,0.081,0.044,0.155,-0.098,-0.113,-0.163,-0.374,0.111,0.147,0.176,0.435,0.268,0.549,0.253,0.357,1818.1,5162.4,1986.4,8969.1,0.0,8.7,3.9,12.6,8981.8,8956.6,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.0,3705.9,5183.9,-2228.2,3041.6,5397.2,3816.9,12257.8,2.04,1.91,1.93,1.96,0.0,0.0,0.0,0.0,120.3,240.3,71.0,172.3,313.1
2024-07-20 00:17:00,282.823,283.463,282.188,282.825,491.313,489.931,488.343,489.862,0.723,1.299,0.665,0.896,0.0,0.18,0.318,0.046,0.543,0.076,-0.155,-0.169,-0.248,0.204,0.361,0.18,0.744,0.883,0.881,0.254,0.73,1818.1,5162.4,1986.4,8969.1,0.0,8.7,3.9,12.6,8981.8,8956.6,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.0,3705.9,5183.9,-2228.2,3041.6,5397.2,3816.9,12257.8,2.06,1.94,1.97,1.99,0.0,0.0,0.0,0.0,120.3,240.4,334.1,150.1,313.3
2024-07-20 00:18:00,282.798,283.508,282.189,282.831,491.31,490.003,488.332,489.881,0.774,1.468,0.815,1.019,0.0,0.196,0.329,0.049,0.574,0.076,-0.167,-0.17,-0.261,0.218,0.374,0.181,0.772,0.898,0.882,0.272,0.743,1818.1,5162.4,1986.4,8969.1,0.0,8.7,3.9,12.6,8981.8,8956.6,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.0,3705.9,5183.9,-2228.2,3041.6,5397.2,3816.9,12257.9,2.02,1.88,2.01,1.97,0.0,0.0,0.0,0.0,120.3,240.4,334.7,150.0,313.4
2024-07-20 00:19:00,282.739,283.472,282.057,282.756,491.283,489.809,488.14,489.744,0.8,1.34,0.63,0.923,0.0,0.204,0.337,0.05,0.591,0.077,-0.174,-0.172,-0.269,0.226,0.384,0.183,0.793,0.904,0.878,0.273,0.746,1818.1,5162.4,1986.4,8969.1,0.0,8.7,3.9,12.6,8981.8,8956.6,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.0,3705.9,5184.0,-2228.2,3041.6,5397.2,3816.9,12257.9,2.01,1.87,1.99,1.96,0.0,0.0,0.0,0.0,120.3,240.3,335.0,147.4,309.2
2024-07-20 00:20:00,282.999,283.733,282.147,282.96,491.787,490.061,488.443,490.097,0.82,1.362,0.633,0.939,0.0,0.212,0.336,0.045,0.593,0.079,-0.182,-0.169,-0.271,0.233,0.389,0.181,0.804,0.907,0.864,0.249,0.738,1818.1,5162.4,1986.4,8969.1,0.0,8.7,3.9,12.6,8981.8,8956.6,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3705.9,5184.0,-2228.2,3041.6,5397.2,3816.9,12257.9,2.03,1.88,2.02,1.98,0.0,0.0,0.0,0.0,120.4,240.4,335.0,150.5,313.3
2024-07-20 00:21:00,283.169,283.904,282.475,283.182,491.978,490.596,488.873,490.483,0.429,0.629,0.619,0.559,0.0,0.056,0.102,0.047,0.206,-0.094,-0.134,-0.167,-0.395,0.121,0.181,0.18,0.482,0.463,0.567,0.26,0.426,1818.1,5162.4,1986.4,8969.1,0.0,8.7,3.9,12.6,8981.8,8956.6,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3705.9,5184.0,-2228.2,3041.6,5397.2,3816.9,12257.9,1.98,1.84,1.96,1.93,0.0,0.0,0.0,0.0,120.3,240.3,57.8,172.1,313.2
2024-07-20 00:22:00,283.161,283.996,282.366,283.174,492.209,490.584,488.667,490.486,0.428,0.633,0.617,0.559,0.0,0.057,0.098,0.042,0.197,-0.094,-0.136,-0.164,-0.394,0.121,0.18,0.175,0.477,0.466,0.546,0.241,0.413,1818.1,5162.4,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3705.9,5184.0,-2228.2,3041.6,5397.2,3816.9,12257.9,1.96,1.8,1.92,1.9,0.0,0.0,0.0,0.0,120.3,240.4,57.3,171.8,314.3
2024-07-20 00:23:00,278.835,279.659,278.129,278.874,484.576,483.195,481.35,483.04,0.438,0.631,0.61,0.56,0.0,0.056,0.102,0.048,0.206,-0.094,-0.133,-0.165,-0.392,0.122,0.178,0.175,0.476,0.46,0.572,0.272,0.433,1818.1,5162.4,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3705.9,5184.0,-2228.2,3041.6,5397.2,3816.9,12257.9,2.12,1.99,2.13,2.08,0.0,0.0,0.0,0.0,120.3,240.4,57.5,171.2,314.5
2024-07-20 00:24:00,282.038,282.677,281.359,282.025,489.877,488.512,487.038,488.475,0.4,0.518,0.618,0.512,0.0,0.03,0.08,0.045,0.155,-0.099,-0.113,-0.163,-0.375,0.113,0.147,0.176,0.435,0.266,0.546,0.257,0.357,1818.1,5162.4,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3705.9,5184.0,-2228.2,3041.6,5397.2,3816.9,12257.9,2.17,2.04,2.19,2.13,0.0,0.0,0.0,0.0,120.3,240.3,72.2,171.6,313.9
2024-07-20 00:25:00,282.353,282.744,281.497,282.198,490.302,488.575,487.486,488.787,0.405,0.517,0.614,0.512,0.0,0.032,0.079,0.046,0.156,-0.1,-0.113,-0.161,-0.375,0.115,0.147,0.175,0.437,0.277,0.538,0.261,0.358,1818.1,5162.4,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3705.9,5184.0,-2228.3,3041.6,5397.2,3816.9,12257.9,2.17,2.02,2.16,2.12,0.0,0.0,0.0,0.0,120.3,240.3,72.4,171.9,312.7
2024-07-20 00:26:00,282.096,282.496,281.46,282.018,489.733,488.249,487.429,488.47,0.401,0.511,0.619,0.51,0.0,0.03,0.085,0.05,0.166,-0.1,-0.11,-0.167,-0.376,0.114,0.147,0.179,0.44,0.262,0.58,0.282,0.376,1818.1,5162.4,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3705.9,5184.0,-2228.3,3041.6,5397.2,3816.9,12257.9,2.17,2.01,2.03,2.07,0.0,0.0,0.0,0.0,120.3,240.2,73.2,172.6,313.4
2024-07-20 00:27:00,282.199,282.556,281.444,282.066,490.022,488.279,487.48,488.594,0.4,0.514,0.617,0.511,0.0,0.03,0.08,0.045,0.155,-0.099,-0.112,-0.163,-0.374,0.113,0.146,0.176,0.435,0.264,0.548,0.259,0.357,1818.1,5162.4,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3705.9,5184.0,-2228.3,3041.6,5397.2,3816.9,12257.9,2.13,1.99,1.99,2.03,0.0,0.0,0.0,0.0,120.3,240.2,73.1,172.0,312.6
2024-07-20 00:28:00,282.152,282.548,281.407,282.036,489.957,488.067,487.495,488.507,0.383,0.521,0.651,0.519,0.0,0.026,0.087,0.047,0.159,-0.097,-0.11,-0.17,-0.376,0.108,0.147,0.182,0.437,0.238,0.589,0.258,0.365,1818.1,5162.4,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3705.9,5184.0,-2228.3,3041.6,5397.2,3816.9,12257.9,2.14,1.99,1.99,2.04,0.0,0.0,0.0,0.0,120.3,240.2,73.1,171.4,314.4
2024-07-20 00:29:00,282.342,282.79,281.619,282.251,490.378,488.558,487.716,488.884,0.382,0.51,0.627,0.506,0.0,0.026,0.091,0.05,0.167,-0.097,-0.108,-0.173,-0.378,0.108,0.147,0.182,0.437,0.237,0.616,0.277,0.381,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3705.9,5184.0,-2228.3,3041.6,5397.2,3816.9,12258.0,2.12,1.99,1.99,2.03,0.0,0.0,0.0,0.0,120.3,240.2,74.1,157.0,308.7
2024-07-20 00:30:00,282.265,282.809,281.626,282.233,490.314,488.567,487.635,488.839,0.377,0.514,0.638,0.51,0.0,0.025,0.087,0.046,0.158,-0.096,-0.11,-0.171,-0.377,0.107,0.147,0.183,0.438,0.231,0.59,0.253,0.361,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3706.0,5184.0,-2228.3,3041.6,5397.2,3816.9,12258.0,2.14,1.98,1.99,2.04,0.0,0.0,0.0,0.0,120.3,240.2,74.0,169.5,315.5
2024-07-20 00:31:00,282.341,282.877,281.688,282.302,490.39,488.682,487.78,488.951,0.379,0.521,0.642,0.514,0.0,0.025,0.088,0.046,0.159,-0.096,-0.11,-0.171,-0.377,0.107,0.149,0.184,0.44,0.235,0.589,0.251,0.362,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3706.0,5184.0,-2228.3,3041.6,5397.2,3816.9,12258.0,2.09,1.96,1.96,2.0,0.0,0.0,0.0,0.0,120.3,240.2,74.1,170.6,316.1
2024-07-20 00:32:00,282.284,282.822,281.72,282.275,490.3,488.721,487.78,488.934,0.38,0.517,0.638,0.512,0.0,0.025,0.086,0.045,0.156,-0.097,-0.11,-0.17,-0.376,0.107,0.147,0.182,0.437,0.234,0.582,0.25,0.358,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3706.0,5184.0,-2228.3,3041.6,5397.2,3816.9,12258.0,2.12,1.97,1.98,2.02,0.0,0.0,0.0,0.0,120.3,240.2,74.2,170.4,315.6
2024-07-20 00:33:00,282.37,282.974,281.895,282.413,490.391,488.992,488.038,489.14,0.705,1.279,0.658,0.881,0.0,0.174,0.322,0.048,0.544,0.076,-0.152,-0.176,-0.252,0.198,0.363,0.189,0.75,0.88,0.886,0.253,0.725,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3706.0,5184.0,-2228.3,3041.6,5397.2,3816.9,12258.0,2.09,1.94,1.94,1.99,0.0,0.0,0.0,0.0,120.3,240.2,335.2,141.7,315.5
2024-07-20 00:34:00,283.045,283.553,282.431,283.01,491.564,489.939,489.043,490.182,0.753,1.319,0.653,0.908,0.0,0.191,0.335,0.05,0.576,0.078,-0.165,-0.177,-0.264,0.214,0.379,0.189,0.783,0.893,0.883,0.264,0.736,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3706.0,5184.0,-2228.3,3041.6,5397.3,3816.9,12258.0,2.08,1.96,1.98,2.01,0.0,0.0,0.0,0.0,120.3,240.2,340.2,139.1,316.2
2024-07-20 00:35:00,283.149,283.773,282.518,283.147,491.809,490.326,489.068,490.401,0.803,1.349,0.633,0.928,0.0,0.204,0.337,0.05,0.591,0.076,-0.175,-0.174,-0.273,0.226,0.385,0.184,0.795,0.903,0.876,0.273,0.744,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3706.0,5184.1,-2228.3,3041.6,5397.3,3816.9,12258.0,2.09,1.92,2.0,2.0,0.0,0.0,0.0,0.0,120.3,240.3,335.4,149.9,314.5
2024-07-20 00:36:00,283.16,283.87,282.469,283.166,491.988,490.452,488.941,490.46,0.825,1.37,0.633,0.943,0.0,0.211,0.335,0.045,0.591,0.077,-0.182,-0.169,-0.274,0.233,0.389,0.181,0.803,0.907,0.862,0.248,0.737,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3706.0,5184.1,-2228.3,3041.6,5397.3,3816.9,12258.0,2.06,1.91,2.01,1.99,0.0,0.0,0.0,0.0,120.3,240.3,339.0,146.8,307.2
2024-07-20 00:37:00,283.388,284.086,282.635,283.37,492.383,490.793,489.276,490.817,0.433,0.646,0.656,0.578,0.0,0.057,0.098,0.044,0.199,-0.096,-0.136,-0.164,-0.396,0.123,0.179,0.176,0.478,0.459,0.545,0.252,0.415,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3706.0,5184.1,-2228.3,3041.6,5397.3,3816.9,12258.0,2.07,1.92,2.01,2.0,0.0,0.0,0.0,0.0,120.3,240.3,58.9,171.8,314.3
2024-07-20 00:38:00,283.399,284.167,282.689,283.418,492.515,490.911,489.333,490.919,0.434,0.619,0.597,0.55,0.0,0.056,0.103,0.048,0.207,-0.095,-0.134,-0.168,-0.397,0.123,0.18,0.177,0.48,0.459,0.572,0.269,0.431,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3706.0,5184.1,-2228.3,3041.6,5397.3,3816.9,12258.0,2.02,1.9,1.97,1.96,0.0,0.0,0.0,0.0,120.3,240.3,60.0,173.9,314.2
2024-07-20 00:39:00,283.677,284.337,282.868,283.627,492.917,491.122,489.721,491.253,0.434,0.627,0.62,0.56,0.0,0.056,0.097,0.044,0.197,-0.096,-0.135,-0.164,-0.396,0.123,0.179,0.177,0.479,0.456,0.542,0.249,0.411,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3706.0,5184.1,-2228.3,3041.6,5397.3,3817.0,12258.1,2.07,1.92,2.0,2.0,0.0,0.0,0.0,0.0,120.4,240.3,58.5,169.4,313.8
2024-07-20 00:40:00,283.664,284.237,282.877,283.593,492.738,491.014,489.837,491.196,0.399,0.599,0.763,0.587,0.0,0.031,0.082,0.047,0.159,-0.1,-0.113,-0.164,-0.376,0.114,0.147,0.175,0.436,0.269,0.558,0.268,0.366,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3706.0,5184.1,-2228.3,3041.6,5397.3,3817.0,12258.1,2.05,1.9,1.98,1.97,0.0,0.0,0.0,0.0,120.3,240.3,72.4,171.7,313.2
2024-07-20 00:41:00,283.854,284.552,283.032,283.813,493.265,491.458,489.987,491.57,0.395,0.52,0.617,0.511,0.0,0.03,0.084,0.046,0.161,-0.098,-0.113,-0.166,-0.377,0.112,0.15,0.179,0.441,0.27,0.559,0.259,0.364,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3706.0,5184.1,-2228.3,3041.6,5397.3,3817.0,12258.1,2.06,1.91,1.97,1.98,0.0,0.0,0.0,0.0,120.4,240.3,72.1,172.5,313.7
2024-07-20 00:42:00,283.89,284.575,282.987,283.817,493.309,491.431,489.956,491.565,0.399,0.519,0.616,0.511,0.0,0.031,0.082,0.045,0.158,-0.099,-0.114,-0.164,-0.377,0.113,0.149,0.177,0.439,0.272,0.55,0.255,0.36,1818.1,5162.5,1986.4,8969.2,0.0,8.7,3.9,12.6,8981.9,8956.7,1353.2,116.7,7.1,1477.3,437.9,710.3,2556.1,3706.0,5184.1,-2228.4,3041.6,5397.3,3817.0,12258.1,2.08,1.92,1.98,1.99,0.0,0.0,0.0,0.0,120.4,240.3,71.7,172.7,313.9
