Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-06-24 00:00:00,280.645,281.25,279.803,280.566,487.581,485.718,484.516,485.938,0.394,0.541,0.668,0.534,0.0,0.032,0.089,0.05,0.17,-0.097,-0.112,-0.167,-0.375,0.111,0.149,0.175,0.435,0.286,0.597,0.283,0.392,1393.6,4660.5,1553.9,7610.3,0.0,8.7,3.9,12.6,7623.0,7597.8,1347.2,116.7,7.1,1471.3,330.8,585.7,2388.6,3306.9,4778.9,-1835.2,2468.9,4779.7,3186.2,10436.9,1.75,1.61,1.66,1.68,0.0,0.0,0.0,0.0,120.4,240.3,70.8,172.3,313.8
2024-06-24 00:01:00,280.592,281.025,279.62,280.412,487.417,485.236,484.377,485.677,0.399,0.525,0.616,0.513,0.0,0.032,0.084,0.047,0.163,-0.098,-0.112,-0.163,-0.374,0.112,0.149,0.176,0.437,0.287,0.565,0.267,0.374,1393.6,4660.6,1553.9,7610.3,0.0,8.7,3.9,12.6,7623.0,7597.8,1347.2,116.7,7.1,1471.3,330.8,585.7,2388.6,3306.9,4778.9,-1835.2,2468.9,4779.7,3186.2,10436.9,1.74,1.61,1.66,1.67,0.0,0.0,0.0,0.0,120.4,240.3,70.6,171.9,313.1
2024-06-24 00:02:00,280.795,281.164,279.948,280.635,487.587,485.771,484.847,486.068,0.403,0.516,0.62,0.513,0.0,0.031,0.082,0.048,0.161,-0.099,-0.112,-0.162,-0.374,0.113,0.146,0.176,0.436,0.277,0.56,0.27,0.369,1393.6,4660.6,1553.9,7610.3,0.0,8.7,3.9,12.6,7623.0,7597.8,1347.2,116.7,7.1,1471.3,330.8,585.8,2388.6,3306.9,4779.0,-1835.2,2468.9,4779.7,3186.2,10436.9,1.84,1.69,1.77,1.77,0.0,0.0,0.0,0.0,120.3,240.3,71.4,172.5,313.4
2024-06-24 00:03:00,280.499,280.815,279.608,280.307,487.137,485.078,484.32,485.512,0.401,0.517,0.625,0.514,0.0,0.03,0.083,0.048,0.161,-0.099,-0.111,-0.164,-0.374,0.112,0.146,0.177,0.435,0.27,0.568,0.272,0.371,1393.6,4660.6,1553.9,7610.3,0.0,8.7,3.9,12.6,7623.0,7597.8,1347.2,116.7,7.1,1471.3,330.8,585.8,2388.6,3306.9,4779.0,-1835.2,2468.9,4779.7,3186.2,10436.9,1.83,1.68,1.72,1.74,0.0,0.0,0.0,0.0,120.3,240.2,72.3,172.7,312.6
2024-06-24 00:04:00,280.207,280.539,279.402,280.049,486.581,484.648,483.973,485.067,0.39,0.499,0.597,0.495,0.0,0.028,0.09,0.053,0.171,-0.098,-0.108,-0.17,-0.376,0.11,0.146,0.18,0.436,0.254,0.619,0.292,0.392,1393.6,4660.6,1553.9,7610.3,0.0,8.7,3.9,12.6,7623.0,7597.8,1347.2,116.7,7.1,1471.3,330.8,585.8,2388.6,3306.9,4779.0,-1835.2,2468.9,4779.7,3186.2,10437.0,1.86,1.72,1.71,1.76,0.0,0.0,0.0,0.0,120.3,240.2,73.3,171.3,314.2
2024-06-24 00:05:00,280.612,280.875,279.713,280.4,487.207,485.193,484.575,485.658,0.402,0.58,0.744,0.575,0.0,0.031,0.082,0.048,0.161,-0.099,-0.111,-0.163,-0.373,0.113,0.145,0.174,0.432,0.274,0.566,0.274,0.372,1393.6,4660.6,1553.9,7610.3,0.0,8.7,3.9,12.6,7623.0,7597.8,1347.2,116.7,7.1,1471.3,330.8,585.8,2388.6,3306.9,4779.0,-1835.2,2468.9,4779.7,3186.2,10437.0,1.76,1.63,1.65,1.68,0.0,0.0,0.0,0.0,120.4,240.2,73.2,171.0,312.8
2024-06-24 00:06:00,280.763,281.059,279.911,280.578,487.554,485.579,484.823,485.985,0.723,1.23,0.591,0.848,0.0,0.181,0.318,0.053,0.552,0.069,-0.154,-0.171,-0.257,0.201,0.357,0.181,0.74,0.898,0.89,0.293,0.746,1393.6,4660.6,1553.9,7610.3,0.0,8.7,3.9,12.6,7623.0,7597.8,1347.2,116.7,7.1,1471.3,330.8,585.8,2388.6,3306.9,4779.0,-1835.2,2468.9,4779.7,3186.2,10437.0,1.73,1.6,1.63,1.65,0.0,0.0,0.0,0.0,120.3,240.2,344.1,141.9,312.5
2024-06-24 00:07:00,280.711,280.972,279.879,280.521,487.412,485.403,484.838,485.884,0.76,1.302,0.636,0.899,0.0,0.195,0.321,0.052,0.567,0.067,-0.167,-0.169,-0.268,0.214,0.369,0.183,0.765,0.911,0.87,0.283,0.741,1393.7,4660.6,1553.9,7610.4,0.0,8.7,3.9,12.6,7623.1,7597.9,1347.2,116.7,7.1,1471.3,330.8,585.8,2388.6,3306.9,4779.0,-1835.2,2468.9,4779.7,3186.2,10437.0,1.72,1.6,1.64,1.65,0.0,0.0,0.0,0.0,120.4,240.2,344.8,142.8,311.9
2024-06-24 00:08:00,280.735,281.145,280.079,280.653,487.61,485.856,484.993,486.153,0.786,1.332,0.636,0.918,0.0,0.2,0.323,0.048,0.571,0.068,-0.174,-0.169,-0.275,0.218,0.374,0.182,0.775,0.914,0.863,0.266,0.737,1393.7,4660.6,1553.9,7610.4,0.0,8.7,3.9,12.6,7623.1,7597.9,1347.2,116.7,7.1,1471.3,330.8,585.8,2388.6,3306.9,4779.0,-1835.2,2468.9,4779.7,3186.2,10437.0,1.78,1.67,1.71,1.72,0.0,0.0,0.0,0.0,120.3,240.3,343.0,142.4,313.5
2024-06-24 00:09:00,280.614,281.238,280.062,280.638,487.547,485.986,484.79,486.108,0.796,1.387,0.694,0.959,0.0,0.204,0.332,0.051,0.587,0.071,-0.177,-0.173,-0.279,0.223,0.38,0.181,0.784,0.914,0.874,0.281,0.748,1393.7,4660.6,1553.9,7610.4,0.0,8.7,3.9,12.6,7623.1,7597.9,1347.2,116.7,7.1,1471.3,330.8,585.8,2388.7,3306.9,4779.0,-1835.2,2468.9,4779.7,3186.2,10437.0,1.79,1.68,1.71,1.72,0.0,0.0,0.0,0.0,120.3,240.3,336.5,152.1,313.3
2024-06-24 00:10:00,280.694,281.115,280.092,280.633,487.357,485.856,485.013,486.075,0.437,0.617,0.619,0.558,0.0,0.055,0.098,0.047,0.201,-0.097,-0.132,-0.165,-0.394,0.123,0.176,0.178,0.476,0.45,0.558,0.267,0.421,1393.7,4660.6,1553.9,7610.4,0.0,8.7,3.9,12.6,7623.1,7597.9,1347.2,116.7,7.1,1471.3,330.8,585.8,2388.7,3306.9,4779.0,-1835.3,2468.9,4779.7,3186.2,10437.0,1.8,1.7,1.73,1.74,0.0,0.0,0.0,0.0,120.3,240.2,62.0,180.6,314.2
2024-06-24 00:11:00,280.765,281.364,280.273,280.801,487.708,486.353,485.143,486.401,0.435,0.67,0.722,0.609,0.0,0.054,0.097,0.047,0.198,-0.097,-0.132,-0.164,-0.393,0.122,0.174,0.175,0.472,0.443,0.557,0.266,0.42,1393.7,4660.6,1553.9,7610.4,0.0,8.7,3.9,12.6,7623.1,7597.9,1347.2,116.7,7.1,1471.3,330.8,585.8,2388.7,3306.9,4779.0,-1835.3,2468.9,4779.7,3186.2,10437.0,1.8,1.7,1.73,1.74,0.0,0.0,0.0,0.0,120.3,240.2,62.6,171.9,314.1
2024-06-24 00:12:00,280.839,281.375,280.265,280.826,487.707,486.281,485.236,486.408,0.434,0.619,0.622,0.559,0.0,0.054,0.097,0.046,0.198,-0.096,-0.132,-0.165,-0.393,0.122,0.176,0.177,0.474,0.447,0.554,0.261,0.417,1393.7,4660.6,1553.9,7610.4,0.0,8.7,3.9,12.6,7623.1,7597.9,1347.2,116.7,7.1,1471.3,330.8,585.8,2388.7,3306.9,4779.0,-1835.3,2468.9,4779.7,3186.2,10437.0,1.78,1.68,1.71,1.73,0.0,0.0,0.0,0.0,120.3,240.3,61.8,171.1,312.3
