Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-06-15 00:10:00,283.124,283.566,282.906,283.199,491.502,490.429,489.594,490.508,0.398,0.506,0.62,0.508,0.0,0.029,0.08,0.048,0.158,-0.101,-0.112,-0.166,-0.379,0.113,0.144,0.177,0.434,0.26,0.559,0.271,0.364,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.7,4650.5,-1719.4,2345.5,4637.2,3042.5,10027.4,1.65,1.62,1.64,1.64,0.0,0.0,0.0,0.0,120.3,240.2,73.4,172.7,312.7
2024-06-15 00:11:00,283.227,283.592,282.986,283.269,491.617,490.575,489.777,490.657,0.402,0.504,0.617,0.508,0.0,0.029,0.083,0.051,0.164,-0.102,-0.11,-0.167,-0.38,0.114,0.146,0.181,0.441,0.259,0.57,0.283,0.372,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.5,-1719.4,2345.5,4637.2,3042.5,10027.4,1.71,1.68,1.71,1.7,0.0,0.0,0.0,0.0,120.2,240.2,73.9,172.5,312.5
2024-06-15 00:12:00,283.227,283.591,282.983,283.267,491.668,490.52,489.774,490.654,0.402,0.51,0.621,0.511,0.0,0.03,0.08,0.048,0.158,-0.102,-0.112,-0.165,-0.379,0.114,0.145,0.177,0.436,0.264,0.553,0.27,0.362,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.5,-1719.4,2345.5,4637.2,3042.5,10027.4,1.71,1.68,1.69,1.69,0.0,0.0,0.0,0.0,120.3,240.2,73.8,173.4,312.3
2024-06-15 00:13:00,283.29,283.788,283.075,283.384,491.864,490.792,489.819,490.825,0.401,0.497,0.599,0.499,0.0,0.029,0.086,0.053,0.169,-0.102,-0.11,-0.17,-0.381,0.114,0.145,0.18,0.439,0.259,0.593,0.295,0.385,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.5,-1719.4,2345.5,4637.2,3042.5,10027.4,1.7,1.68,1.68,1.68,0.0,0.0,0.0,0.0,120.2,240.2,73.7,156.7,304.8
2024-06-15 00:14:00,283.215,283.821,283.001,283.346,491.896,490.774,489.655,490.775,0.398,0.504,0.617,0.506,0.0,0.029,0.082,0.049,0.159,-0.101,-0.111,-0.166,-0.379,0.113,0.145,0.179,0.437,0.257,0.563,0.272,0.365,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.5,-1719.4,2345.6,4637.2,3042.5,10027.4,1.66,1.65,1.64,1.65,0.0,0.0,0.0,0.0,120.3,240.2,73.2,173.0,312.7
2024-06-15 00:15:00,283.013,283.539,282.921,283.158,491.323,490.515,489.54,490.459,0.398,0.529,0.693,0.54,0.0,0.029,0.086,0.053,0.168,-0.101,-0.11,-0.169,-0.38,0.113,0.145,0.178,0.436,0.257,0.596,0.296,0.385,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.5,-1719.5,2345.6,4637.2,3042.5,10027.4,1.75,1.73,1.73,1.74,0.0,0.0,0.0,0.0,120.2,240.2,73.6,164.9,311.6
2024-06-15 00:16:00,282.868,283.249,282.737,282.951,490.986,490.041,489.287,490.105,0.408,0.5,0.623,0.51,0.0,0.029,0.081,0.051,0.161,-0.103,-0.11,-0.166,-0.379,0.115,0.144,0.18,0.439,0.255,0.562,0.282,0.367,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.5,-1719.5,2345.6,4637.2,3042.5,10027.4,1.74,1.71,1.7,1.72,0.0,0.0,0.0,0.0,120.2,240.2,74.3,172.7,311.8
2024-06-15 00:17:00,283.171,283.515,282.931,283.206,491.502,490.41,489.68,490.531,0.401,0.503,0.625,0.51,0.0,0.029,0.08,0.049,0.158,-0.102,-0.111,-0.165,-0.379,0.114,0.143,0.177,0.434,0.255,0.558,0.275,0.363,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.5,-1719.5,2345.6,4637.2,3042.5,10027.5,1.67,1.64,1.64,1.65,0.0,0.0,0.0,0.0,120.2,240.2,74.6,172.5,312.2
2024-06-15 00:18:00,283.167,283.586,282.876,283.21,491.622,490.433,489.571,490.542,0.398,0.506,0.625,0.51,0.0,0.028,0.084,0.05,0.162,-0.101,-0.111,-0.168,-0.38,0.112,0.146,0.181,0.439,0.252,0.574,0.275,0.368,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.5,-1719.5,2345.6,4637.2,3042.5,10027.5,1.7,1.65,1.66,1.67,0.0,0.0,0.0,0.0,120.3,240.2,74.2,172.2,312.5
2024-06-15 00:19:00,282.981,283.428,282.79,283.066,491.264,490.266,489.367,490.299,0.398,0.506,0.628,0.511,0.0,0.028,0.081,0.048,0.158,-0.101,-0.111,-0.167,-0.379,0.112,0.144,0.179,0.435,0.25,0.564,0.271,0.363,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.5,-1719.5,2345.6,4637.2,3042.5,10027.5,1.73,1.69,1.7,1.71,0.0,0.0,0.0,0.0,120.2,240.2,73.4,171.2,312.5
2024-06-15 00:20:00,283.109,283.449,282.867,283.141,491.39,490.296,489.571,490.419,0.4,0.506,0.625,0.51,0.0,0.029,0.084,0.051,0.163,-0.102,-0.111,-0.168,-0.38,0.113,0.146,0.181,0.44,0.255,0.573,0.28,0.37,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.5,-1719.5,2345.6,4637.2,3042.5,10027.5,1.71,1.67,1.68,1.68,0.0,0.0,0.0,0.0,120.2,240.2,73.6,172.8,312.0
2024-06-15 00:21:00,283.061,283.592,282.781,283.145,491.554,490.375,489.337,490.422,0.395,0.506,0.625,0.508,0.0,0.028,0.082,0.048,0.158,-0.101,-0.111,-0.167,-0.379,0.112,0.145,0.179,0.436,0.252,0.564,0.269,0.363,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.5,-1719.5,2345.6,4637.2,3042.5,10027.5,1.72,1.68,1.68,1.69,0.0,0.0,0.0,0.0,120.3,240.2,73.5,171.6,312.5
2024-06-15 00:22:00,282.975,283.441,282.672,283.029,491.296,490.097,489.271,490.222,0.397,0.498,0.599,0.498,0.0,0.029,0.088,0.053,0.17,-0.101,-0.11,-0.17,-0.381,0.112,0.146,0.18,0.438,0.26,0.602,0.294,0.388,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.6,-1719.5,2345.6,4637.2,3042.5,10027.5,1.72,1.69,1.68,1.7,0.0,0.0,0.0,0.0,120.3,240.2,73.1,170.5,314.6
2024-06-15 00:23:00,283.216,283.651,282.936,283.268,491.718,490.487,489.694,490.633,0.4,0.507,0.621,0.509,0.0,0.029,0.082,0.048,0.159,-0.101,-0.112,-0.166,-0.38,0.113,0.146,0.179,0.437,0.259,0.561,0.27,0.364,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.6,-1719.5,2345.6,4637.2,3042.5,10027.5,1.7,1.68,1.67,1.68,0.0,0.0,0.0,0.0,120.3,240.2,73.5,171.9,312.2
2024-06-15 00:24:00,282.957,283.413,282.683,283.018,491.306,490.132,489.242,490.227,0.394,0.519,0.653,0.522,0.0,0.029,0.082,0.048,0.159,-0.1,-0.112,-0.166,-0.379,0.112,0.145,0.177,0.434,0.259,0.564,0.269,0.365,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.6,-1719.5,2345.6,4637.2,3042.5,10027.5,1.72,1.7,1.68,1.7,0.0,0.0,0.0,0.0,120.3,240.2,73.5,165.7,312.8
2024-06-15 00:25:00,282.947,283.314,282.693,282.985,491.165,490.009,489.291,490.155,0.397,0.512,0.629,0.513,0.0,0.029,0.085,0.051,0.164,-0.101,-0.111,-0.168,-0.38,0.113,0.147,0.181,0.44,0.259,0.576,0.28,0.373,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.8,4650.6,-1719.5,2345.6,4637.2,3042.5,10027.5,1.75,1.72,1.72,1.73,0.0,0.0,0.0,0.0,120.3,240.2,72.6,172.1,312.4
2024-06-15 00:26:00,282.972,283.252,282.636,282.954,491.172,489.789,489.296,490.086,0.398,0.509,0.625,0.511,0.0,0.029,0.08,0.048,0.157,-0.101,-0.112,-0.165,-0.378,0.113,0.144,0.177,0.435,0.257,0.556,0.268,0.361,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.9,4650.6,-1719.5,2345.6,4637.2,3042.6,10027.5,1.76,1.73,1.74,1.74,0.0,0.0,0.0,0.0,120.2,240.2,73.4,171.2,311.2
2024-06-15 00:27:00,283.126,283.369,282.756,283.083,491.357,490.047,489.558,490.32,0.398,0.51,0.624,0.511,0.0,0.03,0.086,0.051,0.167,-0.101,-0.11,-0.169,-0.38,0.112,0.147,0.181,0.44,0.263,0.585,0.284,0.379,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.9,4650.6,-1719.5,2345.6,4637.2,3042.6,10027.5,1.8,1.76,1.77,1.78,0.0,0.0,0.0,0.0,120.2,240.2,72.9,179.1,313.0
2024-06-15 00:28:00,283.338,283.622,282.974,283.311,491.812,490.456,489.878,490.715,0.396,0.511,0.63,0.512,0.0,0.029,0.082,0.049,0.161,-0.101,-0.111,-0.167,-0.379,0.113,0.146,0.179,0.437,0.259,0.566,0.273,0.367,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.9,4650.6,-1719.5,2345.6,4637.2,3042.6,10027.5,1.79,1.76,1.77,1.77,0.0,0.0,0.0,0.0,120.3,240.2,72.9,172.3,312.1
2024-06-15 00:29:00,283.62,283.762,283.176,283.519,492.174,490.643,490.403,491.073,0.398,0.557,0.718,0.558,0.0,0.03,0.082,0.048,0.159,-0.101,-0.112,-0.166,-0.379,0.113,0.145,0.177,0.435,0.263,0.563,0.271,0.367,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.9,4650.6,-1719.5,2345.6,4637.2,3042.6,10027.5,1.78,1.74,1.76,1.76,0.0,0.0,0.0,0.0,120.3,240.1,72.8,172.6,312.6
2024-06-15 00:30:00,283.373,283.611,283.051,283.345,491.814,490.494,490.036,490.781,0.398,0.507,0.622,0.509,0.0,0.029,0.084,0.05,0.163,-0.102,-0.111,-0.168,-0.38,0.114,0.146,0.181,0.441,0.257,0.572,0.278,0.37,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.9,4650.6,-1719.5,2345.6,4637.2,3042.6,10027.6,1.79,1.76,1.78,1.78,0.0,0.0,0.0,0.0,120.3,240.2,73.8,172.7,312.3
2024-06-15 00:31:00,283.339,283.803,283.081,283.408,491.924,490.763,489.915,490.867,0.397,0.508,0.622,0.509,0.0,0.029,0.081,0.047,0.157,-0.101,-0.112,-0.166,-0.379,0.113,0.145,0.178,0.436,0.256,0.556,0.267,0.36,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.9,4650.6,-1719.6,2345.6,4637.2,3042.6,10027.6,1.79,1.77,1.76,1.77,0.0,0.0,0.0,0.0,120.3,240.2,74.1,173.2,313.4
2024-06-15 00:32:00,283.533,283.907,283.236,283.559,492.218,490.97,490.252,491.147,0.401,0.508,0.621,0.51,0.0,0.029,0.087,0.052,0.168,-0.102,-0.11,-0.17,-0.382,0.113,0.147,0.182,0.442,0.258,0.59,0.288,0.38,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.9,4650.6,-1719.6,2345.6,4637.2,3042.6,10027.6,1.78,1.75,1.76,1.76,0.0,0.0,0.0,0.0,120.3,240.2,73.6,179.6,313.7
2024-06-15 00:33:00,283.782,284.091,283.548,283.807,492.568,491.322,490.802,491.564,0.406,0.502,0.623,0.51,0.0,0.029,0.08,0.05,0.159,-0.103,-0.111,-0.166,-0.38,0.115,0.144,0.179,0.438,0.253,0.558,0.276,0.363,1310.9,4544.8,1465.0,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.9,4650.6,-1719.6,2345.6,4637.2,3042.6,10027.6,1.82,1.79,1.8,1.8,0.0,0.0,0.0,0.0,120.2,240.2,74.5,171.9,311.6
2024-06-15 00:34:00,283.868,284.132,283.673,283.891,492.546,491.49,491.077,491.704,0.406,0.48,0.577,0.488,0.0,0.03,0.086,0.054,0.17,-0.103,-0.109,-0.17,-0.382,0.115,0.144,0.18,0.439,0.257,0.595,0.3,0.386,1310.9,4544.8,1465.1,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.7,550.5,2332.9,3184.9,4650.6,-1719.6,2345.6,4637.2,3042.6,10027.6,1.8,1.78,1.78,1.79,0.0,0.0,0.0,0.0,120.2,240.1,74.0,156.9,305.7
2024-06-15 00:35:00,284.017,284.402,283.872,284.097,492.962,492.001,491.273,492.079,0.407,0.507,0.627,0.513,0.0,0.03,0.082,0.05,0.161,-0.103,-0.111,-0.167,-0.38,0.115,0.145,0.18,0.441,0.258,0.562,0.278,0.366,1310.9,4544.8,1465.1,7322.9,0.0,8.7,3.9,12.6,7335.6,7310.4,1340.9,116.7,7.1,1465.0,299.8,550.5,2332.9,3184.9,4650.6,-1719.6,2345.6,4637.2,3042.6,10027.6,1.8,1.79,1.78,1.79,0.0,0.0,0.0,0.0,120.3,240.2,74.1,183.3,313.2
2024-06-15 00:36:00,283.858,284.127,283.62,283.868,492.638,491.44,490.918,491.665,0.405,0.503,0.62,0.509,0.0,0.03,0.08,0.049,0.158,-0.102,-0.112,-0.165,-0.38,0.115,0.144,0.177,0.436,0.258,0.557,0.274,0.363,1310.9,4544.8,1465.1,7323.0,0.0,8.7,3.9,12.6,7335.7,7310.5,1340.9,116.7,7.1,1465.0,299.8,550.5,2332.9,3184.9,4650.6,-1719.6,2345.6,4637.2,3042.6,10027.6,1.74,1.73,1.72,1.73,0.0,0.0,0.0,0.0,120.2,240.2,74.2,172.3,312.2
2024-06-15 00:37:00,283.497,283.678,283.225,283.467,491.92,490.747,490.219,490.962,0.399,0.504,0.623,0.509,0.0,0.029,0.084,0.051,0.164,-0.102,-0.11,-0.169,-0.381,0.113,0.146,0.182,0.441,0.253,0.577,0.281,0.372,1310.9,4544.8,1465.1,7323.0,0.0,8.7,3.9,12.6,7335.7,7310.5,1340.9,116.7,7.1,1465.0,299.8,550.5,2332.9,3184.9,4650.6,-1719.6,2345.6,4637.2,3042.6,10027.6,1.75,1.76,1.75,1.76,0.0,0.0,0.0,0.0,120.3,240.2,74.1,172.5,312.3
2024-06-15 00:38:00,283.512,283.774,283.267,283.518,492.095,490.84,490.255,491.063,0.38,0.525,0.697,0.534,0.0,0.025,0.09,0.052,0.166,-0.099,-0.108,-0.175,-0.383,0.108,0.145,0.183,0.436,0.226,0.622,0.283,0.381,1310.9,4544.8,1465.1,7323.0,0.0,8.7,3.9,12.6,7335.7,7310.5,1340.9,116.7,7.1,1465.0,299.8,550.5,2332.9,3184.9,4650.7,-1719.6,2345.6,4637.2,3042.6,10027.6,1.81,1.79,1.75,1.78,0.0,0.0,0.0,0.0,120.2,240.2,75.4,171.0,315.1
2024-06-15 00:39:00,283.612,283.869,283.323,283.601,492.287,490.942,490.483,491.238,0.381,0.506,0.645,0.511,0.0,0.024,0.089,0.052,0.166,-0.1,-0.107,-0.175,-0.382,0.109,0.146,0.187,0.441,0.225,0.613,0.28,0.376,1310.9,4544.8,1465.1,7323.0,0.0,8.7,3.9,12.6,7335.7,7310.5,1340.9,116.7,7.1,1465.0,299.8,550.5,2332.9,3184.9,4650.7,-1719.6,2345.6,4637.2,3042.6,10027.6,1.8,1.77,1.73,1.77,0.0,0.0,0.0,0.0,120.2,240.1,76.0,171.2,314.4
2024-06-15 00:40:00,283.387,283.778,283.185,283.45,491.96,490.795,490.091,490.949,0.382,0.509,0.645,0.512,0.0,0.024,0.086,0.048,0.159,-0.099,-0.109,-0.173,-0.381,0.108,0.145,0.185,0.438,0.226,0.593,0.262,0.363,1310.9,4544.8,1465.1,7323.0,0.0,8.7,3.9,12.6,7335.7,7310.5,1340.9,116.7,7.1,1465.0,299.8,550.5,2332.9,3184.9,4650.7,-1719.6,2345.6,4637.2,3042.6,10027.6,1.81,1.76,1.72,1.76,0.0,0.0,0.0,0.0,120.2,240.2,75.5,170.3,314.6
2024-06-15 00:41:00,283.661,284.084,283.451,283.732,492.532,491.307,490.472,491.437,0.379,0.502,0.628,0.503,0.0,0.024,0.092,0.053,0.169,-0.099,-0.108,-0.177,-0.383,0.108,0.147,0.187,0.442,0.225,0.626,0.282,0.382,1310.9,4544.8,1465.1,7323.0,0.0,8.7,3.9,12.6,7335.7,7310.5,1340.9,116.7,7.1,1465.0,299.8,550.5,2332.9,3184.9,4650.7,-1719.6,2345.6,4637.2,3042.6,10027.6,1.79,1.76,1.7,1.75,0.0,0.0,0.0,0.0,120.3,240.2,75.6,172.0,315.1
2024-06-15 00:42:00,283.503,283.765,283.252,283.507,492.084,490.823,490.233,491.047,0.389,0.509,0.635,0.511,0.0,0.027,0.085,0.049,0.16,-0.1,-0.11,-0.17,-0.381,0.11,0.146,0.182,0.438,0.242,0.582,0.267,0.365,1310.9,4544.8,1465.1,7323.0,0.0,8.7,3.9,12.6,7335.7,7310.5,1340.9,116.7,7.1,1465.0,299.8,550.5,2333.0,3185.0,4650.7,-1719.6,2345.6,4637.2,3042.6,10027.6,1.85,1.81,1.78,1.81,0.0,0.0,0.0,0.0,120.3,240.2,75.4,171.5,314.8
