Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-06-20 00:00:00,284.55,285.196,283.982,284.576,494.131,493.221,491.321,492.891,0.398,0.566,0.719,0.561,0.0,0.03,0.084,0.049,0.162,-0.1,-0.113,-0.167,-0.381,0.113,0.148,0.178,0.44,0.266,0.564,0.272,0.369,1313.4,4556.5,1471.4,7343.5,0.0,8.7,3.9,12.6,7356.2,7331.0,1341.0,116.7,7.1,1465.1,311.3,563.5,2353.5,3230.1,4696.0,-1764.6,2358.9,4655.3,3065.1,10081.5,1.7,1.68,1.59,1.65,0.0,0.0,0.0,0.0,120.2,240.4,72.0,172.3,314.3
2024-06-20 00:01:00,284.428,285.124,283.908,284.486,493.982,493.166,491.089,492.746,0.395,0.518,0.627,0.513,0.0,0.03,0.086,0.05,0.167,-0.1,-0.112,-0.169,-0.382,0.113,0.15,0.183,0.445,0.265,0.575,0.276,0.374,1313.4,4556.6,1471.4,7343.5,0.0,8.7,3.9,12.6,7356.2,7331.0,1341.0,116.7,7.1,1465.1,311.3,563.5,2353.5,3230.1,4696.0,-1764.6,2358.9,4655.3,3065.1,10081.5,1.69,1.66,1.59,1.65,0.0,0.0,0.0,0.0,120.2,240.4,72.3,173.2,315.2
2024-06-20 00:02:00,284.419,285.155,283.816,284.463,494.115,493.071,490.945,492.71,0.393,0.522,0.627,0.514,0.0,0.03,0.084,0.047,0.161,-0.099,-0.114,-0.168,-0.38,0.111,0.15,0.179,0.441,0.266,0.563,0.261,0.365,1313.4,4556.6,1471.4,7343.5,0.0,8.7,3.9,12.6,7356.2,7331.0,1341.0,116.7,7.1,1465.1,311.3,563.5,2353.5,3230.1,4696.0,-1764.6,2358.9,4655.4,3065.1,10081.5,1.7,1.66,1.59,1.65,0.0,0.0,0.0,0.0,120.3,240.4,72.1,170.5,313.7
2024-06-20 00:03:00,284.241,284.929,283.725,284.298,493.618,492.805,490.813,492.412,0.394,0.525,0.626,0.515,0.0,0.03,0.088,0.05,0.168,-0.099,-0.112,-0.17,-0.382,0.112,0.151,0.182,0.445,0.269,0.582,0.276,0.378,1313.4,4556.6,1471.4,7343.5,0.0,8.7,3.9,12.6,7356.2,7331.0,1341.0,116.7,7.1,1465.1,311.3,563.5,2353.5,3230.1,4696.0,-1764.6,2358.9,4655.4,3065.1,10081.5,1.7,1.68,1.59,1.66,0.0,0.0,0.0,0.0,120.3,240.4,72.2,177.6,315.0
2024-06-20 00:04:00,284.774,285.482,284.141,284.799,494.708,493.531,491.584,493.274,0.396,0.52,0.623,0.513,0.0,0.03,0.084,0.047,0.162,-0.1,-0.114,-0.167,-0.381,0.113,0.151,0.18,0.443,0.268,0.559,0.263,0.365,1313.4,4556.6,1471.4,7343.5,0.0,8.7,3.9,12.6,7356.2,7331.0,1341.0,116.7,7.1,1465.1,311.4,563.5,2353.6,3230.1,4696.0,-1764.6,2358.9,4655.4,3065.1,10081.5,1.7,1.68,1.57,1.65,0.0,0.0,0.0,0.0,120.3,240.4,72.1,171.4,313.9
2024-06-20 00:05:00,284.834,285.749,284.403,284.995,494.931,494.192,491.788,493.637,0.394,0.513,0.606,0.504,0.0,0.03,0.091,0.052,0.173,-0.099,-0.112,-0.172,-0.383,0.112,0.151,0.181,0.444,0.266,0.602,0.289,0.39,1313.4,4556.6,1471.4,7343.5,0.0,8.7,3.9,12.6,7356.2,7331.0,1341.0,116.7,7.1,1465.1,311.4,563.5,2353.6,3230.1,4696.0,-1764.6,2358.9,4655.4,3065.1,10081.5,1.68,1.66,1.54,1.62,0.0,0.0,0.0,0.0,120.2,240.4,72.4,155.4,308.2
2024-06-20 00:06:00,284.579,285.427,284.225,284.744,494.361,493.793,491.502,493.219,0.396,0.523,0.633,0.517,0.0,0.029,0.086,0.049,0.165,-0.1,-0.113,-0.169,-0.382,0.112,0.15,0.182,0.445,0.263,0.57,0.27,0.37,1313.4,4556.6,1471.4,7343.5,0.0,8.7,3.9,12.6,7356.2,7331.0,1341.0,116.7,7.1,1465.1,311.4,563.5,2353.6,3230.1,4696.0,-1764.6,2358.9,4655.4,3065.1,10081.6,1.65,1.64,1.53,1.61,0.0,0.0,0.0,0.0,120.2,240.4,72.0,171.8,314.2
2024-06-20 00:07:00,284.637,285.486,284.083,284.735,494.585,493.582,491.34,493.169,0.386,0.57,0.714,0.557,0.0,0.029,0.084,0.045,0.157,-0.098,-0.115,-0.168,-0.381,0.11,0.15,0.177,0.437,0.263,0.559,0.252,0.36,1313.4,4556.6,1471.4,7343.5,0.0,8.7,3.9,12.6,7356.2,7331.0,1341.0,116.7,7.1,1465.1,311.4,563.5,2353.6,3230.1,4696.0,-1764.7,2358.9,4655.4,3065.1,10081.6,1.63,1.62,1.5,1.58,0.0,0.0,0.0,0.0,120.3,240.4,72.6,173.7,315.3
2024-06-20 00:08:00,284.836,285.624,284.304,284.921,494.822,493.943,491.731,493.499,0.39,0.519,0.617,0.509,0.0,0.029,0.084,0.046,0.159,-0.099,-0.114,-0.169,-0.382,0.111,0.151,0.18,0.442,0.263,0.558,0.255,0.361,1313.4,4556.6,1471.4,7343.5,0.0,8.7,3.9,12.6,7356.2,7331.0,1341.0,116.7,7.1,1465.1,311.4,563.5,2353.6,3230.2,4696.0,-1764.7,2358.9,4655.4,3065.1,10081.6,1.6,1.6,1.5,1.57,0.0,0.0,0.0,0.0,120.3,240.4,71.9,172.9,315.0
2024-06-20 00:09:00,284.883,285.724,284.347,284.984,494.976,494.041,491.821,493.613,0.387,0.524,0.616,0.509,0.0,0.029,0.082,0.044,0.155,-0.098,-0.115,-0.167,-0.38,0.11,0.15,0.177,0.438,0.266,0.549,0.246,0.355,1313.4,4556.6,1471.4,7343.5,0.0,8.7,3.9,12.6,7356.2,7331.0,1341.0,116.7,7.1,1465.1,311.4,563.5,2353.6,3230.2,4696.0,-1764.7,2358.9,4655.4,3065.1,10081.6,1.63,1.62,1.51,1.58,0.0,0.0,0.0,0.0,120.3,240.4,72.4,172.6,315.0
2024-06-20 00:10:00,284.717,285.534,284.282,284.844,494.541,493.851,491.713,493.368,0.387,0.523,0.625,0.512,0.0,0.029,0.087,0.049,0.165,-0.098,-0.113,-0.171,-0.382,0.11,0.15,0.181,0.441,0.26,0.581,0.269,0.373,1313.4,4556.6,1471.4,7343.5,0.0,8.7,3.9,12.6,7356.2,7331.0,1341.0,116.7,7.1,1465.1,311.4,563.5,2353.6,3230.2,4696.1,-1764.7,2358.9,4655.4,3065.1,10081.6,1.55,1.56,1.46,1.52,0.0,0.0,0.0,0.0,120.2,240.4,73.0,172.5,315.0
