Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-07-05 00:10:00,283.858,284.742,283.255,283.952,493.467,491.797,490.217,491.827,0.375,0.553,0.718,0.549,0.0,0.025,0.089,0.046,0.161,-0.096,-0.111,-0.172,-0.379,0.107,0.149,0.181,0.436,0.238,0.6,0.257,0.369,1406.0,4695.8,1569.3,7673.3,0.0,8.7,3.9,12.6,7686.0,7660.8,1349.6,116.7,7.1,1473.7,353.8,616.9,2434.7,3407.1,4881.5,-1933.1,2503.8,4829.6,3238.6,10574.3,2.13,1.98,1.96,2.03,0.0,0.0,0.0,0.0,120.4,240.3,73.5,155.7,310.0
2024-07-05 00:11:00,284.014,284.806,283.301,284.041,493.641,491.875,490.375,491.964,0.378,0.52,0.631,0.51,0.0,0.025,0.085,0.044,0.154,-0.096,-0.112,-0.17,-0.378,0.107,0.149,0.181,0.437,0.237,0.571,0.241,0.353,1406.0,4695.8,1569.3,7673.3,0.0,8.7,3.9,12.6,7686.0,7660.8,1349.6,116.7,7.1,1473.7,353.8,616.9,2434.7,3407.1,4881.5,-1933.1,2503.8,4829.6,3238.6,10574.3,2.1,1.96,1.94,2.0,0.0,0.0,0.0,0.0,120.4,240.3,73.2,171.5,315.9
2024-07-05 00:12:00,284.036,284.827,283.263,284.042,493.737,491.815,490.384,491.979,0.375,0.522,0.632,0.51,0.0,0.026,0.089,0.046,0.161,-0.096,-0.111,-0.173,-0.38,0.107,0.151,0.184,0.442,0.24,0.59,0.251,0.364,1406.0,4695.8,1569.3,7673.3,0.0,8.7,3.9,12.6,7686.0,7660.8,1349.6,116.7,7.1,1473.7,353.8,616.9,2434.7,3407.1,4881.6,-1933.1,2503.8,4829.6,3238.6,10574.3,2.13,1.98,1.97,2.03,0.0,0.0,0.0,0.0,120.4,240.3,72.6,170.6,316.5
2024-07-05 00:13:00,283.962,284.835,283.457,284.085,493.467,492.038,490.542,492.016,0.376,0.518,0.633,0.509,0.0,0.025,0.086,0.045,0.156,-0.096,-0.112,-0.171,-0.378,0.107,0.149,0.183,0.439,0.235,0.578,0.244,0.355,1406.0,4695.8,1569.3,7673.3,0.0,8.7,3.9,12.6,7686.0,7660.8,1349.6,116.7,7.1,1473.7,353.8,616.9,2434.7,3407.1,4881.6,-1933.1,2503.8,4829.6,3238.6,10574.3,2.12,1.98,1.97,2.02,0.0,0.0,0.0,0.0,120.3,240.3,73.4,170.7,316.1
2024-07-05 00:14:00,283.861,284.676,283.309,283.949,493.347,491.773,490.3,491.807,0.826,1.394,0.651,0.957,0.0,0.214,0.347,0.046,0.607,0.082,-0.185,-0.176,-0.28,0.236,0.402,0.188,0.826,0.904,0.864,0.244,0.734,1406.0,4695.8,1569.3,7673.3,0.0,8.7,3.9,12.6,7686.0,7660.8,1349.6,116.7,7.1,1473.7,353.8,616.9,2434.7,3407.1,4881.6,-1933.1,2503.8,4829.6,3238.6,10574.3,2.1,1.97,1.97,2.01,0.0,0.0,0.0,0.0,120.4,240.3,336.2,141.7,316.1
2024-07-05 00:15:00,284.36,284.911,283.598,284.289,493.992,492.13,491.108,492.41,0.774,1.469,0.805,1.016,0.0,0.196,0.332,0.047,0.575,0.077,-0.17,-0.172,-0.265,0.219,0.378,0.182,0.78,0.896,0.877,0.258,0.738,1406.0,4695.8,1569.3,7673.3,0.0,8.7,3.9,12.6,7686.0,7660.8,1349.6,116.7,7.1,1473.7,353.8,616.9,2434.7,3407.1,4881.6,-1933.1,2503.9,4829.6,3238.6,10574.3,2.11,1.95,1.98,2.01,0.0,0.0,0.0,0.0,120.4,240.3,333.7,149.0,315.3
2024-07-05 00:16:00,284.463,285.086,283.735,284.428,494.214,492.485,491.22,492.64,0.8,1.35,0.639,0.93,0.0,0.206,0.339,0.049,0.595,0.079,-0.176,-0.173,-0.27,0.228,0.389,0.185,0.803,0.901,0.873,0.265,0.741,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.8,616.9,2434.7,3407.1,4881.6,-1933.1,2503.9,4829.6,3238.6,10574.3,2.12,2.0,2.06,2.06,0.0,0.0,0.0,0.0,120.4,240.3,335.5,151.3,314.6
2024-07-05 00:17:00,284.488,285.116,283.926,284.51,494.237,492.757,491.315,492.77,0.827,1.378,0.635,0.947,0.0,0.212,0.337,0.045,0.594,0.078,-0.182,-0.17,-0.274,0.233,0.391,0.182,0.806,0.907,0.863,0.248,0.737,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.8,616.9,2434.7,3407.1,4881.6,-1933.1,2503.9,4829.6,3238.6,10574.3,2.15,1.99,2.07,2.07,0.0,0.0,0.0,0.0,120.3,240.3,338.4,142.1,313.6
2024-07-05 00:18:00,284.416,285.016,283.772,284.401,494.159,492.556,491.056,492.59,0.435,0.622,0.619,0.559,0.0,0.055,0.099,0.047,0.202,-0.097,-0.134,-0.167,-0.398,0.123,0.179,0.18,0.482,0.448,0.556,0.263,0.419,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.8,616.9,2434.7,3407.2,4881.6,-1933.1,2503.9,4829.6,3238.6,10574.3,2.11,1.97,2.09,2.06,0.0,0.0,0.0,0.0,120.4,240.3,59.8,155.2,307.0
2024-07-05 00:19:00,284.008,284.65,283.586,284.081,493.335,492.188,490.646,492.057,0.436,0.618,0.619,0.558,0.0,0.055,0.097,0.046,0.197,-0.097,-0.134,-0.166,-0.397,0.123,0.178,0.179,0.481,0.445,0.542,0.254,0.41,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.6,-1933.1,2503.9,4829.6,3238.6,10574.4,2.14,2.0,2.13,2.09,0.0,0.0,0.0,0.0,120.3,240.3,61.3,171.7,313.9
2024-07-05 00:20:00,284.337,285.033,284.025,284.465,493.961,492.854,491.332,492.716,0.431,0.617,0.623,0.557,0.0,0.054,0.097,0.046,0.197,-0.097,-0.134,-0.168,-0.398,0.123,0.178,0.181,0.481,0.438,0.548,0.255,0.41,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.6,-1933.1,2503.9,4829.6,3238.6,10574.4,2.16,2.02,2.11,2.1,0.0,0.0,0.0,0.0,120.3,240.3,62.4,171.5,313.8
2024-07-05 00:21:00,284.386,285.06,284.045,284.497,494.018,492.885,491.397,492.767,0.395,0.514,0.622,0.51,0.0,0.028,0.082,0.046,0.155,-0.099,-0.112,-0.167,-0.378,0.112,0.149,0.181,0.441,0.249,0.55,0.253,0.352,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.6,-1933.1,2503.9,4829.6,3238.7,10574.4,2.21,2.07,2.16,2.14,0.0,0.0,0.0,0.0,120.3,240.3,73.8,172.0,314.1
2024-07-05 00:22:00,284.409,285.095,283.933,284.479,494.137,492.731,491.338,492.735,0.392,0.519,0.62,0.51,0.0,0.028,0.082,0.045,0.156,-0.099,-0.113,-0.167,-0.378,0.112,0.149,0.179,0.44,0.252,0.552,0.252,0.354,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.6,-1933.1,2503.9,4829.6,3238.7,10574.4,2.22,2.07,2.16,2.15,0.0,0.0,0.0,0.0,120.3,240.3,73.1,172.4,314.1
2024-07-05 00:23:00,284.543,285.372,284.205,284.707,494.43,493.248,491.563,493.08,0.39,0.52,0.625,0.512,0.0,0.028,0.083,0.045,0.156,-0.098,-0.113,-0.168,-0.379,0.111,0.15,0.181,0.442,0.251,0.553,0.25,0.353,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.6,-1933.1,2503.9,4829.7,3238.7,10574.4,2.21,2.07,2.15,2.14,0.0,0.0,0.0,0.0,120.3,240.3,72.7,171.8,315.3
2024-07-05 00:24:00,284.309,285.119,283.846,284.425,494.169,492.722,491.048,492.646,0.387,0.521,0.631,0.513,0.0,0.026,0.087,0.047,0.16,-0.097,-0.111,-0.171,-0.379,0.109,0.151,0.184,0.444,0.241,0.578,0.255,0.361,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.6,-1933.1,2503.9,4829.7,3238.7,10574.4,2.26,2.09,2.15,2.17,0.0,0.0,0.0,0.0,120.3,240.3,72.8,158.6,309.9
2024-07-05 00:25:00,284.216,285.16,283.898,284.425,494.061,492.793,491.07,492.641,0.369,0.52,0.661,0.517,0.0,0.021,0.09,0.046,0.157,-0.095,-0.109,-0.176,-0.38,0.105,0.15,0.189,0.443,0.202,0.598,0.245,0.354,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.6,-1933.2,2503.9,4829.7,3238.7,10574.4,2.29,2.12,2.11,2.17,0.0,0.0,0.0,0.0,120.3,240.3,74.8,171.4,317.5
2024-07-05 00:26:00,283.531,284.436,283.287,283.751,492.751,491.602,490.073,491.475,0.358,0.539,0.715,0.537,0.0,0.017,0.091,0.047,0.156,-0.094,-0.106,-0.179,-0.379,0.102,0.148,0.193,0.443,0.171,0.616,0.244,0.352,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.6,-1933.2,2503.9,4829.7,3238.7,10574.4,2.29,2.12,2.09,2.17,0.0,0.0,0.0,0.0,120.3,240.3,76.9,168.0,318.3
2024-07-05 00:27:00,283.357,284.216,283.059,283.544,492.482,491.077,489.714,491.091,0.359,0.521,0.674,0.518,0.0,0.018,0.092,0.047,0.157,-0.094,-0.107,-0.179,-0.38,0.102,0.15,0.194,0.445,0.177,0.614,0.241,0.352,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.4,2.28,2.12,2.08,2.16,0.0,0.0,0.0,0.0,120.3,240.3,76.6,161.6,311.6
2024-07-05 00:28:00,283.67,284.624,283.327,283.873,493.182,491.738,490.126,491.682,0.798,1.402,0.694,0.964,0.0,0.2,0.348,0.047,0.595,0.082,-0.177,-0.184,-0.279,0.224,0.398,0.199,0.821,0.894,0.874,0.238,0.725,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.4,2.27,2.1,2.07,2.15,0.0,0.0,0.0,0.0,120.4,240.3,343.4,148.5,318.4
2024-07-05 00:29:00,283.618,284.703,283.35,283.89,493.174,491.951,490.039,491.721,0.75,1.352,0.689,0.93,0.0,0.185,0.341,0.049,0.575,0.081,-0.163,-0.186,-0.268,0.21,0.385,0.2,0.795,0.883,0.885,0.244,0.723,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.4,2.28,2.09,2.06,2.14,0.0,0.0,0.0,0.0,120.3,240.3,343.7,140.8,310.5
2024-07-05 00:30:00,283.67,284.668,283.279,283.872,493.267,491.729,490.088,491.695,0.773,1.366,0.687,0.942,0.0,0.194,0.345,0.047,0.586,0.082,-0.171,-0.184,-0.273,0.219,0.393,0.199,0.81,0.889,0.877,0.238,0.723,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.4,2.27,2.1,2.07,2.15,0.0,0.0,0.0,0.0,120.4,240.3,341.4,139.7,319.2
2024-07-05 00:31:00,283.913,284.847,283.552,284.104,493.484,492.18,490.61,492.091,0.796,1.395,0.69,0.96,0.0,0.2,0.348,0.048,0.597,0.081,-0.176,-0.185,-0.28,0.224,0.398,0.2,0.822,0.895,0.874,0.24,0.726,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.5,2.26,2.1,2.07,2.14,0.0,0.0,0.0,0.0,120.3,240.3,332.0,148.1,319.0
2024-07-05 00:32:00,284.141,285.024,283.612,284.259,493.849,492.293,490.826,492.323,0.41,0.623,0.649,0.561,0.0,0.048,0.103,0.044,0.195,-0.092,-0.132,-0.174,-0.399,0.117,0.179,0.186,0.481,0.415,0.577,0.234,0.405,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.5,2.26,2.1,2.11,2.16,0.0,0.0,0.0,0.0,120.3,240.3,63.5,169.6,317.4
2024-07-05 00:33:00,284.434,285.19,283.853,284.492,494.244,492.695,491.315,492.751,0.425,0.624,0.636,0.562,0.0,0.052,0.099,0.044,0.195,-0.095,-0.134,-0.17,-0.399,0.121,0.178,0.181,0.48,0.43,0.555,0.245,0.407,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.2,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.5,2.32,2.15,2.18,2.22,0.0,0.0,0.0,0.0,120.3,240.3,61.7,170.6,315.7
2024-07-05 00:34:00,284.41,285.137,283.789,284.446,494.182,492.599,491.237,492.673,0.426,0.619,0.629,0.558,0.0,0.052,0.102,0.047,0.201,-0.095,-0.132,-0.171,-0.399,0.121,0.179,0.184,0.484,0.427,0.568,0.256,0.414,1406.1,4695.8,1569.3,7673.4,0.0,8.7,3.9,12.6,7686.1,7660.9,1349.6,116.7,7.1,1473.7,353.9,616.9,2434.7,3407.3,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.5,2.32,2.16,2.18,2.22,0.0,0.0,0.0,0.0,120.3,240.3,61.8,170.6,315.3
2024-07-05 00:35:00,284.602,285.238,284.034,284.625,494.394,492.855,491.662,492.97,0.39,0.515,0.635,0.513,0.0,0.026,0.088,0.05,0.164,-0.098,-0.109,-0.172,-0.38,0.11,0.149,0.185,0.444,0.234,0.591,0.269,0.368,1406.1,4695.8,1569.3,7673.5,0.0,8.7,3.9,12.6,7686.2,7661.0,1349.6,116.7,7.1,1473.7,353.9,617.0,2434.7,3407.3,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.5,2.33,2.16,2.19,2.23,0.0,0.0,0.0,0.0,120.3,240.3,74.5,170.2,315.0
2024-07-05 00:36:00,284.663,285.301,284.082,284.682,494.573,493.024,491.747,493.115,0.388,0.519,0.632,0.513,0.0,0.026,0.085,0.047,0.158,-0.098,-0.111,-0.17,-0.379,0.11,0.149,0.184,0.443,0.235,0.573,0.255,0.357,1406.1,4695.8,1569.3,7673.5,0.0,8.7,3.9,12.6,7686.2,7661.0,1349.6,116.7,7.1,1473.7,353.9,617.0,2434.7,3407.3,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.5,2.33,2.16,2.19,2.22,0.0,0.0,0.0,0.0,120.3,240.3,73.5,170.4,314.5
2024-07-05 00:37:00,284.796,285.224,284.043,284.688,494.582,492.779,491.901,493.087,0.392,0.5,0.607,0.499,0.0,0.027,0.088,0.05,0.165,-0.099,-0.109,-0.172,-0.381,0.111,0.147,0.181,0.44,0.238,0.597,0.278,0.375,1406.1,4695.8,1569.3,7673.5,0.0,8.7,3.9,12.6,7686.2,7661.0,1349.6,116.7,7.1,1473.7,353.9,617.0,2434.7,3407.3,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.5,2.31,2.13,2.17,2.2,0.0,0.0,0.0,0.0,120.3,240.2,73.8,169.9,314.9
2024-07-05 00:38:00,284.887,285.524,284.374,284.929,494.882,493.443,492.18,493.502,0.386,0.514,0.635,0.511,0.0,0.026,0.087,0.049,0.162,-0.098,-0.11,-0.172,-0.38,0.111,0.149,0.185,0.445,0.232,0.583,0.264,0.363,1406.1,4695.8,1569.3,7673.5,0.0,8.7,3.9,12.6,7686.2,7661.0,1349.6,116.7,7.1,1473.7,353.9,617.0,2434.7,3407.3,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.5,2.29,2.13,2.17,2.2,0.0,0.0,0.0,0.0,120.3,240.2,74.7,171.5,316.6
2024-07-05 00:39:00,285.122,285.527,284.463,285.037,495.068,493.502,492.522,493.697,0.402,0.511,0.619,0.511,0.0,0.029,0.078,0.045,0.153,-0.101,-0.113,-0.164,-0.378,0.115,0.146,0.177,0.438,0.251,0.537,0.257,0.349,1406.1,4695.8,1569.3,7673.5,0.0,8.7,3.9,12.6,7686.2,7661.0,1349.6,116.7,7.1,1473.7,353.9,617.0,2434.7,3407.3,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.5,2.25,2.11,2.19,2.18,0.0,0.0,0.0,0.0,120.3,240.2,73.8,172.1,313.2
2024-07-05 00:40:00,285.374,285.666,284.567,285.202,495.443,493.748,492.812,494.001,0.406,0.51,0.618,0.511,0.0,0.03,0.078,0.046,0.154,-0.102,-0.113,-0.164,-0.378,0.116,0.146,0.178,0.44,0.258,0.534,0.26,0.35,1406.1,4695.8,1569.3,7673.5,0.0,8.7,3.9,12.6,7686.2,7661.0,1349.6,116.7,7.1,1473.7,353.9,617.0,2434.8,3407.3,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.5,2.21,2.07,2.22,2.17,0.0,0.0,0.0,0.0,120.3,240.2,73.5,172.1,312.4
2024-07-05 00:41:00,285.427,285.761,284.652,285.28,495.549,493.881,492.917,494.116,0.408,0.512,0.622,0.514,0.0,0.03,0.08,0.047,0.157,-0.101,-0.113,-0.165,-0.379,0.116,0.148,0.179,0.443,0.261,0.541,0.262,0.355,1406.1,4695.8,1569.3,7673.5,0.0,8.7,3.9,12.6,7686.2,7661.0,1349.6,116.7,7.1,1473.7,353.9,617.0,2434.8,3407.3,4881.7,-1933.2,2503.9,4829.7,3238.7,10574.5,2.23,2.09,2.23,2.18,0.0,0.0,0.0,0.0,120.3,240.2,73.2,172.1,312.6
2024-07-05 00:42:00,285.36,285.822,284.641,285.274,495.55,493.984,492.82,494.118,0.401,0.516,0.62,0.512,0.0,0.03,0.08,0.045,0.155,-0.1,-0.113,-0.165,-0.379,0.114,0.148,0.178,0.44,0.259,0.539,0.254,0.351,1406.1,4695.9,1569.3,7673.5,0.0,8.7,3.9,12.6,7686.2,7661.0,1349.6,116.7,7.1,1473.7,353.9,617.0,2434.8,3407.3,4881.7,-1933.3,2503.9,4829.7,3238.7,10574.5,2.22,2.1,2.23,2.18,0.0,0.0,0.0,0.0,120.3,240.3,73.0,171.7,313.0
