Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-07-09 00:10:00,284.957,285.453,284.088,284.833,494.82,493.178,491.971,493.323,0.378,0.531,0.657,0.522,0.0,0.023,0.092,0.048,0.164,-0.096,-0.109,-0.176,-0.382,0.107,0.153,0.19,0.45,0.219,0.603,0.251,0.363,1452.0,4753.0,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.7,4935.8,-1984.0,2566.1,4900.0,3308.1,10776.3,2.44,2.38,2.18,2.33,0.0,0.0,0.0,0.0,120.3,240.3,74.1,168.8,316.1
2024-07-09 00:11:00,284.819,285.269,283.993,284.694,494.688,492.874,491.827,493.13,0.374,0.633,0.829,0.612,0.0,0.022,0.092,0.049,0.163,-0.097,-0.108,-0.176,-0.381,0.107,0.15,0.188,0.445,0.208,0.612,0.259,0.366,1452.0,4753.0,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.7,4935.8,-1984.0,2566.1,4900.0,3308.1,10776.3,2.41,2.34,2.17,2.31,0.0,0.0,0.0,0.0,120.3,240.3,74.7,168.9,316.7
2024-07-09 00:12:00,285.236,285.742,284.508,285.162,495.368,493.795,492.6,493.921,0.375,0.529,0.655,0.519,0.0,0.023,0.092,0.048,0.163,-0.096,-0.109,-0.177,-0.382,0.107,0.153,0.192,0.452,0.213,0.603,0.25,0.361,1452.0,4753.0,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.7,4935.8,-1984.0,2566.1,4900.0,3308.1,10776.3,2.44,2.37,2.21,2.34,0.0,0.0,0.0,0.0,120.3,240.3,74.0,169.0,316.9
2024-07-09 00:13:00,285.701,286.223,284.716,285.547,496.434,494.375,493.06,494.623,0.376,0.53,0.663,0.523,0.0,0.023,0.096,0.049,0.169,-0.096,-0.11,-0.178,-0.383,0.107,0.153,0.189,0.45,0.218,0.624,0.262,0.375,1452.0,4753.0,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.7,4935.8,-1984.0,2566.1,4900.0,3308.1,10776.4,2.51,2.45,2.25,2.4,0.0,0.0,0.0,0.0,120.3,240.3,73.4,169.1,316.4
2024-07-09 00:14:00,285.814,286.169,284.745,285.576,496.487,494.302,493.206,494.665,0.376,0.533,0.656,0.522,0.0,0.023,0.092,0.046,0.162,-0.096,-0.11,-0.176,-0.382,0.107,0.155,0.191,0.453,0.218,0.595,0.242,0.357,1452.0,4753.0,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.7,4935.8,-1984.1,2566.1,4900.0,3308.1,10776.4,2.52,2.47,2.29,2.43,0.0,0.0,0.0,0.0,120.4,240.3,74.0,170.8,321.1
2024-07-09 00:15:00,285.676,286.147,284.659,285.494,496.153,494.222,493.032,494.469,0.388,0.536,0.632,0.519,0.0,0.028,0.087,0.043,0.158,-0.097,-0.115,-0.17,-0.382,0.111,0.155,0.182,0.448,0.255,0.56,0.237,0.353,1452.0,4753.0,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.7,4935.8,-1984.1,2566.1,4900.0,3308.1,10776.4,2.53,2.48,2.3,2.44,0.0,0.0,0.0,0.0,120.4,240.3,72.2,169.9,315.7
2024-07-09 00:16:00,285.436,286.066,284.478,285.327,496.017,494.193,492.543,494.251,0.393,0.538,0.643,0.525,0.0,0.028,0.087,0.044,0.159,-0.097,-0.114,-0.171,-0.382,0.111,0.155,0.182,0.448,0.25,0.565,0.242,0.355,1452.0,4753.0,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.7,4935.8,-1984.1,2566.1,4900.0,3308.1,10776.4,2.59,2.52,2.36,2.49,0.0,0.0,0.0,0.0,120.3,240.3,71.6,169.4,316.3
2024-07-09 00:17:00,286.085,286.54,284.938,285.854,497.001,494.904,493.472,495.126,0.389,0.534,0.631,0.518,0.0,0.028,0.09,0.046,0.163,-0.097,-0.114,-0.172,-0.383,0.111,0.156,0.186,0.454,0.25,0.574,0.246,0.36,1452.0,4753.0,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.7,4935.8,-1984.1,2566.1,4900.0,3308.1,10776.4,2.57,2.48,2.34,2.46,0.0,0.0,0.0,0.0,120.3,240.4,71.6,169.2,315.1
2024-07-09 00:18:00,286.081,286.521,285.07,285.89,496.816,494.994,493.664,495.158,0.747,1.308,0.651,0.902,0.0,0.185,0.337,0.047,0.57,0.086,-0.156,-0.176,-0.245,0.214,0.38,0.19,0.785,0.865,0.886,0.247,0.726,1452.0,4753.0,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.7,4935.8,-1984.1,2566.1,4900.0,3308.1,10776.4,2.57,2.51,2.37,2.48,0.0,0.0,0.0,0.0,120.3,240.3,330.5,146.4,315.7
2024-07-09 00:19:00,285.565,286.128,284.589,285.427,496.12,494.278,492.73,494.376,0.791,1.364,0.658,0.938,0.0,0.197,0.34,0.046,0.583,0.084,-0.168,-0.176,-0.26,0.224,0.387,0.188,0.799,0.882,0.878,0.243,0.73,1452.0,4753.0,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.8,-1984.1,2566.1,4900.0,3308.1,10776.4,2.55,2.46,2.34,2.45,0.0,0.0,0.0,0.0,120.3,240.4,332.3,148.4,315.6
2024-07-09 00:20:00,285.471,286.04,284.629,285.38,495.824,494.362,492.673,494.286,0.799,1.368,0.659,0.942,0.0,0.204,0.348,0.048,0.6,0.086,-0.172,-0.178,-0.264,0.229,0.396,0.192,0.818,0.888,0.879,0.25,0.733,1452.0,4753.0,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.8,-1984.1,2566.1,4900.0,3308.1,10776.4,2.54,2.49,2.33,2.45,0.0,0.0,0.0,0.0,120.3,240.3,342.1,139.9,313.0
2024-07-09 00:21:00,285.605,286.126,284.675,285.469,496.061,494.364,492.859,494.428,0.817,1.369,0.646,0.944,0.0,0.209,0.354,0.051,0.614,0.086,-0.175,-0.181,-0.27,0.234,0.399,0.191,0.825,0.891,0.887,0.268,0.745,1452.0,4753.1,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.8,-1984.1,2566.1,4900.0,3308.1,10776.4,2.64,2.57,2.43,2.55,0.0,0.0,0.0,0.0,120.3,240.3,344.1,138.7,310.9
2024-07-09 00:22:00,285.597,286.165,284.799,285.52,496.098,494.672,492.901,494.557,0.443,0.633,0.634,0.57,0.0,0.056,0.099,0.045,0.2,-0.097,-0.136,-0.168,-0.401,0.126,0.181,0.181,0.488,0.442,0.548,0.251,0.41,1452.0,4753.1,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.8,-1984.1,2566.1,4900.0,3308.1,10776.4,2.61,2.57,2.42,2.53,0.0,0.0,0.0,0.0,120.3,240.4,59.9,169.5,314.0
2024-07-09 00:23:00,285.675,286.257,284.755,285.562,496.226,494.694,492.941,494.62,0.441,0.629,0.62,0.563,0.0,0.056,0.104,0.05,0.209,-0.098,-0.134,-0.171,-0.403,0.127,0.182,0.184,0.493,0.441,0.567,0.269,0.424,1452.0,4753.1,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.9,-1984.1,2566.1,4900.0,3308.1,10776.5,2.59,2.54,2.41,2.51,0.0,0.0,0.0,0.0,120.3,240.4,60.4,170.3,314.3
2024-07-09 00:24:00,285.825,286.366,285.048,285.746,496.407,495.051,493.371,494.943,0.445,0.636,0.64,0.574,0.0,0.056,0.098,0.045,0.2,-0.097,-0.136,-0.167,-0.4,0.126,0.182,0.18,0.488,0.445,0.542,0.25,0.409,1452.0,4753.1,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.9,-1984.1,2566.1,4900.1,3308.1,10776.5,2.53,2.49,2.36,2.46,0.0,0.0,0.0,0.0,120.3,240.4,59.7,170.8,314.0
2024-07-09 00:25:00,285.569,286.172,284.734,285.492,496.04,494.582,492.841,494.488,0.403,0.531,0.624,0.519,0.0,0.03,0.088,0.049,0.167,-0.1,-0.113,-0.17,-0.383,0.115,0.155,0.183,0.453,0.26,0.568,0.266,0.368,1452.0,4753.1,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.9,-1984.1,2566.1,4900.1,3308.1,10776.5,2.54,2.51,2.36,2.47,0.0,0.0,0.0,0.0,120.3,240.4,72.4,171.0,314.2
2024-07-09 00:26:00,285.591,286.108,284.798,285.499,495.96,494.539,493.016,494.505,0.401,0.546,0.68,0.542,0.0,0.03,0.088,0.05,0.168,-0.1,-0.113,-0.17,-0.383,0.116,0.153,0.18,0.449,0.263,0.577,0.275,0.375,1452.0,4753.1,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.9,-1984.1,2566.1,4900.1,3308.1,10776.5,2.5,2.44,2.31,2.42,0.0,0.0,0.0,0.0,120.3,240.4,72.0,171.6,314.1
2024-07-09 00:27:00,285.705,286.523,284.831,285.687,496.515,495.076,492.884,494.825,0.395,0.542,0.629,0.522,0.0,0.03,0.09,0.047,0.167,-0.098,-0.114,-0.172,-0.384,0.113,0.157,0.184,0.455,0.262,0.573,0.256,0.367,1452.0,4753.1,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.9,-1984.1,2566.1,4900.1,3308.1,10776.5,2.5,2.46,2.32,2.43,0.0,0.0,0.0,0.0,120.3,240.4,72.0,169.3,308.3
2024-07-09 00:28:00,285.236,285.996,284.531,285.254,495.504,494.369,492.373,494.082,0.394,0.533,0.635,0.521,0.0,0.028,0.087,0.046,0.161,-0.098,-0.114,-0.17,-0.382,0.112,0.154,0.183,0.45,0.252,0.564,0.25,0.358,1452.0,4753.1,1614.6,7821.8,0.0,8.7,3.9,12.6,7834.5,7809.3,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.9,-1984.1,2566.1,4900.1,3308.1,10776.5,2.47,2.43,2.3,2.4,0.0,0.0,0.0,0.0,120.3,240.4,72.1,170.0,315.0
2024-07-09 00:29:00,284.871,285.478,284.15,284.833,494.78,493.475,491.786,493.347,0.387,0.531,0.644,0.521,0.0,0.026,0.091,0.049,0.166,-0.098,-0.111,-0.174,-0.383,0.111,0.154,0.188,0.453,0.232,0.591,0.26,0.366,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.9,-1984.1,2566.1,4900.1,3308.1,10776.5,2.52,2.48,2.32,2.44,0.0,0.0,0.0,0.0,120.3,240.4,73.0,169.7,314.6
2024-07-09 00:30:00,284.83,285.518,284.233,284.86,494.717,493.572,491.88,493.389,0.382,0.614,0.8,0.599,0.0,0.025,0.092,0.048,0.165,-0.097,-0.111,-0.175,-0.383,0.109,0.152,0.186,0.447,0.227,0.603,0.261,0.369,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.9,-1984.1,2566.1,4900.1,3308.1,10776.5,2.53,2.53,2.33,2.46,0.0,0.0,0.0,0.0,120.3,240.3,73.4,168.7,316.4
2024-07-09 00:31:00,284.92,285.731,284.351,285.001,494.977,493.908,491.982,493.622,0.38,0.533,0.651,0.521,0.0,0.024,0.093,0.049,0.166,-0.096,-0.11,-0.177,-0.383,0.108,0.155,0.19,0.453,0.225,0.601,0.256,0.366,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.9,-1984.2,2566.1,4900.1,3308.1,10776.5,2.49,2.49,2.29,2.43,0.0,0.0,0.0,0.0,120.2,240.3,73.6,169.8,317.9
2024-07-09 00:32:00,284.844,285.804,284.295,284.981,495.072,493.916,491.793,493.593,0.378,0.534,0.654,0.522,0.0,0.024,0.09,0.045,0.159,-0.096,-0.112,-0.175,-0.382,0.107,0.153,0.187,0.448,0.221,0.586,0.241,0.355,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.9,-1984.2,2566.1,4900.1,3308.1,10776.5,2.48,2.46,2.27,2.4,0.0,0.0,0.0,0.0,120.3,240.4,74.3,169.0,316.6
2024-07-09 00:33:00,284.921,285.777,284.264,284.987,495.184,493.83,491.85,493.621,0.379,0.534,0.653,0.522,0.0,0.024,0.092,0.047,0.163,-0.096,-0.111,-0.176,-0.382,0.108,0.155,0.189,0.452,0.225,0.593,0.248,0.361,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.9,-1984.2,2566.1,4900.1,3308.1,10776.5,2.51,2.5,2.31,2.44,0.0,0.0,0.0,0.0,120.3,240.4,73.5,169.3,316.9
2024-07-09 00:34:00,285.209,285.857,284.538,285.201,495.438,494.071,492.527,494.012,0.381,0.535,0.651,0.522,0.0,0.025,0.089,0.045,0.159,-0.096,-0.113,-0.173,-0.382,0.109,0.154,0.186,0.448,0.233,0.578,0.241,0.355,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.8,4935.9,-1984.2,2566.1,4900.1,3308.1,10776.5,2.48,2.46,2.27,2.4,0.0,0.0,0.0,0.0,120.3,240.3,72.8,169.2,316.8
2024-07-09 00:35:00,285.108,285.9,284.414,285.141,495.441,494.002,492.227,493.89,0.725,1.3,0.657,0.894,0.0,0.178,0.334,0.048,0.561,0.084,-0.152,-0.18,-0.249,0.206,0.376,0.193,0.776,0.864,0.889,0.248,0.723,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.9,4935.9,-1984.2,2566.1,4900.1,3308.1,10776.6,2.51,2.48,2.29,2.42,0.0,0.0,0.0,0.0,120.3,240.4,332.3,136.3,310.9
2024-07-09 00:36:00,285.138,285.966,284.549,285.218,495.377,494.185,492.417,493.993,0.772,1.354,0.668,0.932,0.0,0.191,0.341,0.046,0.579,0.084,-0.165,-0.179,-0.26,0.218,0.386,0.192,0.796,0.878,0.883,0.243,0.727,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.9,4935.9,-1984.2,2566.1,4900.1,3308.1,10776.6,2.53,2.51,2.32,2.46,0.0,0.0,0.0,0.0,120.3,240.4,331.3,149.2,316.9
2024-07-09 00:37:00,285.021,285.74,284.477,285.079,495.066,493.914,492.287,493.756,0.794,1.375,0.671,0.947,0.0,0.2,0.345,0.047,0.592,0.084,-0.171,-0.179,-0.267,0.225,0.393,0.193,0.811,0.887,0.878,0.245,0.73,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.9,4935.9,-1984.2,2566.1,4900.1,3308.1,10776.6,2.62,2.59,2.4,2.54,0.0,0.0,0.0,0.0,120.3,240.3,343.9,142.3,317.1
2024-07-09 00:38:00,285.29,285.839,284.447,285.192,495.503,493.987,492.407,493.966,0.827,1.379,0.647,0.951,0.0,0.211,0.344,0.046,0.601,0.083,-0.179,-0.173,-0.27,0.236,0.397,0.187,0.82,0.895,0.866,0.247,0.734,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.9,4936.0,-1984.2,2566.1,4900.1,3308.1,10776.6,2.59,2.57,2.45,2.54,0.0,0.0,0.0,0.0,120.3,240.3,336.5,136.4,314.4
2024-07-09 00:39:00,285.382,285.942,284.599,285.308,495.636,494.223,492.663,494.174,0.439,0.693,0.74,0.624,0.0,0.056,0.101,0.045,0.202,-0.096,-0.137,-0.168,-0.401,0.125,0.182,0.18,0.487,0.447,0.552,0.251,0.414,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.9,4936.0,-1984.2,2566.2,4900.1,3308.1,10776.6,2.56,2.54,2.4,2.5,0.0,0.0,0.0,0.0,120.3,240.4,57.9,161.1,314.7
2024-07-09 00:40:00,285.612,285.968,284.602,285.394,495.934,494.116,492.906,494.319,0.445,0.643,0.647,0.578,0.0,0.057,0.098,0.044,0.2,-0.097,-0.137,-0.166,-0.401,0.127,0.182,0.179,0.488,0.451,0.538,0.248,0.409,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.9,4936.0,-1984.2,2566.2,4900.1,3308.1,10776.6,2.61,2.56,2.44,2.54,0.0,0.0,0.0,0.0,120.3,240.3,56.9,170.3,314.8
2024-07-09 00:41:00,285.769,286.291,284.806,285.622,496.318,494.644,493.102,494.688,0.443,0.641,0.629,0.571,0.0,0.057,0.1,0.045,0.202,-0.097,-0.137,-0.168,-0.401,0.127,0.184,0.181,0.491,0.451,0.545,0.25,0.412,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.9,4936.0,-1984.2,2566.2,4900.1,3308.2,10776.6,2.59,2.56,2.42,2.53,0.0,0.0,0.0,0.0,120.4,240.4,57.0,172.1,314.3
2024-07-09 00:42:00,285.923,286.37,285.087,285.793,496.467,495.009,493.531,495.002,0.407,0.528,0.623,0.519,0.0,0.03,0.086,0.049,0.165,-0.101,-0.113,-0.169,-0.383,0.117,0.154,0.184,0.454,0.259,0.559,0.268,0.364,1452.0,4753.1,1614.6,7821.9,0.0,8.7,3.9,12.6,7834.6,7809.4,1351.2,116.7,7.1,1475.3,366.5,634.2,2457.4,3459.9,4936.0,-1984.2,2566.2,4900.1,3308.2,10776.6,2.61,2.57,2.41,2.53,0.0,0.0,0.0,0.0,120.3,240.3,72.3,157.8,307.8
