Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-07-21 00:10:00,283.217,283.884,282.422,283.174,492.128,490.399,488.884,490.47,0.394,0.525,0.616,0.512,0.0,0.03,0.082,0.045,0.157,-0.098,-0.113,-0.165,-0.376,0.111,0.15,0.177,0.438,0.267,0.55,0.252,0.358,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.2,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.2,2.21,2.06,2.04,2.1,0.0,0.0,0.0,0.0,120.4,240.3,71.8,172.1,314.8
2024-07-21 00:11:00,283.401,284.003,282.521,283.308,492.39,490.588,489.129,490.702,0.396,0.522,0.617,0.512,0.0,0.03,0.085,0.048,0.163,-0.098,-0.112,-0.167,-0.377,0.112,0.151,0.179,0.442,0.269,0.567,0.267,0.37,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.2,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.2,2.22,2.06,2.04,2.11,0.0,0.0,0.0,0.0,120.3,240.3,72.1,172.6,314.3
2024-07-21 00:12:00,283.429,284.074,282.706,283.403,492.458,490.79,489.323,490.857,0.398,0.503,0.589,0.497,0.0,0.03,0.087,0.05,0.167,-0.098,-0.112,-0.168,-0.378,0.112,0.149,0.177,0.438,0.267,0.586,0.28,0.381,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.2,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.2,2.21,2.06,2.04,2.1,0.0,0.0,0.0,0.0,120.3,240.3,71.9,172.2,314.3
2024-07-21 00:13:00,283.108,283.836,282.539,283.161,491.891,490.566,488.916,490.457,0.395,0.515,0.616,0.509,0.0,0.029,0.087,0.05,0.166,-0.098,-0.111,-0.169,-0.378,0.112,0.149,0.18,0.441,0.26,0.583,0.276,0.376,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.2,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.2,2.19,2.05,2.04,2.09,0.0,0.0,0.0,0.0,120.3,240.3,72.8,171.2,313.9
2024-07-21 00:14:00,282.965,283.744,282.377,283.029,491.807,490.363,488.618,490.263,0.391,0.525,0.622,0.513,0.0,0.029,0.087,0.048,0.163,-0.097,-0.112,-0.168,-0.377,0.11,0.151,0.18,0.441,0.263,0.575,0.265,0.37,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.2,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.2,2.17,2.05,2.05,2.09,0.0,0.0,0.0,0.0,120.3,240.3,72.9,171.8,314.3
2024-07-21 00:15:00,282.467,283.465,282.162,282.698,490.95,490.115,487.938,489.668,0.725,1.289,0.644,0.886,0.0,0.18,0.324,0.05,0.553,0.075,-0.155,-0.174,-0.255,0.203,0.366,0.185,0.754,0.884,0.885,0.268,0.733,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.2,2.07,1.98,1.98,2.01,0.0,0.0,0.0,0.0,120.3,240.3,332.9,148.2,314.9
2024-07-21 00:16:00,282.385,283.236,282.036,282.553,490.589,489.82,487.778,489.396,0.765,1.318,0.642,0.909,0.0,0.194,0.326,0.046,0.565,0.075,-0.169,-0.17,-0.264,0.216,0.374,0.182,0.772,0.897,0.87,0.252,0.732,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.2,2.04,1.93,2.03,2.0,0.0,0.0,0.0,0.0,120.3,240.4,339.4,139.3,314.8
2024-07-21 00:17:00,282.324,283.201,281.986,282.504,490.516,489.704,487.728,489.316,0.801,1.356,0.64,0.932,0.0,0.203,0.332,0.047,0.581,0.075,-0.176,-0.171,-0.273,0.224,0.383,0.184,0.791,0.906,0.865,0.255,0.735,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.2,2.11,1.98,2.03,2.04,0.0,0.0,0.0,0.0,120.3,240.3,338.6,143.2,313.4
2024-07-21 00:18:00,282.205,283.05,281.781,282.345,490.307,489.212,487.488,489.002,0.814,1.368,0.638,0.94,0.0,0.209,0.341,0.05,0.6,0.077,-0.179,-0.175,-0.277,0.23,0.392,0.187,0.808,0.908,0.871,0.27,0.743,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.2,2.12,2.0,2.05,2.06,0.0,0.0,0.0,0.0,120.3,240.3,335.1,150.0,314.6
2024-07-21 00:19:00,282.465,283.384,282.172,282.673,490.876,490.051,487.97,489.632,0.426,0.72,0.805,0.65,0.0,0.054,0.101,0.046,0.202,-0.095,-0.133,-0.168,-0.395,0.121,0.178,0.177,0.476,0.448,0.569,0.262,0.424,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.2,2.12,2.01,2.05,2.06,0.0,0.0,0.0,0.0,120.3,240.3,60.8,171.3,314.9
2024-07-21 00:20:00,282.585,283.355,282.177,282.706,490.949,490.026,488.134,489.703,0.431,0.625,0.621,0.559,0.0,0.054,0.098,0.045,0.197,-0.095,-0.134,-0.165,-0.395,0.122,0.178,0.178,0.477,0.447,0.55,0.25,0.412,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.2,2.15,2.03,2.07,2.09,0.0,0.0,0.0,0.0,120.2,240.3,61.1,171.2,313.9
2024-07-21 00:21:00,282.448,283.277,282.218,282.647,490.642,489.924,488.138,489.568,0.426,0.624,0.628,0.559,0.0,0.053,0.099,0.045,0.197,-0.095,-0.133,-0.167,-0.396,0.121,0.177,0.179,0.477,0.441,0.556,0.253,0.413,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.3,2.16,2.02,2.07,2.09,0.0,0.0,0.0,0.0,120.3,240.3,61.5,171.5,314.2
2024-07-21 00:22:00,282.517,283.336,282.119,282.657,490.771,489.856,488.077,489.568,0.389,0.521,0.628,0.513,0.0,0.028,0.084,0.045,0.157,-0.097,-0.112,-0.167,-0.376,0.109,0.149,0.179,0.438,0.255,0.563,0.252,0.359,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.3,2.17,2.03,2.07,2.09,0.0,0.0,0.0,0.0,120.3,240.3,72.8,171.3,314.9
2024-07-21 00:23:00,282.602,283.392,282.161,282.718,490.972,489.863,488.146,489.661,0.386,0.622,0.808,0.605,0.0,0.028,0.086,0.047,0.161,-0.097,-0.111,-0.168,-0.376,0.109,0.148,0.177,0.435,0.254,0.582,0.266,0.371,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.3,2.17,2.02,2.06,2.08,0.0,0.0,0.0,0.0,120.3,240.3,72.7,172.0,315.7
2024-07-21 00:24:00,282.78,283.316,282.204,282.767,491.031,489.754,488.509,489.765,0.393,0.517,0.625,0.512,0.0,0.029,0.082,0.045,0.155,-0.098,-0.112,-0.165,-0.375,0.111,0.147,0.176,0.435,0.259,0.555,0.255,0.358,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.8,5193.2,-2236.8,3044.8,5401.9,3821.3,12270.3,2.14,2.0,2.03,2.06,0.0,0.0,0.0,0.0,120.3,240.3,73.0,178.5,315.3
2024-07-21 00:25:00,282.565,283.092,281.924,282.527,490.735,489.194,488.092,489.34,0.383,0.52,0.634,0.513,0.0,0.026,0.088,0.048,0.163,-0.096,-0.11,-0.171,-0.378,0.108,0.15,0.183,0.441,0.245,0.592,0.263,0.37,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.8,5193.3,-2236.8,3044.8,5401.9,3821.3,12270.3,2.18,2.03,2.0,2.07,0.0,0.0,0.0,0.0,120.3,240.3,73.2,170.5,315.6
2024-07-21 00:26:00,282.714,283.227,281.869,282.604,491.115,489.188,488.158,489.487,0.382,0.521,0.632,0.512,0.0,0.027,0.085,0.044,0.155,-0.097,-0.111,-0.168,-0.376,0.108,0.148,0.179,0.435,0.247,0.57,0.247,0.357,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.8,3044.8,5402.0,3821.3,12270.3,2.21,2.05,2.02,2.09,0.0,0.0,0.0,0.0,120.4,240.3,72.6,156.0,313.7
2024-07-21 00:27:00,282.69,283.238,281.967,282.631,491.15,489.381,488.119,489.55,0.384,0.52,0.631,0.512,0.0,0.026,0.091,0.049,0.166,-0.097,-0.11,-0.172,-0.378,0.108,0.15,0.183,0.441,0.243,0.604,0.269,0.376,1819.7,5165.8,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.9,3044.8,5402.0,3821.3,12270.3,2.22,2.07,2.03,2.11,0.0,0.0,0.0,0.0,120.4,240.3,73.4,170.8,316.0
2024-07-21 00:28:00,282.771,283.393,282.021,282.728,491.259,489.518,488.259,489.679,0.381,0.521,0.63,0.511,0.0,0.026,0.085,0.044,0.156,-0.096,-0.111,-0.168,-0.376,0.108,0.149,0.18,0.437,0.245,0.573,0.247,0.358,1819.7,5165.9,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.9,3044.8,5402.0,3821.3,12270.3,2.19,2.04,1.99,2.07,0.0,0.0,0.0,0.0,120.4,240.3,72.4,157.9,308.9
2024-07-21 00:29:00,282.659,283.387,281.976,282.674,491.204,489.521,488.073,489.599,0.38,0.525,0.635,0.513,0.0,0.027,0.092,0.05,0.168,-0.096,-0.11,-0.172,-0.379,0.108,0.15,0.181,0.438,0.248,0.614,0.275,0.384,1819.7,5165.9,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.9,3044.8,5402.0,3821.3,12270.3,2.19,2.04,1.99,2.07,0.0,0.0,0.0,0.0,120.3,240.3,72.4,170.2,315.7
2024-07-21 00:30:00,282.637,283.202,281.83,282.556,491.012,489.17,488.012,489.398,0.385,0.525,0.622,0.51,0.0,0.028,0.086,0.044,0.158,-0.096,-0.113,-0.168,-0.376,0.108,0.151,0.18,0.439,0.256,0.57,0.246,0.36,1819.7,5165.9,1987.6,8975.3,0.0,8.7,3.9,12.6,8988.0,8962.8,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.9,3044.8,5402.0,3821.3,12270.3,2.18,2.04,1.97,2.06,0.0,0.0,0.0,0.0,120.3,240.3,72.5,172.9,317.7
2024-07-21 00:31:00,283.125,283.762,282.39,283.092,491.93,490.149,488.913,490.331,0.383,0.522,0.621,0.509,0.0,0.027,0.085,0.044,0.156,-0.096,-0.112,-0.168,-0.376,0.108,0.15,0.18,0.438,0.253,0.567,0.243,0.357,1819.7,5165.9,1987.6,8975.4,0.0,8.7,3.9,12.6,8988.1,8962.9,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.9,3044.8,5402.0,3821.3,12270.3,2.17,2.03,1.97,2.06,0.0,0.0,0.0,0.0,120.4,240.3,71.9,170.3,315.7
2024-07-21 00:32:00,283.078,283.943,282.379,283.133,492.163,490.414,488.674,490.417,0.743,1.31,0.644,0.899,0.0,0.185,0.33,0.046,0.561,0.079,-0.162,-0.176,-0.26,0.21,0.375,0.188,0.773,0.883,0.879,0.243,0.726,1819.7,5165.9,1987.6,8975.4,0.0,8.7,3.9,12.6,8988.1,8962.9,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.9,3044.8,5402.0,3821.3,12270.3,2.18,2.04,2.01,2.08,0.0,0.0,0.0,0.0,120.3,240.3,335.9,143.1,316.4
2024-07-21 00:33:00,283.296,284.16,282.75,283.402,492.365,490.955,489.246,490.855,0.773,1.336,0.645,0.918,0.0,0.194,0.333,0.044,0.571,0.079,-0.17,-0.175,-0.266,0.218,0.381,0.185,0.785,0.891,0.872,0.239,0.728,1819.7,5165.9,1987.6,8975.4,0.0,8.7,3.9,12.6,8988.1,8962.9,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.9,3044.8,5402.0,3821.3,12270.4,2.18,2.04,2.03,2.09,0.0,0.0,0.0,0.0,120.4,240.3,336.8,140.9,316.7
2024-07-21 00:34:00,283.473,284.219,282.763,283.485,492.621,491.121,489.305,491.016,0.804,1.358,0.638,0.934,0.0,0.205,0.337,0.045,0.587,0.079,-0.177,-0.172,-0.27,0.228,0.388,0.184,0.799,0.9,0.868,0.246,0.734,1819.7,5165.9,1987.6,8975.4,0.0,8.7,3.9,12.6,8988.1,8962.9,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.9,3044.8,5402.0,3821.3,12270.4,2.1,1.95,2.07,2.04,0.0,0.0,0.0,0.0,120.3,240.4,334.4,151.1,315.5
2024-07-21 00:35:00,283.477,284.327,282.848,283.551,492.689,491.312,489.345,491.115,0.82,1.377,0.641,0.946,0.0,0.21,0.339,0.044,0.594,0.08,-0.183,-0.172,-0.276,0.233,0.392,0.182,0.808,0.904,0.864,0.243,0.735,1819.7,5165.9,1987.6,8975.4,0.0,8.7,3.9,12.6,8988.1,8962.9,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.9,3044.8,5402.0,3821.3,12270.4,2.1,1.97,2.07,2.05,0.0,0.0,0.0,0.0,120.3,240.4,343.2,142.4,315.9
2024-07-21 00:36:00,283.8,284.482,283.02,283.768,493.06,491.498,489.9,491.486,0.426,0.628,0.619,0.558,0.0,0.055,0.102,0.045,0.203,-0.094,-0.135,-0.169,-0.398,0.121,0.181,0.18,0.483,0.456,0.565,0.252,0.42,1819.7,5165.9,1987.6,8975.4,0.0,8.7,3.9,12.6,8988.1,8962.9,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.9,3044.9,5402.0,3821.3,12270.4,2.08,1.95,2.08,2.04,0.0,0.0,0.0,0.0,120.3,240.3,56.5,170.2,314.4
2024-07-21 00:37:00,283.965,284.53,283.187,283.894,493.301,491.636,490.237,491.725,0.43,0.627,0.619,0.559,0.0,0.055,0.099,0.044,0.199,-0.095,-0.135,-0.167,-0.397,0.122,0.18,0.178,0.48,0.455,0.554,0.247,0.415,1819.7,5165.9,1987.6,8975.4,0.0,8.7,3.9,12.6,8988.1,8962.9,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.9,3044.9,5402.0,3821.4,12270.4,2.08,1.95,2.06,2.03,0.0,0.0,0.0,0.0,120.4,240.4,58.4,171.8,314.7
2024-07-21 00:38:00,284.261,284.768,283.504,284.178,493.722,492.126,490.814,492.221,0.43,0.623,0.62,0.558,0.0,0.055,0.097,0.043,0.195,-0.096,-0.135,-0.165,-0.396,0.122,0.177,0.176,0.476,0.45,0.545,0.247,0.41,1819.7,5165.9,1987.6,8975.4,0.0,8.7,3.9,12.6,8988.1,8962.9,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.9,3044.9,5402.0,3821.4,12270.4,2.09,1.93,2.06,2.03,0.0,0.0,0.0,0.0,120.3,240.3,58.8,169.9,313.8
2024-07-21 00:39:00,284.587,285.175,283.91,284.557,494.38,492.854,491.357,492.864,0.39,0.519,0.621,0.51,0.0,0.029,0.084,0.046,0.16,-0.098,-0.113,-0.167,-0.378,0.111,0.15,0.18,0.441,0.264,0.562,0.257,0.362,1819.7,5165.9,1987.6,8975.4,0.0,8.7,3.9,12.6,8988.1,8962.9,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.3,-2236.9,3044.9,5402.0,3821.4,12270.4,2.13,1.99,2.09,2.07,0.0,0.0,0.0,0.0,120.3,240.3,72.4,171.5,313.8
2024-07-21 00:40:00,284.218,284.818,283.62,284.219,493.662,492.361,490.832,492.285,0.389,0.518,0.622,0.51,0.0,0.028,0.084,0.046,0.158,-0.098,-0.112,-0.167,-0.378,0.111,0.149,0.18,0.439,0.255,0.562,0.256,0.36,1819.7,5165.9,1987.6,8975.4,0.0,8.7,3.9,12.6,8988.1,8962.9,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.4,-2236.9,3044.9,5402.0,3821.4,12270.4,2.12,1.99,2.09,2.07,0.0,0.0,0.0,0.0,120.3,240.3,72.7,171.7,315.1
2024-07-21 00:41:00,284.363,284.909,283.654,284.309,493.903,492.402,490.994,492.433,0.392,0.519,0.623,0.511,0.0,0.029,0.082,0.045,0.156,-0.098,-0.113,-0.166,-0.377,0.111,0.148,0.177,0.437,0.26,0.552,0.252,0.356,1819.7,5165.9,1987.6,8975.4,0.0,8.7,3.9,12.6,8988.1,8962.9,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3714.9,5193.4,-2236.9,3044.9,5402.0,3821.4,12270.4,2.17,2.02,2.14,2.11,0.0,0.0,0.0,0.0,120.3,240.3,72.3,172.4,314.7
2024-07-21 00:42:00,284.354,284.766,283.6,284.24,493.81,492.112,491.052,492.324,0.396,0.512,0.607,0.505,0.0,0.029,0.087,0.05,0.166,-0.099,-0.111,-0.169,-0.379,0.112,0.148,0.178,0.438,0.261,0.588,0.28,0.379,1819.7,5165.9,1987.6,8975.4,0.0,8.7,3.9,12.6,8988.1,8962.9,1353.6,116.7,7.1,1477.7,439.8,713.3,2560.1,3715.0,5193.4,-2236.9,3044.9,5402.0,3821.4,12270.4,2.15,1.99,2.1,2.08,0.0,0.0,0.0,0.0,120.3,240.3,72.4,164.2,310.0
