Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-07-01 00:00:00,281.913,282.19,280.971,281.691,489.332,487.844,486.576,487.917,0.402,0.531,0.624,0.519,0.0,0.032,0.085,0.048,0.165,-0.099,-0.113,-0.165,-0.376,0.113,0.152,0.179,0.443,0.284,0.56,0.27,0.372,1401.4,4682.3,1564.5,7650.4,0.0,8.7,3.9,12.6,7663.1,7637.9,1348.4,116.7,7.1,1472.5,346.1,605.3,2418.0,3371.1,4844.3,-1898.3,2491.5,4811.1,3220.4,10525.2,1.89,1.93,1.74,1.85,0.0,0.0,0.0,0.0,120.3,240.3,71.1,172.4,308.7
2024-07-01 00:01:00,281.402,281.755,280.403,281.187,488.562,486.973,485.591,487.042,0.4,0.532,0.618,0.517,0.0,0.032,0.086,0.048,0.166,-0.098,-0.113,-0.165,-0.376,0.113,0.152,0.178,0.443,0.287,0.563,0.267,0.374,1401.4,4682.3,1564.5,7650.4,0.0,8.7,3.9,12.6,7663.1,7637.9,1348.4,116.7,7.1,1472.5,346.1,605.3,2418.0,3371.1,4844.3,-1898.3,2491.5,4811.1,3220.4,10525.2,1.87,1.92,1.7,1.83,0.0,0.0,0.0,0.0,120.3,240.3,70.9,171.9,314.2
2024-07-01 00:02:00,281.763,281.999,280.716,281.492,489.03,487.348,486.279,487.552,0.405,0.528,0.621,0.518,0.0,0.033,0.082,0.046,0.161,-0.099,-0.114,-0.162,-0.375,0.114,0.15,0.175,0.439,0.286,0.544,0.264,0.365,1401.4,4682.3,1564.5,7650.4,0.0,8.7,3.9,12.6,7663.1,7637.9,1348.4,116.7,7.1,1472.5,346.1,605.3,2418.0,3371.1,4844.3,-1898.3,2491.5,4811.1,3220.4,10525.2,1.87,1.91,1.71,1.83,0.0,0.0,0.0,0.0,120.3,240.3,70.9,172.8,313.2
2024-07-01 00:03:00,281.536,281.909,280.547,281.331,488.879,487.092,485.876,487.282,0.388,0.535,0.636,0.52,0.0,0.029,0.086,0.045,0.161,-0.096,-0.113,-0.167,-0.376,0.109,0.151,0.179,0.439,0.267,0.571,0.251,0.366,1401.4,4682.3,1564.5,7650.4,0.0,8.7,3.9,12.6,7663.1,7637.9,1348.4,116.7,7.1,1472.5,346.1,605.3,2418.0,3371.1,4844.3,-1898.3,2491.5,4811.1,3220.4,10525.2,1.91,1.93,1.69,1.84,0.0,0.0,0.0,0.0,120.3,240.3,71.7,171.5,314.2
2024-07-01 00:04:00,281.808,281.956,280.867,281.544,489.02,487.429,486.533,487.661,0.391,0.523,0.634,0.516,0.0,0.029,0.091,0.052,0.172,-0.098,-0.11,-0.17,-0.378,0.11,0.15,0.182,0.443,0.264,0.605,0.283,0.388,1401.4,4682.3,1564.5,7650.4,0.0,8.7,3.9,12.6,7663.1,7637.9,1348.4,116.7,7.1,1472.5,346.1,605.3,2418.0,3371.1,4844.3,-1898.3,2491.5,4811.1,3220.4,10525.2,1.82,1.85,1.61,1.76,0.0,0.0,0.0,0.0,120.3,240.3,72.5,154.4,313.2
2024-07-01 00:05:00,281.835,282.091,280.836,281.587,489.286,487.49,486.441,487.739,0.715,1.281,0.654,0.883,0.0,0.179,0.321,0.05,0.55,0.074,-0.154,-0.173,-0.253,0.202,0.364,0.186,0.752,0.886,0.883,0.268,0.731,1401.4,4682.3,1564.5,7650.4,0.0,8.7,3.9,12.6,7663.1,7637.9,1348.4,116.7,7.1,1472.5,346.1,605.3,2418.0,3371.1,4844.3,-1898.3,2491.5,4811.1,3220.4,10525.2,1.85,1.87,1.63,1.78,0.0,0.0,0.0,0.0,120.3,240.3,334.5,149.8,313.8
2024-07-01 00:06:00,281.512,281.86,280.579,281.317,488.744,487.11,485.84,487.231,0.76,1.307,0.632,0.9,0.0,0.192,0.33,0.052,0.574,0.072,-0.166,-0.175,-0.27,0.214,0.375,0.186,0.774,0.899,0.88,0.28,0.741,1401.4,4682.3,1564.5,7650.4,0.0,8.7,3.9,12.6,7663.1,7637.9,1348.4,116.7,7.1,1472.5,346.1,605.3,2418.0,3371.1,4844.3,-1898.3,2491.5,4811.1,3220.4,10525.2,1.84,1.87,1.63,1.78,0.0,0.0,0.0,0.0,120.3,240.4,336.8,148.7,314.2
2024-07-01 00:07:00,281.491,282.044,280.599,281.378,488.961,487.362,485.775,487.366,0.786,1.324,0.621,0.91,0.0,0.2,0.338,0.051,0.589,0.076,-0.172,-0.177,-0.273,0.222,0.383,0.185,0.789,0.901,0.884,0.274,0.746,1401.4,4682.3,1564.5,7650.4,0.0,8.7,3.9,12.6,7663.1,7637.9,1348.4,116.7,7.1,1472.5,346.1,605.3,2418.0,3371.1,4844.3,-1898.3,2491.5,4811.1,3220.4,10525.2,1.85,1.88,1.62,1.78,0.0,0.0,0.0,0.0,120.3,240.3,335.7,150.8,315.3
2024-07-01 00:08:00,281.653,282.017,280.689,281.453,489.037,487.323,486.093,487.484,0.796,1.367,0.653,0.939,0.0,0.204,0.338,0.046,0.588,0.078,-0.178,-0.176,-0.276,0.226,0.39,0.186,0.802,0.9,0.868,0.246,0.732,1401.4,4682.3,1564.5,7650.5,0.0,8.7,3.9,12.6,7663.2,7638.0,1348.4,116.7,7.1,1472.5,346.1,605.3,2418.0,3371.1,4844.3,-1898.3,2491.6,4811.1,3220.4,10525.2,1.81,1.86,1.6,1.76,0.0,0.0,0.0,0.0,120.3,240.3,340.3,142.3,316.3
2024-07-01 00:09:00,281.685,282.002,280.591,281.426,489.109,487.231,486.033,487.457,0.42,0.685,0.724,0.609,0.0,0.053,0.103,0.042,0.197,-0.091,-0.135,-0.169,-0.395,0.118,0.18,0.178,0.477,0.446,0.57,0.233,0.413,1401.4,4682.3,1564.5,7650.5,0.0,8.7,3.9,12.6,7663.2,7638.0,1348.4,116.7,7.1,1472.5,346.1,605.3,2418.0,3371.1,4844.4,-1898.3,2491.6,4811.1,3220.4,10525.2,1.84,1.84,1.59,1.76,0.0,0.0,0.0,0.0,120.3,240.3,59.9,171.0,317.0
