Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic
2024-06-13 00:10:00,286.692,287.319,286.235,286.748,497.894,496.971,495.193,496.686,0.405,0.515,0.623,0.514,0.0,0.031,0.083,0.049,0.163,-0.102,-0.114,-0.168,-0.384,0.116,0.151,0.182,0.448,0.264,0.55,0.271,0.363,1301.4,4508.2,1455.6,7267.3,0.0,8.7,3.9,12.6,7280.0,7254.8,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.8,4604.5,-1697.5,2325.8,4599.5,3017.8,9945.3,1.94,1.96,1.78,1.89,0.0,0.0,0.0,0.0,120.2,240.4,72.8,182.2,314.3
2024-06-13 00:11:00,286.608,287.14,286.077,286.608,497.712,496.62,495.015,496.449,0.408,0.521,0.621,0.517,0.0,0.032,0.081,0.047,0.159,-0.102,-0.115,-0.166,-0.383,0.117,0.15,0.179,0.446,0.272,0.536,0.263,0.357,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.8,4604.5,-1697.6,2325.8,4599.5,3017.8,9945.3,1.96,1.98,1.79,1.91,0.0,0.0,0.0,0.0,120.3,240.3,72.8,172.2,313.2
2024-06-13 00:12:00,286.664,287.21,286.012,286.629,497.901,496.547,494.965,496.471,0.408,0.521,0.618,0.515,0.0,0.032,0.08,0.046,0.158,-0.102,-0.116,-0.165,-0.383,0.116,0.15,0.177,0.444,0.273,0.534,0.26,0.356,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.5,-1697.6,2325.8,4599.5,3017.8,9945.3,1.95,1.96,1.78,1.89,0.0,0.0,0.0,0.0,120.3,240.3,72.0,172.5,313.2
2024-06-13 00:13:00,286.649,287.355,286.089,286.698,497.957,496.788,494.968,496.571,0.405,0.527,0.617,0.516,0.0,0.032,0.082,0.047,0.161,-0.101,-0.115,-0.167,-0.384,0.116,0.153,0.18,0.449,0.273,0.54,0.26,0.359,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.3,1.97,2.0,1.81,1.93,0.0,0.0,0.0,0.0,120.3,240.4,72.3,181.3,315.4
2024-06-13 00:14:00,286.7,287.225,286.043,286.656,497.893,496.64,495.023,496.519,0.402,0.526,0.621,0.516,0.0,0.031,0.081,0.046,0.159,-0.102,-0.115,-0.166,-0.383,0.116,0.151,0.179,0.446,0.271,0.54,0.258,0.357,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.3,1.95,1.93,1.86,1.91,0.0,0.0,0.0,0.0,120.3,240.3,72.1,171.9,313.0
2024-06-13 00:15:00,286.67,287.441,286.095,286.735,498.049,496.972,494.887,496.636,0.398,0.529,0.622,0.517,0.0,0.031,0.084,0.046,0.161,-0.1,-0.116,-0.168,-0.384,0.114,0.153,0.181,0.448,0.273,0.546,0.255,0.359,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.3,1.95,1.93,1.84,1.91,0.0,0.0,0.0,0.0,120.3,240.4,71.3,171.0,313.6
2024-06-13 00:16:00,287.026,287.747,286.458,287.077,498.521,497.555,495.585,497.22,0.4,0.52,0.626,0.516,0.0,0.03,0.083,0.047,0.16,-0.101,-0.114,-0.168,-0.384,0.115,0.151,0.181,0.447,0.264,0.548,0.261,0.359,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.3,1.95,1.93,1.84,1.91,0.0,0.0,0.0,0.0,120.2,240.4,72.2,171.1,313.2
2024-06-13 00:17:00,287.046,287.924,286.635,287.202,498.728,497.897,495.738,497.454,0.396,0.521,0.628,0.515,0.0,0.029,0.086,0.048,0.163,-0.101,-0.114,-0.171,-0.385,0.113,0.152,0.184,0.45,0.254,0.564,0.262,0.362,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.3,2.03,2.02,1.86,1.97,0.0,0.0,0.0,0.0,120.3,240.3,72.5,171.1,313.7
2024-06-13 00:18:00,287.246,287.751,286.596,287.198,498.73,497.482,496.046,497.419,0.402,0.519,0.625,0.515,0.0,0.03,0.088,0.052,0.17,-0.102,-0.113,-0.172,-0.386,0.115,0.153,0.185,0.452,0.261,0.578,0.28,0.376,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.3,2.07,2.06,1.9,2.01,0.0,0.0,0.0,0.0,120.3,240.3,73.0,171.1,312.6
2024-06-13 00:19:00,287.206,287.786,286.532,287.175,498.797,497.527,495.922,497.415,0.392,0.528,0.624,0.515,0.0,0.03,0.087,0.046,0.163,-0.099,-0.115,-0.171,-0.385,0.113,0.155,0.184,0.452,0.267,0.56,0.251,0.361,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.3,2.1,2.06,1.87,2.01,0.0,0.0,0.0,0.0,120.3,240.4,72.1,171.4,314.9
2024-06-13 00:20:00,287.232,287.769,286.703,287.234,498.731,497.692,496.101,497.508,0.402,0.519,0.625,0.515,0.0,0.03,0.085,0.05,0.165,-0.102,-0.113,-0.17,-0.385,0.116,0.152,0.184,0.452,0.261,0.562,0.271,0.366,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.4,2.13,2.09,1.93,2.05,0.0,0.0,0.0,0.0,120.3,240.3,72.9,171.1,313.6
2024-06-13 00:21:00,286.055,286.63,285.502,286.062,496.722,495.665,494.046,495.478,0.401,0.522,0.622,0.515,0.0,0.03,0.083,0.047,0.16,-0.101,-0.114,-0.169,-0.384,0.115,0.151,0.182,0.448,0.261,0.549,0.26,0.358,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.4,2.13,2.11,1.96,2.07,0.0,0.0,0.0,0.0,120.3,240.3,71.9,170.6,313.8
2024-06-13 00:22:00,285.996,286.648,285.53,286.058,496.632,495.755,493.994,495.46,0.399,0.525,0.627,0.517,0.0,0.03,0.088,0.051,0.169,-0.101,-0.113,-0.171,-0.385,0.115,0.153,0.183,0.451,0.265,0.575,0.277,0.375,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.4,2.16,2.15,1.98,2.09,0.0,0.0,0.0,0.0,120.2,240.3,72.8,173.2,314.4
2024-06-13 00:23:00,286.109,286.63,285.555,286.098,496.762,495.651,494.169,495.527,0.404,0.526,0.625,0.518,0.0,0.031,0.084,0.048,0.163,-0.101,-0.115,-0.169,-0.385,0.116,0.152,0.182,0.45,0.268,0.554,0.264,0.363,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.4,2.17,2.14,1.99,2.1,0.0,0.0,0.0,0.0,120.2,240.3,71.8,170.9,313.3
2024-06-13 00:24:00,285.648,286.315,285.158,285.707,496.043,495.146,493.372,494.854,0.401,0.542,0.679,0.541,0.0,0.03,0.088,0.05,0.169,-0.101,-0.114,-0.171,-0.385,0.115,0.152,0.18,0.447,0.266,0.581,0.28,0.378,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.4,2.16,2.12,1.97,2.08,0.0,0.0,0.0,0.0,120.3,240.3,72.3,171.2,313.2
2024-06-13 00:25:00,285.739,286.26,285.125,285.708,496.136,494.974,493.469,494.86,0.402,0.527,0.621,0.517,0.0,0.031,0.086,0.049,0.166,-0.101,-0.115,-0.17,-0.385,0.115,0.153,0.182,0.451,0.27,0.564,0.268,0.369,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.4,2.09,2.09,1.94,2.04,0.0,0.0,0.0,0.0,120.2,240.3,71.9,173.3,313.9
2024-06-13 00:26:00,285.838,286.472,285.243,285.851,496.468,495.323,493.599,495.13,0.401,0.531,0.622,0.518,0.0,0.032,0.083,0.045,0.159,-0.1,-0.117,-0.167,-0.384,0.114,0.153,0.178,0.445,0.276,0.54,0.251,0.357,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.3,543.2,2310.7,3150.9,4604.6,-1697.6,2325.8,4599.5,3017.8,9945.4,2.04,2.07,1.91,2.01,0.0,0.0,0.0,0.0,120.3,240.4,71.2,171.4,314.6
2024-06-13 00:27:00,286.052,286.656,285.367,286.025,496.806,495.582,493.868,495.419,0.403,0.542,0.639,0.528,0.0,0.032,0.083,0.045,0.159,-0.1,-0.117,-0.166,-0.384,0.115,0.154,0.178,0.446,0.278,0.537,0.251,0.357,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3150.9,4604.6,-1697.7,2325.8,4599.5,3017.9,9945.4,2.15,2.14,2.04,2.11,0.0,0.0,0.0,0.0,120.3,240.4,70.6,171.8,314.2
2024-06-13 00:28:00,286.275,286.986,285.801,286.354,497.241,496.357,494.406,496.001,0.401,0.528,0.612,0.514,0.0,0.031,0.088,0.049,0.169,-0.1,-0.115,-0.171,-0.386,0.115,0.154,0.182,0.451,0.273,0.569,0.271,0.374,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.6,-1697.7,2325.8,4599.5,3017.9,9945.4,2.1,2.12,2.05,2.09,0.0,0.0,0.0,0.0,120.3,240.3,70.9,172.0,314.2
2024-06-13 00:29:00,285.711,286.417,285.184,285.771,496.224,495.243,493.402,494.956,0.402,0.531,0.617,0.517,0.0,0.031,0.082,0.045,0.158,-0.1,-0.116,-0.167,-0.383,0.115,0.153,0.178,0.446,0.271,0.537,0.253,0.355,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.8,4599.5,3017.9,9945.4,2.12,2.11,2.02,2.08,0.0,0.0,0.0,0.0,120.3,240.4,71.7,171.5,313.7
2024-06-13 00:30:00,285.702,286.379,285.321,285.801,496.204,495.297,493.634,495.045,0.409,0.53,0.62,0.52,0.0,0.031,0.084,0.049,0.165,-0.102,-0.114,-0.168,-0.384,0.116,0.153,0.181,0.45,0.269,0.553,0.271,0.366,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.8,4599.5,3017.9,9945.4,2.15,2.19,2.01,2.12,0.0,0.0,0.0,0.0,120.3,240.3,72.1,171.8,314.3
2024-06-13 00:31:00,285.968,286.669,285.654,286.097,496.627,495.776,494.129,495.511,0.405,0.523,0.624,0.517,0.0,0.03,0.081,0.046,0.157,-0.102,-0.115,-0.166,-0.383,0.116,0.15,0.177,0.443,0.262,0.539,0.262,0.355,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.8,4599.5,3017.9,9945.4,2.14,2.18,1.97,2.1,0.0,0.0,0.0,0.0,120.2,240.3,72.7,165.9,307.4
2024-06-13 00:32:00,286.168,286.803,285.635,286.202,497.054,495.857,494.243,495.718,0.396,0.531,0.622,0.516,0.0,0.03,0.083,0.045,0.158,-0.1,-0.116,-0.168,-0.383,0.114,0.152,0.178,0.444,0.267,0.545,0.251,0.356,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.9,4599.5,3017.9,9945.4,2.17,2.17,1.97,2.1,0.0,0.0,0.0,0.0,120.3,240.3,71.5,171.6,314.7
2024-06-13 00:33:00,286.372,287.036,285.99,286.466,497.384,496.421,494.804,496.203,0.411,0.52,0.62,0.517,0.0,0.031,0.083,0.05,0.164,-0.103,-0.113,-0.168,-0.384,0.117,0.15,0.18,0.447,0.264,0.554,0.277,0.367,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.9,4599.5,3017.9,9945.4,2.15,2.19,2.01,2.12,0.0,0.0,0.0,0.0,120.2,240.3,72.6,171.5,313.4
2024-06-13 00:34:00,286.173,286.955,285.847,286.325,497.096,496.234,494.426,495.919,0.408,0.524,0.624,0.519,0.0,0.031,0.08,0.046,0.157,-0.102,-0.115,-0.165,-0.383,0.117,0.15,0.177,0.444,0.266,0.534,0.26,0.354,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.9,4599.5,3017.9,9945.5,2.16,2.19,1.99,2.11,0.0,0.0,0.0,0.0,120.3,240.3,72.9,170.3,306.3
2024-06-13 00:35:00,286.536,287.075,286.096,286.569,497.528,496.567,495.028,496.374,0.41,0.519,0.621,0.517,0.0,0.031,0.08,0.048,0.159,-0.103,-0.114,-0.166,-0.383,0.118,0.149,0.177,0.444,0.264,0.539,0.271,0.359,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.9,4599.5,3017.9,9945.5,2.1,2.09,1.97,2.05,0.0,0.0,0.0,0.0,120.2,240.3,73.0,171.6,313.2
2024-06-13 00:36:00,286.635,287.371,286.357,286.788,497.755,497.092,495.291,496.713,0.405,0.519,0.622,0.515,0.0,0.031,0.077,0.044,0.151,-0.102,-0.115,-0.163,-0.38,0.116,0.148,0.174,0.437,0.264,0.519,0.254,0.346,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.9,4599.5,3017.9,9945.5,2.11,2.1,2.02,2.08,0.0,0.0,0.0,0.0,120.3,240.3,72.8,172.4,313.6
2024-06-13 00:37:00,286.635,287.439,286.392,286.822,497.798,497.218,495.276,496.764,0.402,0.525,0.629,0.518,0.0,0.03,0.078,0.044,0.153,-0.101,-0.115,-0.164,-0.381,0.115,0.149,0.175,0.439,0.262,0.525,0.254,0.348,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.9,4599.5,3017.9,9945.5,2.02,2.03,1.94,2.0,0.0,0.0,0.0,0.0,120.2,240.3,73.0,171.4,313.5
2024-06-13 00:38:00,286.732,287.488,286.417,286.879,497.996,497.301,495.346,496.881,0.395,0.524,0.616,0.512,0.0,0.03,0.078,0.043,0.151,-0.1,-0.115,-0.165,-0.38,0.114,0.15,0.176,0.439,0.263,0.523,0.246,0.345,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.9,4599.5,3017.9,9945.5,1.98,2.04,1.86,1.96,0.0,0.0,0.0,0.0,120.2,240.4,72.6,171.4,314.7
2024-06-13 00:39:00,286.601,287.375,286.398,286.792,497.72,497.123,495.328,496.724,0.399,0.496,0.57,0.488,0.0,0.03,0.073,0.04,0.143,-0.101,-0.116,-0.16,-0.377,0.114,0.149,0.176,0.44,0.264,0.486,0.229,0.326,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.9,4599.5,3017.9,9945.5,2.0,2.06,1.88,1.98,0.0,0.0,0.0,0.0,120.2,240.3,72.1,171.5,313.8
2024-06-13 00:40:00,286.573,287.398,286.286,286.753,497.732,497.115,495.147,496.664,0.4,0.548,0.677,0.542,0.0,0.03,0.074,0.041,0.145,-0.101,-0.116,-0.161,-0.378,0.115,0.149,0.176,0.44,0.263,0.497,0.233,0.33,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.9,4599.5,3017.9,9945.5,2.0,2.05,1.87,1.97,0.0,0.0,0.0,0.0,120.2,240.3,72.4,171.5,313.9
2024-06-13 00:41:00,286.863,287.813,286.625,287.1,498.356,497.727,495.603,497.229,0.386,0.505,0.581,0.491,0.0,0.029,0.08,0.041,0.15,-0.098,-0.115,-0.166,-0.38,0.111,0.153,0.182,0.446,0.258,0.52,0.228,0.335,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.9,4599.5,3017.9,9945.5,1.98,2.02,1.82,1.94,0.0,0.0,0.0,0.0,120.2,240.3,71.3,171.5,315.2
2024-06-13 00:42:00,287.14,287.921,286.693,287.251,498.775,497.807,496.018,497.533,0.388,0.575,0.726,0.563,0.0,0.029,0.083,0.044,0.157,-0.099,-0.115,-0.168,-0.383,0.112,0.153,0.18,0.445,0.262,0.546,0.244,0.352,1301.4,4508.2,1455.6,7267.4,0.0,8.7,3.9,12.6,7280.1,7254.9,1328.8,116.7,7.1,1452.9,295.4,543.2,2310.7,3151.0,4604.7,-1697.7,2325.9,4599.5,3017.9,9945.5,1.97,2.01,1.81,1.93,0.0,0.0,0.0,0.0,120.3,240.3,72.2,170.8,315.7
