Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,Freq_Hz,LoadType,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,DMD_P_kW,DMD_Q_kvar,DMD_S_kVA,DMD_I1_A,DMD_I2_A,DMD_I3_A,Unbl_U,Unbl_I,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,OTHD_Va,OTHD_Vb,OTHD_Vc,ETHD_Va,ETHD_Vb,ETHD_Vc,THFF_Va,THFF_Vb,THFF_Vc,CF_Va,CF_Vb,CF_Vc,OTHD_Ia,OTHD_Ib,OTHD_Ic,ETHD_Ia,ETHD_Ib,ETHD_Ic,KF_Ia,KF_Ib,KF_Ic,Har2_Va,Har3_Va,Har4_Va,Har5_Va,Har6_Va,Har7_Va,Har8_Va,Har9_Va,Har10_Va,Har11_Va,Har12_Va,Har13_Va,Har14_Va,Har15_Va,Har16_Va,Har17_Va,Har18_Va,Har19_Va,Har20_Va,Har21_Va,Har22_Va,Har23_Va,Har24_Va,Har25_Va,Har26_Va,Har27_Va,Har28_Va,Har29_Va,Har30_Va,Har31_Va,Har32_Va,Har33_Va,Har34_Va,Har35_Va,Har36_Va,Har37_Va,Har38_Va,Har39_Va,Har40_Va,Har41_Va,Har42_Va,Har43_Va,Har44_Va,Har45_Va,Har46_Va,Har47_Va,Har48_Va,Har49_Va,Har50_Va,Har51_Va,Har52_Va,Har53_Va,Har54_Va,Har55_Va,Har56_Va,Har57_Va,Har58_Va,Har59_Va,Har60_Va,Har61_Va,Har62_Va,Har63_Va,Har2_Vb,Har3_Vb,Har4_Vb,Har5_Vb,Har6_Vb,Har7_Vb,Har8_Vb,Har9_Vb,Har10_Vb,Har11_Vb,Har12_Vb,Har13_Vb,Har14_Vb,Har15_Vb,Har16_Vb,Har17_Vb,Har18_Vb,Har19_Vb,Har20_Vb,Har21_Vb,Har22_Vb,Har23_Vb,Har24_Vb,Har25_Vb,Har26_Vb,Har27_Vb,Har28_Vb,Har29_Vb,Har30_Vb,Har31_Vb,Har32_Vb,Har33_Vb,Har34_Vb,Har35_Vb,Har36_Vb,Har37_Vb,Har38_Vb,Har39_Vb,Har40_Vb,Har41_Vb,Har42_Vb,Har43_Vb,Har44_Vb,Har45_Vb,Har46_Vb,Har47_Vb,Har48_Vb,Har49_Vb,Har50_Vb,Har51_Vb,Har52_Vb,Har53_Vb,Har54_Vb,Har55_Vb,Har56_Vb,Har57_Vb,Har58_Vb,Har59_Vb,Har60_Vb,Har61_Vb,Har62_Vb,Har63_Vb,Har2_Vc,Har3_Vc,Har4_Vc,Har5_Vc,Har6_Vc,Har7_Vc,Har8_Vc,Har9_Vc,Har10_Vc,Har11_Vc,Har12_Vc,Har13_Vc,Har14_Vc,Har15_Vc,Har16_Vc,Har17_Vc,Har18_Vc,Har19_Vc,Har20_Vc,Har21_Vc,Har22_Vc,Har23_Vc,Har24_Vc,Har25_Vc,Har26_Vc,Har27_Vc,Har28_Vc,Har29_Vc,Har30_Vc,Har31_Vc,Har32_Vc,Har33_Vc,Har34_Vc,Har35_Vc,Har36_Vc,Har37_Vc,Har38_Vc,Har39_Vc,Har40_Vc,Har41_Vc,Har42_Vc,Har43_Vc,Har44_Vc,Har45_Vc,Har46_Vc,Har47_Vc,Har48_Vc,Har49_Vc,Har50_Vc,Har51_Vc,Har52_Vc,Har53_Vc,Har54_Vc,Har55_Vc,Har56_Vc,Har57_Vc,Har58_Vc,Har59_Vc,Har60_Vc,Har61_Vc,Har62_Vc,Har63_Vc,Har2_Ia,Har3_Ia,Har4_Ia,Har5_Ia,Har6_Ia,Har7_Ia,Har8_Ia,Har9_Ia,Har10_Ia,Har11_Ia,Har12_Ia,Har13_Ia,Har14_Ia,Har15_Ia,Har16_Ia,Har17_Ia,Har18_Ia,Har19_Ia,Har20_Ia,Har21_Ia,Har22_Ia,Har23_Ia,Har24_Ia,Har25_Ia,Har26_Ia,Har27_Ia,Har28_Ia,Har29_Ia,Har30_Ia,Har31_Ia,Har32_Ia,Har33_Ia,Har34_Ia,Har35_Ia,Har36_Ia,Har37_Ia,Har38_Ia,Har39_Ia,Har40_Ia,Har41_Ia,Har42_Ia,Har43_Ia,Har44_Ia,Har45_Ia,Har46_Ia,Har47_Ia,Har48_Ia,Har49_Ia,Har50_Ia,Har51_Ia,Har52_Ia,Har53_Ia,Har54_Ia,Har55_Ia,Har56_Ia,Har57_Ia,Har58_Ia,Har59_Ia,Har60_Ia,Har61_Ia,Har62_Ia,Har63_Ia,Har2_Ib,Har3_Ib,Har4_Ib,Har5_Ib,Har6_Ib,Har7_Ib,Har8_Ib,Har9_Ib,Har10_Ib,Har11_Ib,Har12_Ib,Har13_Ib,Har14_Ib,Har15_Ib,Har16_Ib,Har17_Ib,Har18_Ib,Har19_Ib,Har20_Ib,Har21_Ib,Har22_Ib,Har23_Ib,Har24_Ib,Har25_Ib,Har26_Ib,Har27_Ib,Har28_Ib,Har29_Ib,Har30_Ib,Har31_Ib,Har32_Ib,Har33_Ib,Har34_Ib,Har35_Ib,Har36_Ib,Har37_Ib,Har38_Ib,Har39_Ib,Har40_Ib,Har41_Ib,Har42_Ib,Har43_Ib,Har44_Ib,Har45_Ib,Har46_Ib,Har47_Ib,Har48_Ib,Har49_Ib,Har50_Ib,Har51_Ib,Har52_Ib,Har53_Ib,Har54_Ib,Har55_Ib,Har56_Ib,Har57_Ib,Har58_Ib,Har59_Ib,Har60_Ib,Har61_Ib,Har62_Ib,Har63_Ib,Har2_Ic,Har3_Ic,Har4_Ic,Har5_Ic,Har6_Ic,Har7_Ic,Har8_Ic,Har9_Ic,Har10_Ic,Har11_Ic,Har12_Ic,Har13_Ic,Har14_Ic,Har15_Ic,Har16_Ic,Har17_Ic,Har18_Ic,Har19_Ic,Har20_Ic,Har21_Ic,Har22_Ic,Har23_Ic,Har24_Ic,Har25_Ic,Har26_Ic,Har27_Ic,Har28_Ic,Har29_Ic,Har30_Ic,Har31_Ic,Har32_Ic,Har33_Ic,Har34_Ic,Har35_Ic,Har36_Ic,Har37_Ic,Har38_Ic,Har39_Ic,Har40_Ic,Har41_Ic,Har42_Ic,Har43_Ic,Har44_Ic,Har45_Ic,Har46_Ic,Har47_Ic,Har48_Ic,Har49_Ic,Har50_Ic,Har51_Ic,Har52_Ic,Har53_Ic,Har54_Ic,Har55_Ic,Har56_Ic,Har57_Ic,Har58_Ic,Har59_Ic,Har60_Ic,Har61_Ic,Har62_Ic,Har63_Ic,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic,SEQ_POS_REAL_Va,SEQ_NEG_REAL_Va,SEQ_ZERO_REAL_Va,SEQ_POS_REAL_Ia,SEQ_NEG_REAL_Ia,POST_SEQ_ZERO_REAL_Ia,SEQ_POS_IMG_Va,SEQ_NEG_IMG_Va,SEQ_ZERO_IMG_Va,SEQ_POS_IMG_Ia,SEQ_NEG_IMG_Ia,SEQ_ZERO_IMG_Ia
2024-11-30 00:00:00,286.215,289.857,286.418,287.497,497.542,499.314,497.056,497.97,158.367,157.257,155.521,157.049,0.0,41.777,41.96,41.072,124.808,-5.698,-6.538,-5.743,-17.979,45.299,45.577,44.52,135.396,0.922,0.921,0.923,0.922,60.017,C,7743.4,7967.4,7595.0,23308.3,720.3,748.8,694.2,2163.7,25472.7,21143.9,163.0,174.3,163.3,502.1,5239.9,5253.6,5273.3,15768.8,16272.0,-15265.7,12904.6,12770.9,12891.8,38571.1,123.974,-18.11,134.931,157.747,156.627,154.788,150.0,150.0,10.2,10.18,10.44,10.27,39.91,39.76,39.54,39.74,9.88,9.8,10.2,2.55,2.75,2.2,8.55,8.66,8.77,1.503,1.522,1.495,38.73,38.34,38.73,9.61,10.55,7.94,26.3,26.2,26.4,0.0,0.42,0.18,1.61,0.28,1.73,0.0,0.26,0.32,3.3,1.51,7.35,0.86,0.3,1.47,4.52,0.47,1.52,0.0,0.0,0.28,1.21,0.48,1.02,0.38,0.0,0.0,0.56,0.26,0.66,0.22,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.23,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.23,1.93,0.38,1.56,0.48,0.44,0.19,3.26,2.14,6.94,0.33,0.0,1.04,4.87,0.37,1.72,0.47,0.31,0.19,1.11,0.68,1.14,0.31,0.24,0.0,0.36,0.26,0.71,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.2,0.0,0.26,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.67,0.24,2.71,0.33,0.0,0.18,3.02,1.24,7.28,0.58,0.51,1.1,5.1,0.74,1.21,0.57,0.0,0.42,1.06,0.32,1.26,0.2,0.0,0.0,0.45,0.19,0.59,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.19,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,31.16,0.0,0.0,0.0,14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92,9.14,29.84,0.0,0.0,0.0,15.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71,0.0,31.16,0.0,0.0,0.0,15.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,239.5,5.7,127.1,246.7,-0.7,287.5,-0.5,0.001,0.155,0.0,-0.1,1.9,1.9,-0.001,0.0,0.0
2024-11-30 00:01:00,286.225,289.817,286.441,287.494,497.467,499.462,497.03,497.986,158.422,157.182,155.626,157.077,0.0,41.792,42.011,41.097,124.9,-5.679,-6.497,-5.721,-17.897,45.383,45.618,44.602,135.603,0.921,0.921,0.921,0.921,60.011,C,7744.1,7968.2,7595.7,23310.5,720.3,748.8,694.2,2163.7,25474.9,21146.1,163.0,174.3,163.3,502.1,5240.0,5253.7,5273.4,15769.1,16272.3,-15266.0,12905.3,12771.7,12892.6,38573.4,124.099,-18.087,135.011,157.834,156.718,154.892,150.0,150.0,10.36,10.25,10.58,10.4,40.62,40.24,40.15,40.34,10.03,9.87,10.34,2.59,2.77,2.24,8.75,8.76,8.99,1.507,1.523,1.498,39.42,38.79,39.32,9.78,10.7,8.1,27.1,26.7,27.2,0.0,0.43,0.19,1.42,0.29,1.66,0.0,0.3,0.37,3.36,1.54,7.53,0.87,0.27,1.44,4.5,0.51,1.59,0.0,0.0,0.29,1.33,0.53,1.13,0.4,0.18,0.0,0.6,0.27,0.67,0.22,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.24,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.2,1.7,0.38,1.53,0.46,0.45,0.24,3.4,2.18,7.03,0.28,0.0,1.0,4.81,0.36,1.82,0.45,0.35,0.24,1.18,0.71,1.19,0.29,0.25,0.0,0.39,0.25,0.72,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.23,0.0,0.26,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.49,0.25,2.63,0.31,0.19,0.19,3.09,1.3,7.41,0.64,0.5,1.08,5.16,0.71,1.34,0.56,0.0,0.46,1.12,0.31,1.35,0.21,0.0,0.0,0.49,0.19,0.64,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21,0.26,0.0,0.19,0.0,0.0,0.0,0.17,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26,0.0,31.9,0.0,0.0,0.0,14.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.55,9.34,30.16,0.0,0.0,0.0,15.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.92,0.0,31.67,0.0,0.0,0.0,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,239.5,5.4,127.2,246.4,-0.8,287.5,-0.4,0.001,0.156,0.0,-0.1,1.8,1.8,-0.001,0.0,0.0
2024-11-30 00:02:00,286.105,289.773,286.342,287.406,497.274,499.392,496.864,497.843,158.724,157.583,155.915,157.407,0.0,41.83,42.071,41.187,125.089,-5.697,-6.506,-5.734,-17.938,45.444,45.667,44.673,135.785,0.92,0.921,0.922,0.921,59.989,C,7744.8,7968.9,7596.3,23312.7,720.3,748.8,694.2,2163.7,25477.1,21148.3,163.0,174.3,163.3,502.1,5240.1,5253.8,5273.5,15769.4,16272.6,-15266.3,12906.1,12772.4,12893.3,38575.8,124.22,-18.068,135.103,157.942,156.826,155.01,150.0,150.0,10.39,10.27,10.61,10.42,40.42,39.99,40.02,40.15,10.07,9.89,10.36,2.57,2.77,2.26,8.78,8.8,8.99,1.505,1.522,1.497,39.25,38.55,39.17,9.68,10.66,8.2,27.0,26.6,27.1,0.17,0.42,0.19,1.56,0.28,1.8,0.0,0.27,0.38,3.32,1.49,7.49,0.9,0.24,1.45,4.59,0.52,1.57,0.0,0.0,0.28,1.34,0.51,1.11,0.42,0.0,0.0,0.61,0.26,0.66,0.23,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.22,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.37,0.2,1.85,0.36,1.62,0.47,0.46,0.23,3.32,2.16,6.99,0.29,0.0,1.02,4.89,0.34,1.82,0.45,0.35,0.25,1.22,0.72,1.18,0.31,0.25,0.0,0.41,0.24,0.7,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.23,0.0,0.26,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,1.61,0.23,2.72,0.32,0.0,0.18,3.07,1.32,7.39,0.65,0.46,1.08,5.17,0.71,1.32,0.55,0.0,0.46,1.17,0.34,1.33,0.21,0.0,0.0,0.51,0.19,0.62,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.22,0.26,0.18,0.19,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06,0.0,31.65,0.0,0.0,0.0,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14,9.27,29.95,0.0,0.0,0.0,15.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84,0.0,31.52,0.0,0.0,0.0,16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,239.5,5.6,127.2,246.5,-0.8,287.4,-0.4,0.001,0.156,0.0,0.0,1.8,1.8,-0.001,0.0,0.0
2024-11-30 00:03:00,286.081,289.758,286.358,287.399,497.378,499.423,496.633,497.811,159.136,157.768,155.969,157.624,0.0,41.889,42.097,41.148,125.134,-5.727,-6.554,-5.73,-18.011,45.523,45.729,44.676,135.928,0.92,0.921,0.921,0.921,59.994,C,7745.5,7969.6,7597.0,23314.7,720.3,748.8,694.2,2163.7,25479.1,21150.3,163.0,174.3,163.3,502.1,5240.1,5253.9,5273.6,15769.7,16272.9,-15266.6,12906.8,12773.2,12894.1,38577.9,124.341,-18.05,135.196,158.051,156.929,155.136,150.0,150.0,10.33,10.15,10.52,10.34,40.38,39.82,39.9,40.03,10.01,9.77,10.26,2.53,2.76,2.31,8.73,8.67,8.95,1.507,1.522,1.497,39.25,38.38,39.01,9.47,10.61,8.41,26.9,26.2,26.9,0.0,0.44,0.2,1.42,0.28,1.63,0.0,0.27,0.36,3.37,1.42,7.51,0.84,0.23,1.51,4.51,0.54,1.56,0.0,0.0,0.28,1.34,0.45,1.11,0.42,0.0,0.0,0.6,0.24,0.67,0.22,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.27,0.23,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.22,1.71,0.37,1.46,0.47,0.45,0.22,3.38,2.16,6.96,0.21,0.0,1.03,4.79,0.32,1.79,0.47,0.33,0.24,1.16,0.7,1.13,0.29,0.25,0.0,0.38,0.26,0.7,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.24,0.0,0.26,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,1.49,0.25,2.54,0.3,0.21,0.17,3.04,1.38,7.37,0.68,0.47,1.14,5.14,0.66,1.33,0.52,0.0,0.46,1.11,0.36,1.32,0.22,0.0,0.0,0.48,0.2,0.63,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21,0.23,0.0,0.18,0.0,0.0,0.0,0.18,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23,0.0,31.71,0.0,0.0,0.0,14.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,9.24,29.78,0.0,0.0,0.0,15.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.65,0.0,31.44,0.0,0.0,0.0,16.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,239.5,5.6,127.3,246.4,-0.8,287.3,-0.4,0.001,0.156,0.0,-0.2,1.7,1.7,-0.001,0.0,0.0
2024-11-30 00:04:00,286.121,289.721,286.351,287.398,497.149,499.316,496.802,497.755,158.794,157.495,155.945,157.411,0.0,41.884,42.105,41.244,125.233,-5.675,-6.482,-5.704,-17.861,45.425,45.646,44.667,135.738,0.922,0.922,0.923,0.923,60.013,C,7746.2,7970.4,7597.7,23317.0,720.3,748.8,694.2,2163.7,25481.4,21152.6,163.0,174.3,163.3,502.1,5240.2,5254.0,5273.7,15770.0,16273.2,-15266.9,12907.6,12774.0,12894.8,38580.4,124.456,-18.033,135.289,158.165,157.038,155.262,150.0,150.0,10.29,10.15,10.52,10.32,39.96,39.5,39.68,39.71,9.98,9.77,10.26,2.5,2.76,2.33,8.68,8.67,8.91,1.505,1.518,1.497,38.86,38.05,38.76,9.34,10.59,8.53,26.5,26.0,26.7,0.18,0.44,0.2,1.55,0.29,1.75,0.0,0.28,0.41,3.3,1.38,7.43,0.82,0.21,1.52,4.54,0.5,1.54,0.0,0.0,0.29,1.35,0.41,1.1,0.42,0.0,0.0,0.61,0.23,0.66,0.21,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.22,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.22,1.87,0.38,1.57,0.46,0.47,0.23,3.3,2.15,6.9,0.2,0.0,1.05,4.83,0.33,1.78,0.45,0.35,0.25,1.2,0.71,1.14,0.29,0.24,0.0,0.41,0.26,0.68,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.22,0.0,0.25,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,1.61,0.25,2.66,0.31,0.0,0.0,3.04,1.43,7.32,0.67,0.43,1.13,5.14,0.61,1.33,0.5,0.0,0.47,1.17,0.4,1.29,0.23,0.0,0.0,0.5,0.2,0.6,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.21,0.24,0.0,0.18,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92,0.0,31.33,0.0,0.0,0.0,14.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.01,9.21,29.51,0.0,0.0,0.0,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.65,0.0,31.16,0.0,0.0,0.0,16.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,239.5,5.6,127.5,246.6,-0.8,287.3,-0.3,0.001,0.156,0.0,0.0,1.8,1.8,-0.001,0.0,0.0
